lag_seconds,msd_m2,std_m2
0.02806847961966761,0.0007266226303205801,8.865399189501166e-06
0.07477053288579241,0.0034280372869400014,3.406106375097311e-05
0.12503722616913387,0.00721966937636882,6.654156332586725e-05
0.17511003157381294,0.011217829580965503,0.00012382777700318124
0.22505346541337717,0.015176295514164186,0.00026339630782638715
0.27491372391106816,0.019015868534693718,0.0004218805774175231
0.32493558180221077,0.0227282524775402,0.0006081196592862495
0.3750424422673263,0.02627558669832398,0.0008001306107086242
0.4249764238781505,0.02966323796054776,0.0009359727488487947
0.47495013133151387,0.032971268422386305,0.0011514844568243322
0.5251057245043015,0.03616502614427112,0.001330946284919305
0.575099194876632,0.03925543365821249,0.0015559538740727568
0.6250024393919605,0.04227342503853458,0.001762355524231212
0.6749157738520395,0.04514079778423796,0.0019399985962973475
0.7249237571263398,0.048038485328044174,0.0022399794866101285
0.774879356573624,0.05078746793678755,0.0024487163211207286
0.825049764009034,0.053558249949060034,0.0027418877180899483
0.8750989042034758,0.05626327291271015,0.0029759086527525154
0.9249849861707602,0.05892945570521042,0.0032729891853076087
0.9748436252303383,0.06147222103572623,0.003477905277934134
1.0249588151326434,0.06398354736833474,0.0037527495581166676
1.0750578437121128,0.0664768515918579,0.0039866588355821275
1.1250626963638979,0.06884918274122682,0.004249134488058884
1.174995933133501,0.07113543621600416,0.004402625154313157
1.2249345899015023,0.0734914836399362,0.004601263541465716
1.275126468204225,0.07571690909009696,0.004877551350583776
1.3249344189241565,0.0779192585771175,0.005091815743151962
1.3748920566275915,0.08008180209301377,0.00532115189907082
1.424817695696398,0.08215835347711499,0.005518377824320758
1.4747830754272782,0.08410455059932728,0.005798117096925995
1.5249388203065048,0.08612553708077594,0.006002202405516825
1.5749353613197794,0.08799195246276799,0.00635208105021837
1.62508910770865,0.08991419660407773,0.006537440705031857
1.6749689287430254,0.09173633841745685,0.006773820800808382
1.7250278353761108,0.09356927817799736,0.007157515095530053
1.7749507132359734,0.09523565946375082,0.007319037048195586
1.824996928966398,0.09701882317679648,0.007612866902640219
1.8750920486552662,0.09873991632293913,0.007910438215057965
1.9249490447911817,0.1004962568842979,0.008108638525632202
1.9750411694274388,0.10214982273155997,0.008308720837164654
2.025108206488088,0.10387270685401458,0.008286336927018155
2.075005901736828,0.10544221661319937,0.008605333174931732
2.12503622316109,0.10711757825954012,0.008649869902949515
2.1751202907726515,0.10873176172335648,0.008959799844864332
2.224957599025296,0.1103392441232947,0.008773734861903018
2.2750413866098205,0.11189827041711561,0.008943633663673593
2.324983982258202,0.11348359819260297,0.009063789579456959
2.374942123945565,0.1149820269854916,0.009237934408167206
2.4248461243367325,0.11634437855296294,0.00936691638417233
2.4748842399224524,0.1178524864788171,0.009471942466635084
2.5249219258223077,0.11926751362491217,0.00946334930956653
2.57494865118368,0.12076463535661326,0.009680447389222432
2.6249341171310574,0.12205631731502724,0.009706143792180875
2.6748870108694076,0.12348352436604473,0.009536315276901682
2.724917017998183,0.12485613767985801,0.009699196985003062
2.775045241384542,0.1261911995507061,0.009814373158492543
2.82506274433112,0.12765961019944833,0.009782923727772095
2.8748027346494966,0.1288826292372293,0.009565916799319818
2.924908684649175,0.1302135504594078,0.009677628326995476
2.9748305886564967,0.13148104187185305,0.009602144893280748
