lag_seconds,msd_m2,std_m2
0.02705559697471213,0.0005878477340069395,3.542420513415733e-06
0.07504860770842517,0.0025458241393435943,2.776609773850776e-05
0.12499134281310975,0.004856797577779625,6.693484467551666e-05
0.17499594002741775,0.007122135001561436,9.832821131428666e-05
0.22500371099888442,0.009278009379336963,0.00012016636801560936
0.2749899362663104,0.011310637642261652,0.00017643770304648116
0.3249894371392276,0.013262015957225103,0.0002487845365012223
0.3750066568888436,0.01510815775808617,0.0003175551890422531
0.42497994968811464,0.01688068119453326,0.000370568461217946
0.47497365215308696,0.018558133611737852,0.0004237852997263007
0.5249159710448478,0.0201577578113953,0.00047258210145552
0.5749344809600446,0.021684460077394448,0.0005166373897359635
0.6249803770862485,0.023149966009765127,0.0005761444671109102
0.6750416815416376,0.024567632241185543,0.0006667656838140723
0.7249621360319922,0.025925312386767957,0.0007169681015114604
0.7749690294519886,0.02722975303442258,0.000787011729437862
0.8249983736862939,0.02852230079676605,0.0008248181838787157
0.8749681273210335,0.02979931278009033,0.0008835998720373142
0.9249736219493082,0.03106917884559039,0.0009553356742815733
0.9749653895784001,0.03230367839553101,0.0010260957372234911
1.024956873748188,0.033515082918015734,0.001103422052799499
1.0749578275064404,0.0347342093224373,0.0011607060140919093
1.124953422690441,0.03591301405468971,0.0012282676919951796
1.1749724170813811,0.0370481362068809,0.001295919381108784
1.2250227450022475,0.03817179906393836,0.0013315143805828287
1.2749167086025548,0.039265930318978993,0.001400502427885858
1.3249475895936242,0.04033288554197682,0.0014281436234479116
1.374993968640302,0.041390084323455,0.0014826533772159364
1.4250556545499684,0.042407686132506534,0.0015309531337181698
1.474996475435518,0.04343281288170153,0.0015708699326208286
1.5249803427058726,0.04437690188182866,0.0015798835440778804
1.57497651925217,0.04532532910979585,0.0015685280869116114
1.6249309398524237,0.04626951177825467,0.0015725904580614974
1.6749142951189089,0.04719107129507941,0.0015870922005890237
1.724963113829301,0.048080245045886164,0.0015819045256555999
1.7749930613045681,0.04897202590266114,0.0016177981886709586
1.8249823093953261,0.049862515679762374,0.0016642438603394797
1.8749544132019147,0.05069502490876111,0.00168667939428139
1.9249471784776815,0.051603631748990055,0.0017058138039572955
1.974955681430607,0.052391637915135306,0.0017540066427629768
2.024926139095142,0.05319125404326645,0.0018227002183049184
2.074974023075285,0.05401640933877875,0.001810297066981171
2.124966109463127,0.05476712996636444,0.0018275743540590204
2.174958721211057,0.05553542629963347,0.0018411132754744526
2.2249871611014282,0.05631545842720104,0.0018687110836544505
2.275047426591501,0.057121630075426186,0.0018284764577063603
2.3250557306214703,0.0578893854998289,0.0018384224572394953
2.374989678746394,0.058640907714515,0.0018486702861815608
2.4249789059569924,0.0594301485578914,0.0018324619202003344
2.4748882457596024,0.0601759866177235,0.0018567329172780726
2.5249375379220957,0.060932408064338785,0.0018877662119709334
2.574941042356646,0.0616711881058297,0.0019275311533189948
2.6248751783259436,0.06239354575832381,0.0019393506225629156
2.6749055402809523,0.06310975508176211,0.0019546647532786227
2.7249433037806634,0.06378502698791659,0.0020149822239052453
2.77495303632499,0.064475300054007,0.002044324587420215
2.8249526726450256,0.06513019690671995,0.00204787489039286
2.8749369925681862,0.06572352073607267,0.0020516112520431906
2.924959248219886,0.06636206795819652,0.0020553130683052755
2.9749441415687565,0.06694117866563595,0.002043505906699118
