lag_seconds,msd_m2,std_m2
0.02699178767331631,0.0005830378325360508,4.113722781551045e-06
0.07495179353342614,0.0025214858898240473,3.165200138219075e-05
0.12493954235313116,0.0047954482682931125,8.015722891940933e-05
0.17494212371289292,0.006981959604343048,0.00012927989934510584
0.2249691215195134,0.009026043892406879,0.00016098360089241513
0.2750439713570154,0.010946009874129648,0.00021332883637994234
0.3250132965346267,0.01276159951016953,0.0002784692581441483
0.3749836225168946,0.014487006624335275,0.0003544508429263291
0.4249904198935256,0.016133152735319692,0.00041922428555880864
0.4750270949602785,0.017705432156882396,0.00047857183043588397
0.5250105690913796,0.019191461250845913,0.0005208591688839481
0.5749733203822028,0.02060976078737393,0.0005483945523919253
0.6249566327303878,0.02194824272403228,0.0005727618746221751
0.6749687174628407,0.023247491586833584,0.0006315239309624694
0.7249987730944033,0.02448345169950799,0.0007010877984598821
0.7749694285074702,0.02568484831172037,0.0007834777041956401
0.8249436947338076,0.026848217213343357,0.0008717777188432257
0.8749024175712622,0.028018273389590054,0.0008963044211482656
0.9249085066843655,0.029155132782175054,0.0009792895911706855
0.9749753550245635,0.03028562088008952,0.0010619342646856597
1.0250186186632764,0.031368806333145295,0.001177146331545445
1.0749704157439723,0.03244801209319298,0.0012901096021243027
1.1249678763810436,0.033503929335974805,0.0013772251468219295
1.1749875300170425,0.034542058124531136,0.0014928061878437668
1.2249404076523993,0.035554971046735606,0.0015915221042240126
1.2750054793464098,0.03654982732540836,0.0016881086624982464
1.3250323409190334,0.03752784315635057,0.0017998740614248966
1.3749559694345461,0.03845888653191541,0.0018662518645119705
1.4249628897290623,0.03939755396288446,0.0019446117430053892
1.474962566408405,0.04028130759519517,0.002061143032117913
1.5249530032336869,0.04118063295576563,0.002166274732021623
1.5748630886542496,0.04204790728379733,0.002304493666231275
1.6248912650431002,0.04282304348911948,0.0024362573770911424
1.6749357045419084,0.04362718869139352,0.0026073829681170627
1.7249160354340585,0.04440531363100393,0.0027446021029907098
1.7749223800622862,0.045180786560486325,0.002927725101620559
1.824980256422481,0.04594457029484124,0.0030973282527888848
1.8750022785327787,0.046656468532687664,0.003262531935882133
1.9249819870418101,0.047401822304542526,0.0034645433487224503
1.9749326343276903,0.04811789503652462,0.0036473478879502593
2.024910810378236,0.048792754271350505,0.003792951411402516
2.074895259096412,0.0495341465646993,0.003980183464248665
2.124952620703426,0.050206444032829756,0.0041605428405418025
2.174890451312538,0.050864068805800335,0.004334877639205953
2.2249156969872397,0.0514965688440157,0.004463935092128405
2.2749654837919357,0.052127149438402035,0.004594126684444328
2.324959590607464,0.0527717048872519,0.0047026079185882325
2.3749672838961566,0.053392601188202604,0.004767166334259968
2.424924553524346,0.05408089825596365,0.004839795673022163
2.474927900464776,0.05468759698445541,0.004903878406597435
2.5249385816540917,0.05528306680911958,0.004959338754899509
2.5749090016095644,0.05592007045736356,0.00499003768536694
2.624947353859417,0.0564656492791498,0.005002835864458956
2.6749226308239495,0.057053870248670466,0.005034382603683557
2.7249652903876287,0.0576022097815555,0.005049441471749942
2.7749664602765467,0.05814274174405302,0.0050587392234707025
2.8248832872442966,0.05867337769340686,0.005110646587621787
2.8749129855058664,0.05917903293389126,0.005094791170511114
2.9248993752362744,0.05964461607973154,0.005110958592564921
2.9749884876682327,0.06014494031221408,0.0051327769626695096
