lag_seconds,msd_m2,std_m2
0.027112154492092498,0.000601076583561201,3.443755885094691e-06
0.07500114205205019,0.002631030440642887,2.8859661326401453e-05
0.12496238902755068,0.005065428309413417,8.022420999804093e-05
0.17492580636039468,0.007434337469114078,0.00014412587878141696
0.2249126299945711,0.009686970149065197,0.0002209074751006582
0.2749334181051541,0.01181304157645415,0.0003052847767146457
0.3249672675337548,0.013810814039445157,0.0003764281185103084
0.37500064268210076,0.015720831333399785,0.0004624648393882549
0.4249950247532854,0.01754294026542981,0.0005548912772306963
0.4750543265492572,0.01929270699518948,0.0006354187754254133
0.524980879697724,0.020987719441492823,0.000687048970372075
0.5748822243240456,0.022593855084393846,0.0007054647719800613
0.6249605008974276,0.024136750151266824,0.0006846312007962848
0.6749960878541174,0.025631487326863035,0.0006833157078066866
0.7249338456858444,0.027095092161040696,0.0006976732435900166
0.774931880471901,0.028490887454577472,0.0006929523951801766
0.8249484744266125,0.029869979144330205,0.0007146104184175724
0.8749705671774052,0.031183319189438174,0.0007353308307288808
0.9249615630880166,0.032473360626723416,0.0007419792647749435
0.9750328439090866,0.03372851189837839,0.0007625156549657112
1.024945966963216,0.03493771035156131,0.000814950808743003
1.0749692326619817,0.0361135151955704,0.0008845890720337462
1.124996706381634,0.037261067293183694,0.0009660708502622346
1.1749996733035242,0.03838812001771882,0.0010548740172281862
1.2249822037789975,0.039482559814958705,0.001158453585669005
1.2749481554994344,0.0405641888414746,0.0012717590235290423
1.324930192487545,0.041601722030361735,0.001348109483086299
1.3749233444721711,0.042581931631709036,0.0014333406804732725
1.4250036909639625,0.0435496495561588,0.001519877941375988
1.4750477881700579,0.04452781969452519,0.0015840743892549063
1.5250023339298528,0.04546668322426818,0.0016687891226652726
1.5749566888065887,0.04643298004131313,0.0017652305034350144
1.62497131477924,0.04733712715536932,0.001871174416631044
1.6749661069199604,0.04824556178273474,0.001972397573951509
1.7250077240765862,0.04913289444535526,0.002047520001703973
1.7750628458681184,0.04999262512189497,0.0021199526335213565
1.8250305267067692,0.05088723452176293,0.0022172901567500585
1.8749462081362522,0.05173218942802654,0.002315203772734736
1.9249260493536238,0.052603659929029115,0.002378667377156432
1.9749293813175872,0.05337725238749321,0.0024666407893495982
2.024988911673515,0.05421301849511382,0.002522642395278517
2.0750237654969315,0.05500870117741565,0.002604300553059502
2.1249613438114876,0.055820587886753946,0.002681105310837777
2.1749251538936827,0.0565672247780447,0.0027592528207554695
2.2249901910533803,0.05735198922154683,0.0028708113882700637
2.274942909105819,0.058136724679485774,0.0029672087099996375
2.324927209186723,0.05887000472460472,0.0030663689953348925
2.3749150414601674,0.059631877906187646,0.0031676417012244697
2.424929779009037,0.06036209706042796,0.0033047100729975023
2.474905790810606,0.061128264896897454,0.003421410771623063
2.5249689029746167,0.06182828026727971,0.003523692366978884
2.5750627063078815,0.062583125399509,0.003644757920116749
2.625118971143317,0.06335545043654983,0.0037615230188800695
2.675071101313022,0.06408215921300929,0.0038452008885185266
2.724976558795859,0.06473636073157343,0.003953400174783535
2.7749614876645055,0.06544987114559199,0.004028244374730561
2.824882828570903,0.06608735870314003,0.004111525832874178
2.8749368750918975,0.0667198000749378,0.004217075849707961
2.9249418891126404,0.06736776286155868,0.004295577968495782
2.974954542981416,0.06803605757713457,0.004404446145168377
