slope_m2_s,squared_error
0.02281351309892174,0.0036454031094725033
0.02288742818274789,0.0036040849824269627
0.02296134326657404,0.0035630106755103813
0.02303525835040019,0.003522180188722756
0.023109173434226343,0.003481593522064089
0.023183088518052494,0.0034412506755343783
0.023257003601878642,0.0034011516491336278
0.023330918685704794,0.003361296442861832
0.023404833769530946,0.0033216850567189954
0.023478748853357097,0.0032823174907051157
0.023552663937183246,0.0032431937448201952
0.023626579021009397,0.003204313819064231
0.02370049410483555,0.0031656777134372238
0.0237744091886617,0.0031272854279391746
0.02384832427248785,0.003089136962570085
0.023922239356314,0.00305123231732995
0.023996154440140152,0.003013571492218774
0.024070069523966304,0.002976154487236555
0.024143984607792452,0.002938981302383295
0.024217899691618604,0.002902051937658992
0.024291814775444755,0.0028653663930636457
0.024365729859270907,0.002828924668597257
0.024439644943097055,0.0027927267642598274
0.024513560026923207,0.002756772680051354
0.02458747511074936,0.0027210624159718384
0.024661390194575507,0.002685595972021282
0.02473530527840166,0.002650373348199682
0.02480922036222781,0.0026153945445070385
0.024883135446053962,0.0025806595609433533
0.02495705052988011,0.0025461683975086273
0.02503096561370626,0.002511921054202857
0.025104880697532413,0.0024779175310260444
0.025178795781358565,0.0024441578279781897
0.025252710865184713,0.0024106419450592937
0.025326625949010865,0.002377369882269354
0.025400541032837017,0.002344341639608372
0.025474456116663168,0.002311557217076348
0.025548371200489316,0.002279016614673282
0.025622286284315468,0.002246719832399173
0.02569620136814162,0.0022146668702540213
0.02577011645196777,0.0021828577282378267
0.02584403153579392,0.002151292406350592
0.02591794661962007,0.002119970904592313
0.025991861703446223,0.0020888932229629915
0.02606577678727237,0.0020580593614626295
0.026139691871098523,0.002027469320091223
0.026213606954924674,0.0019971230988487746
0.026287522038750826,0.0019670206977352844
0.026361437122576978,0.0019371621167507506
0.026435352206403126,0.001907547355895176
0.026509267290229278,0.0018781764151685582
0.02658318237405543,0.0018490492945708976
0.026657097457881578,0.0018201659941021963
0.02673101254170773,0.0017915265137624509
0.02680492762553388,0.001763130853551663
0.02687884270936003,0.001734979013469834
0.02695275779318618,0.0017070709935169616
0.027026672877012332,0.0016794067936930469
0.027100587960838484,0.0016519864139980895
0.027174503044664636,0.0016248098544320898
0.027248418128490784,0.001597877114995049
0.027322333212316936,0.0015711881956869645
0.027396248296143087,0.0015447430965078376
0.027470163379969235,0.0015185418174576695
0.027544078463795387,0.0014925843585364578
0.02761799354762154,0.0014668707197442036
0.02769190863144769,0.0014414009010809074
0.027765823715273842,0.0014161749025465684
0.02783973879909999,0.0013911927241411883
0.027913653882926142,0.0013664543658647647
0.027987568966752294,0.0013419598277172983
0.028061484050578442,0.001317709109698791
0.028135399134404594,0.0012937022118092404
0.028209314218230745,0.001269939134048647
0.028283229302056897,0.0012464198764170114
0.028357144385883045,0.0012231444389143344
0.028431059469709197,0.0012001128215406139
0.02850497455353535,0.001177325024295851
0.0285788896373615,0.0011547810471800456
0.028652804721187648,0.001132480890193199
0.0287267198050138,0.0011104245533353088
0.02880063488883995,0.0010886120366063767
0.0288745499726661,0.0010670433400064027
0.02894846505649225,0.0010457184635353852
0.029022380140318403,0.0010246374071933258
0.029096295224144555,0.0010038001709802237
0.029170210307970706,0.0009832067548960794
0.029244125391796855,0.0009628571589408933
0.029318040475623006,0.000942751383114664
0.029391955559449158,0.0009228894274173924
0.029465870643275306,0.0009032712918490794
0.029539785727101458,0.0008838969764097227
0.02961370081092761,0.0008647664810993238
0.02968761589475376,0.0008458798059178826
0.029761530978579913,0.000827236950865399
0.02983544606240606,0.0008088379159418739
0.029909361146232213,0.0007906827011473053
0.029983276230058364,0.0007727713064816944
0.030057191313884513,0.0007551037319450419
0.030131106397710664,0.0007376799775373464
0.030205021481536816,0.0007205000432586085
0.030278936565362964,0.0007035639291088285
0.030352851649189116,0.0006868716350880059
0.030426766733015267,0.0006704231611961405
0.03050068181684142,0.0006542185074332328
0.03057459690066757,0.0006382576737992829
0.03064851198449372,0.0006225406602942911
0.03072242706831987,0.0006070674669182563
0.030796342152146022,0.000591838093671179
0.03087025723597217,0.0005768525405530601
0.030944172319798322,0.0005621108075638979
0.031018087403624474,0.0005476128947036937
0.031092002487450622,0.0005333588019724475
0.031165917571276777,0.0005193485293701575
0.031239832655102925,0.0005055820768968267
0.031313747738929074,0.0004920594445524531
0.03138766282275523,0.0004787806323370361
0.03146157790658138,0.00046574564025057786
0.03153549299040753,0.00045295446829307596
0.03160940807423368,0.000440407116464533
0.03168332315805983,0.00042810358476494756
0.031757238241885984,0.0004160438731943185
0.03183115332571213,0.00040422798175264826
0.03190506840953829,0.0003926559104399345
