lag_seconds,msd_m2,std_m2
0.02907046303228781,0.0008044612123836583,5.761124897621859e-06
0.07522522922809062,0.003767040015609551,1.833026804609215e-05
0.12485983057801411,0.008129786052123984,8.936987825383219e-05
0.17478926294250338,0.012930408733806242,0.0001753320479194696
0.22498467752644863,0.017799246560739012,0.0002907882766603803
0.27501289877571444,0.022594724746720918,0.0004570845800281082
0.32508578336631255,0.027282411125758875,0.0005857155185774006
0.37514914663714305,0.03182051490437217,0.0007200185753246087
0.42501922535265535,0.03621450880750838,0.0008666487234513985
0.47512536493364577,0.040506731850302444,0.001015560143581283
0.5250634204525788,0.04474265794594976,0.001190136121842969
0.5749735913399288,0.04875613703162349,0.0014011676307890191
0.6249593257574905,0.05276684521558754,0.0017374301496597634
0.6749650212767321,0.05656516603919427,0.001853639227773386
0.7250724574595315,0.060376489151494225,0.0022705555501651127
0.7749932363301999,0.06400755042096623,0.0025048394391959943
0.8249049235594874,0.06759719993006283,0.0028559578552682457
0.8749637449051653,0.07116416663541203,0.003158717267541199
0.9248848794721173,0.07456507243735548,0.0034125845702995244
0.9749860602886986,0.07809765093825176,0.0035658444013359973
1.0250240019350134,0.0813500345331096,0.003900002927854754
1.074877540218992,0.08466318972380922,0.004108550592263513
1.1248267696130694,0.08775792274119937,0.004344168348246334
1.1750019695797262,0.09092338367528655,0.004743736232353068
1.2250301474494065,0.09387028476757656,0.005091242073635499
1.2748245937645843,0.0969334045097976,0.005535276259767725
1.3249275876246207,0.09980352989480476,0.005978946750840923
1.3749886306827508,0.10266341300200485,0.006224198543759219
1.4249251398038796,0.10529795235800357,0.006463838046371172
1.4748395832918817,0.10801999459406182,0.006799774897816959
1.5247773250487722,0.11048182300430147,0.007127794191061829
1.5747464762185035,0.11315051718525748,0.007297903883835451
1.6249331765341473,0.11558150861432333,0.007633416457466073
1.6749514688110874,0.11792396366883713,0.007956439906657885
1.724807505056073,0.12032277297467138,0.008106567274871438
1.7750452473233473,0.12267514785061495,0.008448833983126982
1.8251282826145019,0.12497895990114452,0.008667920917290161
1.8750095400680595,0.1271765425733547,0.008616803759155396
1.9250345236845376,0.12936964251677763,0.008910848867023924
1.9749699247477626,0.13155227069012715,0.008967428356208021
2.0249495243912308,0.13368849889312287,0.009137721772045646
2.075018940179833,0.13569953206733038,0.009101872381468016
2.124882181588286,0.13786624315504556,0.009375302804437002
2.175051772225856,0.14001022304762936,0.009378586236349901
2.225132763826882,0.14199887762219973,0.009434338079074898
2.2749851267852845,0.1440234555705308,0.009179974099968615
2.324952420404596,0.14622764505555338,0.009334706384587348
2.3749142725953347,0.14810828796692094,0.009241448236793896
2.4248519338888688,0.15016493997657326,0.009249423519357477
2.47477398456247,0.15194008555279662,0.009279698807351822
2.5249488945431335,0.15398289820789052,0.00936354127005956
2.575012856364821,0.15586325539134852,0.00958092479139646
2.6249566348313627,0.15770791435618012,0.00935915615410087
2.67492141100406,0.15968973769309877,0.009501722522733569
2.724675178659502,0.16139817550285057,0.009585329389255446
2.7747821889719178,0.16342463120463105,0.009862585414404405
2.8246805429932036,0.1649026123556232,0.009943108795076967
2.8747897475884283,0.1667515600284381,0.010092065182933352
2.9250502343184754,0.16820100113242695,0.010157916766493488
2.9751033580812787,0.1701678129583057,0.010388279584441386
