lag_seconds,msd_m2,std_m2
0.02751077421894152,0.0006514446352633244,3.572328750731165e-06
0.0748725567452885,0.002949013596750492,2.9785221262124037e-05
0.1249070630210111,0.00592154148991005,9.136392256937883e-05
0.17487294164671655,0.008952115576035348,0.00017232686072520784
0.2248873539961816,0.011901892375964455,0.0002804439753642754
0.2749328274315054,0.014758188741856314,0.0004038493675911925
0.3249062932613006,0.017523628156013642,0.0005162404394493654
0.37486529744747277,0.020180171583463562,0.0006270124904663413
0.4249061979693405,0.022731690103062488,0.0007451942684247243
0.4749411532486335,0.025184655090324738,0.0008301111759006271
0.524998667379311,0.027590231520116953,0.0009641813220082534
0.5750229848840946,0.029895158327416876,0.0011241446078751808
0.6250029935359326,0.03215526115350432,0.0012254361887186593
0.6749839620050324,0.03439848063262951,0.0014439955383127967
0.724898568601929,0.03661761524110249,0.0016747802679815222
0.7749017060943466,0.03876715361689374,0.00195464252594262
0.8249414432638001,0.04090064450367081,0.0022073958306995196
0.8750087128748951,0.04295509758127515,0.002533044641171249
0.9250547152285016,0.04500186943621393,0.0028799815052100203
0.9750262324852976,0.04695323000299727,0.003140991916907051
1.0249985969311208,0.0489005695373477,0.0033898516567404512
1.075028545059314,0.05085318874611426,0.003659026439538988
1.1249507738597913,0.05269893050928577,0.003952920339321946
1.1749120398588786,0.05461237501736196,0.00420613842014072
1.2249840995135008,0.05641186443891142,0.004468804042845557
1.2749751094446495,0.058222997962783476,0.004661981068332621
1.3249157494745956,0.05997062397625784,0.0049425152543354604
1.3749430115508334,0.06167011399346878,0.005033593078495607
1.4249957599612948,0.06336729855816817,0.0052413969829353
1.4750169916103213,0.06500162830059789,0.005390302991974158
1.5249623960669472,0.06665807485739257,0.005532218115552652
1.5749065696608064,0.0682982339552689,0.005759316826221768
1.62498239914254,0.06988481902847725,0.005962912882297175
1.6749653517285161,0.07153409022125083,0.006092323666851331
1.7249851534109335,0.07309353211386485,0.006427793130563771
1.7749518884101725,0.0745790842638135,0.00652888799075493
1.8248588782658923,0.0760927429064285,0.0067146969443692235
1.8748830888904906,0.07764163912398644,0.006966352985833449
1.9249789742466696,0.07913698132155281,0.007120467197252977
1.9749528940930883,0.08062943524824921,0.007301843368173143
2.024938973907405,0.08193699417474644,0.007495030817186752
2.0750006216808687,0.08346457784746958,0.007620575240627996
2.124910369329036,0.08484973315910849,0.007811409945781938
2.1749050871396456,0.08614736652595109,0.007932630538054963
2.225017118119154,0.08744334742764821,0.008082439785820635
2.2749999039630358,0.08880839324187208,0.008381056497230786
2.3249588507550407,0.09005352032286419,0.008529180050966697
2.374956012766546,0.09128741221424805,0.008762463853889322
2.424911707123244,0.0924550669471405,0.008964776353338798
2.4749745075908214,0.09368660208116195,0.009152842459948546
2.5249877016011744,0.0947099150605621,0.00928327643839762
2.574955619722074,0.09592329769949517,0.009271403031294059
2.6249177105402017,0.09683453350324188,0.009471222891886115
2.6748769723654022,0.0979379463989613,0.009701508626999589
2.724899672640711,0.09896532941149808,0.009682799920857816
2.7749757286000394,0.1001317540527632,0.009932459792825418
2.825022090572005,0.10128357739334382,0.010023232832664007
2.87490644106514,0.10226599646973662,0.010038045911696752
2.9248865981156955,0.10346891461769883,0.010192622061566707
2.974911586926472,0.10471935354491575,0.010304906758182013
