lag_seconds,msd_m2,std_m2
0.029233247263320366,0.0008104401822837143,4.527793455090887e-06
0.07524464546914918,0.0037662556575817963,2.0674715166019523e-05
0.12493199036099956,0.00810531914811274,6.531286226947444e-05
0.1749803801198421,0.012892507046058821,0.00017578063751631505
0.2250212691267544,0.01772326638510726,0.0002468510683057086
0.2749506050516175,0.02247960372949534,0.0003449986265571898
0.3249589524059913,0.02712129190501414,0.0005124160592449285
0.3750797875168759,0.03174321427778293,0.0005462200839751558
0.425055799669694,0.03618141927773656,0.0006871057024130134
0.4750064823564372,0.04055330516877574,0.0007536643764872825
0.5249380189155037,0.0448415599566202,0.0008737686633583361
0.5750239619714984,0.04907950524802921,0.0009574554939997933
0.6251221367515547,0.053224218588755534,0.001115382505953959
0.675050561428541,0.057171178072159004,0.0012351365176536352
0.7248963597604474,0.06109132463869328,0.0013531291504846749
0.774996595986936,0.06483509163914512,0.0015760384299078598
0.8250440627937481,0.06858922565980126,0.0015405731122793995
0.8750580139489303,0.07221066879262711,0.0018440584050418763
0.9250744479299746,0.07583932456706247,0.0020629801702396634
0.9751034120251237,0.07898767731630174,0.0020165762346093107
1.0249451185013225,0.08245377353722698,0.002295983066048212
1.0748163925849312,0.0856020576278817,0.002424172963321877
1.1248234236584804,0.08877037776815776,0.0024825589019198367
1.1749519517931293,0.09179050638069573,0.0024737576504478874
1.2249891238953254,0.09483048246208788,0.0025678491851763075
1.2749465138277447,0.09771454999788597,0.0025756643049911995
1.3250371121005822,0.10064776526820059,0.002654073009985146
1.3749658477976967,0.10350600910312954,0.0025422661002199405
1.4249575178595149,0.10647844379822761,0.0028140724950765413
1.4749948377568356,0.10907778584976235,0.0027862554137619996
1.5248894911813347,0.11190915517418557,0.002909928048204395
1.574914251244536,0.11463220103228951,0.0030212626230664195
1.625232982966941,0.11737029300793753,0.002925223922928352
1.6750461293866006,0.1198733601277457,0.0029703551390125884
1.7249774794687027,0.12250318794801393,0.002846983246130174
1.7750226566796905,0.12496627689375103,0.002559173136290792
1.8250099119571765,0.12721883735090705,0.002436097627311113
1.8749068791149994,0.12962575444825924,0.002410404569108467
1.9249017707516607,0.13197278044581667,0.00214633306133756
1.974870976605945,0.13408790614128147,0.0020291760911928403
2.0248775979624964,0.1363843644240641,0.0018494888285985635
2.074939185227974,0.13846257356147945,0.0019337699745359115
2.1250496203964433,0.14087647919976862,0.0018027090857155347
2.17506377333221,0.14323360596631127,0.001717356986697726
2.224974865388975,0.1453296142719081,0.001786933981549371
2.275057119005335,0.1475355850784816,0.0021644405494229183
2.325081937200509,0.14975719707564786,0.0018695059345769519
2.375069445184592,0.15192747555244107,0.0020597132668468882
2.425068765536884,0.15373175857203852,0.0020338134934021106
2.4750150624737985,0.1559466412903769,0.002283294034014286
2.5249676317490546,0.1578740065227858,0.002563939605591046
2.5751190458038353,0.15993014893434024,0.002370574974543833
2.625000569843492,0.16186460196268207,0.002627646195699931
2.6748142851217347,0.16383131262811956,0.002724394309538025
2.724925429257139,0.16557643279264606,0.0027204449802023284
2.7749820427111698,0.16754580652080125,0.0031242946125606187
2.8249959830552807,0.16931791973672516,0.0033666030344639063
2.8749396541974517,0.17113006479799023,0.0034707582864885547
2.924876744693438,0.17289182510863302,0.0036315340797571944
2.9751390852470037,0.17501157144939614,0.004114621492297574
