slope_m2_s,squared_error
0.06047522046722534,0.009528330239833922
0.06058596093663877,0.009428763370252873
0.0606967014060522,0.009329743840852868
0.06080744187546563,0.00923127165163391
0.06091818234487906,0.009133346802595995
0.06102892281429249,0.009035969293739121
0.06113966328370592,0.008939139125063294
0.06125040375311935,0.008842856296568509
0.061361144222532776,0.008747120808254766
0.061471884691946206,0.008651932660122071
0.061582625161359636,0.00855729185217042
0.061693365630773066,0.008463198384399809
0.061804106100186496,0.008369652256810245
0.061914846569599925,0.008276653469401722
0.062025587039013355,0.008184202022174245
0.062136327508426785,0.008092297915127812
0.062247067977840215,0.008000941148262424
0.062357808447253645,0.007910131721578076
0.062468548916667074,0.007819869635074778
0.06257928938608051,0.007730154888752512
0.06269002985549393,0.007640987482611303
0.06280077032490737,0.007552367416651127
0.0629115107943208,0.007464294690872007
0.06302225126373423,0.007376769305273918
0.06313299173314765,0.007289791259856885
0.06324373220256109,0.007203360554620885
0.06335447267197451,0.00711747718956594
0.06346521314138795,0.007032141164692027
0.06357595361080137,0.006947352479999169
0.06368669408021481,0.006863111135487345
0.06379743454962823,0.006779417131156574
0.06390817501904167,0.0066962704670068375
0.06401891548845509,0.006613671143038156
0.06412965595786853,0.0065316191592505075
0.06424039642728195,0.006450114515643911
0.06435113689669539,0.006369157212218351
0.06446187736610881,0.006288747248973843
0.06457261783552225,0.00620888462591037
0.06468335830493567,0.0061295693430279494
0.06479409877434911,0.006050801400326566
0.06490483924376253,0.005972580797806233
0.06501557971317597,0.005894907535466935
0.06512632018258939,0.005817781613308692
0.06523706065200283,0.005741203031331481
0.06534780112141625,0.005665171789535326
0.06545854159082969,0.005589687887920203
0.06556928206024311,0.005514751326486133
0.06568002252965655,0.005440362105233101
0.06579076299906997,0.005366520224161118
0.0659015034684834,0.005293225683270172
0.06601224393789684,0.005220478482560269
0.06612298440731026,0.00514827862203142
0.06623372487672369,0.005076626101683614
0.06634446534613712,0.005005520921516843
0.06645520581555056,0.004934963081531116
0.06656594628496398,0.004864952581726442
0.06667668675437742,0.004795489422102802
0.06678742722379084,0.004726573602660216
0.06689816769320428,0.004658205123398665
0.0670089081626177,0.004590383984318166
0.06711964863203114,0.004523110185418702
0.06723038910144456,0.0044563837267002915
0.067341129570858,0.004390204608162916
0.06745187004027142,0.004324572829806592
0.06756261050968486,0.004259488391631304
0.06767335097909828,0.004194951293637068
0.06778409144851172,0.004130961535823869
0.06789483191792514,0.004067519118191721
0.06800557238733858,0.004004624040740609
0.068116312856752,0.003942276303470547
0.06822705332616544,0.003880475906381523
0.06833779379557886,0.0038192228494735503
0.0684485342649923,0.003758517132746614
0.06855927473440572,0.0036983587562007276
0.06867001520381916,0.003638747719835879
0.06878075567323258,0.0035796840236520817
0.06889149614264602,0.00352116766764932
0.06900223661205944,0.0034631986518276108
0.06911297708147288,0.003405776976186937
0.0692237175508863,0.0033489026407273158
0.06933445802029974,0.00329257564544873
0.06944519848971316,0.0032367959903511954
0.0695559389591266,0.0031815636754346983
0.06966667942854002,0.003126878700699251
0.06977741989795345,0.003072741066144841
0.06988816036736688,0.0030191507717714826
0.06999890083678031,0.002966107817579161
0.07010964130619374,0.0029136122035678886
0.07022038177560717,0.0028616639297376545
0.0703311222450206,0.0028102629960884704
0.07044186271443403,0.0027594094026203242
0.07055260318384746,0.002709103149333228
0.0706633436532609,0.00265934423622717
0.07077408412267432,0.0026101326633021617
0.07088482459208775,0.0025614684305581897
0.07099556506150118,0.0025133515379952695
0.07110630553091461,0.002465781985613387
0.07121704600032805,0.002418759773412547
0.07132778646974147,0.002372284901392758
0.0714385269391549,0.0023263573695540126
0.07154926740856833,0.0022809771778963053
0.07166000787798177,0.002236144326419642
0.07177074834739519,0.002191858815124027
0.07188148881680861,0.002148120644009458
0.07199222928622205,0.002104929813075926
0.07210296975563549,0.0020622863223234383
0.07221371022504891,0.0020201901717519996
0.07232445069446233,0.001978641361361605
0.07243519116387577,0.001937639891152249
0.0725459316332892,0.001897185761123937
0.07265667210270263,0.0018572789712766736
0.07276741257211607,0.0018179195216104487
0.07287815304152949,0.001779107412125274
0.07298889351094293,0.0017408426428211369
0.07309963398035635,0.0017031252136980493
0.07321037444976979,0.0016659551247560007
0.07332111491918321,0.0016293323759950002
0.07343185538859665,0.001593256967415039
0.07354259585801007,0.0015577288990161265
0.0736533363274235,0.0015227481707982533
0.07376407679683693,0.0014883147827614285
0.07387481726625036,0.0014544287349056429
0.07398555773566379,0.0014210900272309058
0.07409629820507722,0.0013882986597372085
0.07420703867449065,0.0013560546324245593
0.07431777914390408,0.0013243579452929494
0.0744285196133175,0.001293208598342388
0.07453926008273094,0.0012626065915728657
0.07465000055214437,0.0012325519249843913
0.0747607410215578,0.0012030445985769574
0.07487148149097123,0.001174084612350571
0.07498222196038466,0.0011456719663052247
0.07509296242979809,0.0011178066604409255
0.07520370289921152,0.0010904886947576673
0.07531444336862494,0.001063718069255456
0.07542518383803838,0.0010374947839342855
0.0755359243074518,0.001011818838794162
0.07564666477686524,0.000986690233835079
0.07575740524627866,0.0009621089690570435
0.0758681457156921,0.000938075044460048
0.07597888618510552,0.0009145884600441004
0.07608962665451896,0.000891649215809193
0.07620036712393238,0.0008692573117553324
0.07631110759334582,0.0008474127478825129
0.07642184806275926,0.0008261155241907377
0.07653258853217268,0.0008053656406800084
0.0766433290015861,0.0007851630973503233
0.07675406947099954,0.0007655078942016792
0.07686480994041298,0.0007464000312340795
0.0769755504098264,0.0007278395084475258
0.07708629087923982,0.0007098263258420162
0.07719703134865326,0.0006923604834175481
0.0773077718180667,0.0006754419811741241
0.07741851228748012,0.0006590708191117454
0.07752925275689354,0.0006432469972304111
0.07763999322630698,0.0006279705155301184
0.07775073369572041,0.00061324137401087
0.07786147416513384,0.0005990595726726672
0.07797221463454726,0.000585425111515508
0.0780829551039607,0.000572337990539391
0.07819369557337413,0.0005597982097443179
0.07830443604278756,0.0005478057691302902
0.07841517651220098,0.0005363606686973066
0.07852591698161442,0.0005254629084453651
0.07863665745102785,0.0005151124883744679
0.07874739792044128,0.0005053094084846155
0.0788581383898547,0.0004960536687758074
0.07896887885926814,0.00048734526924804127
0.07907961932868157,0.0004791842099013198
0.079190359798095,0.0004715704907356427
0.07930110026750843,0.0004645041117510088
0.07941184073692185,0.00045798507294741954
0.07952258120633529,0.0004520133743248737
0.07963332167574871,0.00044658901588337193
0.07974406214516215,0.00044171199762291376
0.07985480261457557,0.00043738231954349946
0.07996554308398901,0.000433599981645129
0.08007628355340243,0.0004303649839278031
0.08018702402281587,0.00042767732639152015
0.08029776449222929,0.0004255370090362815
0.08040850496164273,0.0004239440318620868
0.08051924543105615,0.0004228983948689361
0.08062998590046959,0.0004224000980568287
0.08074072636988301,0.00042244914142576545
0.08085146683929645,0.0004230455249757464
0.08096220730870987,0.00042418924870677056
0.08107294777812331,0.00042588031261883914
0.08118368824753673,0.0004281187167119514
0.08129442871695017,0.00043090446098610776
0.08140516918636359,0.00043423754544130743
0.08151590965577703,0.0004381179700775516
0.08162665012519045,0.00044254573489483875
0.08173739059460389,0.00044752083989317093
0.08184813106401731,0.00045304328507254606
0.08195887153343075,0.00045911307043296613
0.08206961200284418,0.00046573019597442953
0.0821803524722576,0.0004728946616969364
0.08229109294167103,0.0004806064676004867
0.08240183341108447,0.0004888656136850821
0.0825125738804979,0.0004976720999507214
0.08262331434991133,0.0005070259263974036
0.08273405481932475,0.0005169270930251293
0.08284479528873818,0.0005273755998339003
0.08295553575815162,0.0005383714468237151
0.08306627622756504,0.0005499146339945724
0.08317701669697847,0.0005620051613464739
0.0832877571663919,0.0005746430288794205
0.08339849763580534,0.000587828236593411
0.08350923810521876,0.0006015607844884435
0.08361997857463219,0.0006158406725645201
0.08373071904404562,0.0006306679008216426
0.08384145951345906,0.0006460424692598082
0.08395219998287248,0.0006619643778790165
0.0840629404522859,0.0006784336266792683
0.08417368092169934,0.0006954502156605659
0.08428442139111278,0.0007130141448229077
0.0843951618605262,0.0007311254141662917
0.08450590232993963,0.0007497840236907185
0.08461664279935306,0.0007689899733961922
0.0847273832687665,0.0007887432632827096
0.08483812373817992,0.0008090438933502681
0.08494886420759336,0.0008298918635988731
0.08505960467700678,0.00085128717402852
0.08517034514642022,0.0008732298246392131
0.08528108561583364,0.0008957198154309474
0.08539182608524708,0.0009187571464037284
0.0855025665546605,0.0009423418175575495
0.08561330702407394,0.0009664738288924184
0.08572404749348736,0.0009911531804083276
0.0858347879629008,0.0010163798721052842
0.08594552843231422,0.0010421539039832813
0.08605626890172766,0.0010684752760423254
0.08616700937114108,0.00109534398828241
0.08627774984055452,0.001122760040703542
0.08638849030996794,0.0011507234333057144
0.08649923077938138,0.0011792341660889346
0.0866099712487948,0.001208292239053194
0.08672071171820823,0.0012378976521985018
0.08683145218762166,0.0012680504055248498
0.0869421926570351,0.0012987504990322452
0.08705293312644852,0.0013299979327206803
0.08716367359586195,0.0013617927065901639
0.08727441406527538,0.0013941348206406878
0.08738515453468881,0.0014270242748722576
0.08749589500410224,0.0014604610692848692
0.08760663547351567,0.0014944452038785287
0.08771737594292911,0.0015289766786532324
0.08782811641234253,0.0015640554936089742
0.08793885688175596,0.0015996816487457589
0.08804959735116939,0.0016358551440635947
0.08816033782058283,0.0016725759795624723
0.08827107828999625,0.001709844155242391
0.08838181875940967,0.0017476596711033519
0.08849255922882311,0.001786022527145362
0.08860329969823655,0.0018249327233684168
0.08871404016764997,0.0018643902597725082
0.0888247806370634,0.0019043951363576454
0.08893552110647683,0.0019449473531238312
0.08904626157589027,0.0019860469100710606
0.08915700204530369,0.0020276938071993296
0.08926774251471711,0.0020698880445086405
0.08937848298413055,0.002112629621999003
0.08948922345354399,0.002155918539670408
0.08959996392295741,0.002199754797522851
0.08971070439237083,0.002244138395556341
0.08982144486178427,0.002289069333770877
0.0899321853311977,0.002334547612166457
0.09004292580061113,0.0023805732307430765
0.09015366627002455,0.0024271461895007396
0.09026440673943799,0.0024742664884394527
0.09037514720885143,0.002521934127559209
0.09048588767826485,0.002570149106860004
0.09059662814767828,0.002618911426341848
0.09070736861709171,0.0026682210860047295
0.09081810908650514,0.002718078085848662
0.09092884955591857,0.002768482425873631
0.091039590025332,0.0028194341060796516
0.09115033049474543,0.002870933126466708
0.09126107096415886,0.002922979487034817
0.09137181143357229,0.0029755731877839603
0.09148255190298572,0.003028714228714156
0.09159329237239915,0.003082402609825391
0.09170403284181258,0.003136638331117674
0.091814773311226,0.0031914213925909934
0.09192551378063944,0.003246751794245364
0.09203625425005288,0.003302629536080781
0.0921469947194663,0.0033590546180972307
0.09225773518887972,0.003416027040294728
0.09236847565829316,0.003473546802673275
0.0924792161277066,0.0035316139052328646
0.09258995659712002,0.003590228347973493
0.09270069706653344,0.0036493901308951643
0.09281143753594688,0.0037090992539978856
0.09292217800536032,0.0037693557172816528
0.09303291847477374,0.0038301595207464547
0.09314365894418716,0.0038915106643923015
0.0932543994136006,0.0039534091482192
0.09336513988301404,0.0040158549722271435
0.09347588035242746,0.00407884813641612
0.09358662082184088,0.0041423886407861415
0.09369736129125432,0.0042064764853372155
0.09380810176066776,0.0042711116700693335
0.09391884223008118,0.004336294194982486
0.0940295826994946,0.004402024060076683
0.09414032316890804,0.0044683012653519314
0.09425106363832148,0.004535125810808227
0.0943618041077349,0.004602497696445553
0.09447254457714832,0.0046704169222639294
0.09458328504656176,0.00473888348826335
0.0946940255159752,0.004807897394443819
0.09480476598538862,0.0048774586408053275
0.09491550645480204,0.004947567227347872
0.09502624692421548,0.005018223154071474
0.09513698739362891,0.00508942642097612
0.09524772786304234,0.005161177028061797
0.09535846833245576,0.005233474975328521
0.0954692088018692,0.005306320262776295
0.09557994927128263,0.005379712890405118
0.09569068974069606,0.00545365285821497
0.09580143021010948,0.005528140166205869
0.09591217067952292,0.005603174814377821
0.09602291114893635,0.005678756802730817
0.09613365161834977,0.005754886131264848
0.0962443920877632,0.005831562799979919
0.09635513255717663,0.005908786808876049
0.09646587302659007,0.005986558157953218
0.0965766134960035,0.006064876847211424
0.09668735396541692,0.0061437428766506754
0.09679809443483035,0.006223156246270976
0.09690883490424379,0.006303116956072323
0.09701957537365721,0.006383625006054704
0.09713031584307064,0.006464680396218128
0.09724105631248407,0.0065462831265626084
0.09735179678189751,0.00662843319708813
0.09746253725131093,0.006711130607794687
0.09757327772072437,0.006794375358682296
0.0976840181901378,0.006878167449750953
0.09779475865955123,0.00696250688100064
0.09790549912896465,0.00704739365243137
0.09801623959837809,0.0071328277640431564
0.09812698006779152,0.007218809215835988
0.09823772053720495,0.00730533800780985
0.09834846100661837,0.007392414139964757
0.09845920147603181,0.007480037612300716
0.09856994194544524,0.0075682084248177225
0.09868068241485867,0.007656926577515762
0.09879142288427209,0.007746192070394842
0.09890216335368553,0.007836004903454978
0.09901290382309896,0.007926365076696161
0.09912364429251239,0.008017272590118377
0.09923438476192581,0.008108727443721635
0.09934512523133925,0.008200729637505944
0.09945586570075268,0.008293279171471303
0.0995666061701661,0.008386376045617693
0.09967734663957953,0.008480020259945127
0.09978808710899296,0.008574211814453614
0.0998988275784064,0.008668950709143145
0.10000956804781982,0.008764236944013709
0.10012030851723325,0.008860070519065316
0.10023104898664668,0.008956451434297982
0.10034178945606012,0.00905337968971169
0.10045252992547354,0.009150855285306429
0.10056327039488697,0.009248878221082212
0.1006740108643004,0.009347448497039055
0.10078475133371384,0.009446566113176937
0.10089549180312726,0.009546231069495852
0.10100623227254069,0.00964644336599581
0.10111697274195412,0.009747203002676825
0.10122771321136756,0.009848509979538884
0.10133845368078098,0.009950364296581974
0.1014491941501944,0.010052765953806109
0.10155993461960784,0.0101557149512113
0.10167067508902128,0.010259211288797532
0.1017814155584347,0.0103632549665648
0.10189215602784812,0.010467845984513113
0.10200289649726156,0.010572984342642477
0.102113636966675,0.010678670040952885
0.10222437743608842,0.01078490307944433
0.10233511790550184,0.010891683458116815
0.10244585837491528,0.010999011176970355
0.10255659884432872,0.011106886236004941
0.10266733931374214,0.011215308635220559
0.10277807978315556,0.011324278374617216
0.102888820252569,0.011433795454194937
0.10299956072198244,0.011543859873953694
0.10311030119139586,0.011654471633893488
0.1032210416608093,0.011765630734014338
0.10333178213022273,0.011877337174316233
0.10344252259963616,0.011989590954799156
0.10355326306904958,0.012102392075463122
0.10366400353846301,0.012215740536308146
0.10377474400787645,0.012329636337334218
0.10388548447728987,0.012444079478541318
0.1039962249467033,0.012559069959929458
0.10410696541611673,0.012674607781498655
0.10421770588553017,0.012790692943248902
0.1043284463549436,0.012907325445180175
0.10443918682435702,0.013024505287292496
0.10454992729377045,0.01314223246958587
0.10466066776318389,0.013260506992060293
0.10477140823259731,0.013379328854715742
