lag_seconds,msd_m2,std_m2
0.028542194887832197,0.0007690080679114122,7.511222187897325e-06
0.07493661179513916,0.003630451433254539,4.0466540494928275e-05
0.12501396157534808,0.0077892170565037845,0.00010130529477986708
0.1750065659072546,0.012253099644566612,0.00016030045239924927
0.22504310489613505,0.016748598441844592,0.0002814664147810443
0.2750779007027764,0.02113747318759267,0.00039623636960044623
0.3249809723921143,0.02537839870904974,0.0005618714175710873
0.37503901615462915,0.029498314201694197,0.0007788396215220512
0.42503774390509214,0.033481011435668555,0.0010465284393858642
0.4749484247878694,0.03741263367192351,0.0013121635128609307
0.5249044090766664,0.04116846208385721,0.0015523811384094556
0.5750154027275338,0.04490350067935699,0.0017562836622995266
0.624881927589006,0.04847417951254028,0.0019110490239135592
0.6748792874733744,0.052039643082476925,0.002164310334097368
0.7248860376304165,0.05546829468028901,0.0024567524601511884
0.7749851867970874,0.05883447894477288,0.0026882564283991547
0.8250670206264493,0.06213054452433821,0.0029550986728460616
0.8750028203189391,0.06541041883656888,0.0032436491426853747
0.924905885375316,0.06854751654260738,0.0034167424469939423
0.974936278345767,0.07163506961394137,0.0036575946489018954
1.0248351328574632,0.07467127586407811,0.00386766029943371
1.074867649833707,0.07774973040389588,0.004207086624037322
1.1250528614362787,0.08073919774759103,0.004292380834892042
1.175124239092232,0.08377941744835825,0.004488433798363267
1.2250991827669115,0.08672507286178223,0.004791722345111969
1.2750331499260166,0.08967875116216026,0.005038166615397504
1.3251824108160064,0.09257984367396907,0.0054057007622674265
1.3751601603480146,0.0955586061845527,0.00563634923358168
1.4250025938622262,0.09838709799762026,0.005949574626451865
1.4750382254241943,0.10116643709544844,0.00637439079144689
1.5249820607962268,0.1037780981203501,0.006633273889046646
1.575011425764355,0.10630728587938185,0.006781785995783723
1.6250335314009852,0.10876700061600741,0.007236795818562762
1.6748892567533094,0.11149224722536152,0.007402624412584383
1.7247253828029312,0.11388890833860632,0.007678326374095128
1.7749660144572457,0.11643063042008324,0.007833073351380586
1.8250356029056696,0.11893914326592343,0.008198247719682167
1.8748317924425109,0.12131973300774093,0.008338936401839461
1.9249794300211576,0.12380227715957307,0.008572426405608213
1.9749204534333522,0.12625524793358056,0.008767494995916711
2.0249526721557696,0.12845316063571371,0.009122218211835382
2.074869029413872,0.13100948424380088,0.009323761971373459
2.1247753418512487,0.1332843760359075,0.009536779971098874
2.174857885153909,0.1356563814044685,0.009780076712838558
2.225035559228533,0.13774343155997865,0.009938989013880606
2.2749734115526166,0.1402377855168151,0.010400576026085675
2.324962145544464,0.14241892114170604,0.010631162428263605
2.3748510751379897,0.144619023271996,0.011028250470324645
2.4249336309968266,0.14687241121285555,0.01114309642896348
2.4748927025903686,0.14893741353685924,0.011647667566768246
2.5247711080435886,0.151006246377684,0.01178790104394757
2.5749017031627277,0.15318663232100227,0.012191270850462267
2.6249940025734624,0.15513922262009844,0.012258579602700185
2.6750075693379807,0.15705082227777428,0.012626686813446322
2.724973248371704,0.1589939552304775,0.01296352714723891
2.774984949653695,0.16067596510018184,0.013123306183668621
2.8249895538755254,0.16251760591672146,0.013537270346852431
2.874820460630576,0.1641070570368367,0.013760025878916622
2.92495614822771,0.16578691504008494,0.014132932448200481
2.974931785450037,0.1674789868515129,0.014666279622241842
