lag_seconds,msd_m2,std_m2
0.029368003959168575,0.0008205759503036386,7.857688612382281e-06
0.07518560080259952,0.0038427416529382427,3.4629862661852187e-05
0.1251450555138757,0.008380516584229107,9.469097986454331e-05
0.17504115377240845,0.013416163365596073,0.00014725636141289886
0.22482541456054358,0.01853231191143417,0.00023324506276866782
0.2748677420611554,0.023586860253777014,0.0004187269386460855
0.32485704939921367,0.028622103242632174,0.0005236548480512151
0.3748867562825967,0.033496595920738906,0.0006910960526342767
0.42500397516354366,0.03823298562314394,0.000824823615861847
0.47490467619291055,0.042744276131878756,0.0010492108545260067
0.5250886937324429,0.04715434299523396,0.0011736766806250824
0.5751390228736363,0.05139712819899591,0.0012623430780875494
0.6250044649257549,0.055566723324900126,0.001452688499039938
0.6751710962588572,0.05947663159963803,0.0016129126655428031
0.7250067989719906,0.06342095174659881,0.0017222877710965968
0.7749522646092403,0.06717083853324254,0.0018890487718502952
0.8249948217902657,0.07085333320396418,0.0018389210943631992
0.8748994057568409,0.07438338140600681,0.0019322800658951177
0.9248833477322032,0.07797658478792446,0.002089924945957961
0.9750837170549105,0.08130837085734463,0.0020743828405885936
1.0252918934043012,0.08468676522407699,0.002069925423239024
1.0750791757887068,0.08794874651861864,0.0022461722972582057
1.1250815385087807,0.09098557841232127,0.0019925557943324215
1.1751635523834794,0.09414379850681628,0.0021636481271730718
1.2250023637197476,0.09701813515517807,0.00203600884542164
1.274918108438973,0.09993441616666772,0.001995896188903244
1.3248273730831621,0.10282212747374726,0.0020980275375216345
1.3748911280521474,0.10548317460010437,0.00192900195606727
1.4250762885052144,0.10817337178437873,0.001938714971496752
1.4751332880566808,0.11098993784934055,0.0020506787583462337
1.525113731536997,0.1134693791822621,0.0019173339160102256
1.574958026995205,0.11613107759797633,0.0019920666060653613
1.6249361039945243,0.11874774783882391,0.002020836170682437
1.674928643382815,0.1211897408870635,0.0019644492449191115
1.7248506672490111,0.12374657784086826,0.001955653191921407
1.7748775330645123,0.12640781166789672,0.0018443755397463501
1.8249395051811166,0.1288620329929731,0.0020195140052904053
1.8749017820002656,0.1314183161654307,0.001828044761023052
1.9247925245881636,0.1337314050164273,0.002085795175249192
1.9750544480762442,0.136207293090963,0.0019293583583139967
2.02540402730495,0.13881460802589368,0.002254342476351802
2.075317627249633,0.1412140075994458,0.002280859686072268
2.125170486570851,0.14365670985684176,0.0022739628669065145
2.175015039519019,0.14616402500965187,0.0026937071764368396
2.224840914744878,0.1484164373797521,0.0028492175304713524
2.274903425805024,0.15087422373255702,0.0031071446629702374
2.324998127996543,0.15310316343547709,0.0032942170420529417
2.37490077153765,0.15541557912248438,0.0030878506252542083
2.4248913364067928,0.1576609616175889,0.003588127174157199
2.4749440778020215,0.15983901779667606,0.0036421706402045137
2.5250331586327577,0.16217924172927126,0.004056629216586386
2.575158728586234,0.16445673156590151,0.003964112240255115
2.625150833509966,0.1666522150037227,0.0040183653292309995
2.675069035960724,0.1689712544989207,0.004019752532525923
2.7248640819106162,0.17075303249899623,0.004212311698664405
2.7748191502915236,0.17284014726659144,0.0041000141436961695
2.8248903163706354,0.17459632275207584,0.004352817216431814
2.8748007056619604,0.17651449182454804,0.004304792202704477
2.924942977939517,0.17818167912471164,0.004474906920877457
2.9750259833441204,0.17977412357438224,0.0049045558103510975
