slope_m2_s,squared_error
0.015355254739322102,0.00497505358149654
0.01544491573509215,0.00491641887367276
0.015534576730862198,0.0048581429322471364
0.015624237726632247,0.004800225757219671
0.015713898722402295,0.004742667348590362
0.015803559718172343,0.004685467706359211
0.01589322071394239,0.004628626830526218
0.015982881709712442,0.004572144721091381
0.01607254270548249,0.004516021378054704
0.01616220370125254,0.004460256801416184
0.016251864697022587,0.004404850991175821
0.016341525692792635,0.004349803947333617
0.016431186688562683,0.0042951156698895696
0.01652084768433273,0.004240786158843681
0.01661050868010278,0.004186815414195949
0.016700169675872827,0.004133203435946375
0.016789830671642875,0.0040799502240949585
0.016879491667412923,0.0040270557786417
0.01696915266318297,0.003974520099586598
0.01705881365895302,0.003922343186929655
0.01714847465472307,0.003870525040670867
0.01723813565049312,0.003819065660810239
0.017327796646263167,0.0037679650473477684
0.017417457642033216,0.003717223200283456
0.017507118637803264,0.0036668401196173
0.017596779633573312,0.0036168158053493027
0.01768644062934336,0.003567150257479463
0.017776101625113408,0.00351784347600778
0.017865762620883456,0.0034688954609342557
0.017955423616653504,0.003420306212258888
0.018045084612423552,0.003372075729981679
0.0181347456081936,0.0033242040141026274
0.01822440660396365,0.003276691064621733
0.018314067599733697,0.003229536881538996
0.018403728595503745,0.0031827414648544173
0.018493389591273796,0.0031363048145679946
0.018583050587043844,0.003090226930679731
0.018672711582813892,0.003044507813189625
0.01876237257858394,0.0029991474620976767
0.01885203357435399,0.002954145877403886
0.018941694570124037,0.002909503059108253
0.019031355565894085,0.0028652190072107776
0.019121016561664133,0.0028212937217114605
0.01921067755743418,0.0027777272026103
0.01930033855320423,0.0027345194499072975
0.019389999548974277,0.0026916704636024526
0.01947966054474433,0.002649180243695764
0.019569321540514377,0.002607048790187234
0.019658982536284425,0.002565276103076862
0.019748643532054473,0.0025238621823646485
0.01983830452782452,0.0024828070280505914
0.01992796552359457,0.0024421106401346926
0.020017626519364617,0.002401773018616951
0.020107287515134666,0.002361794163497368
0.020196948510904714,0.0023221740747759413
0.020286609506674762,0.0022829127524526733
0.02037627050244481,0.0022440101965275623
0.020465931498214858,0.002205466407000609
0.020555592493984906,0.0021672813838718137
0.020645253489754954,0.0021294551271411758
0.020734914485525002,0.0020919876368086956
0.02082457548129505,0.0020548789128743733
0.0209142364770651,0.002018128955338208
0.02100389747283515,0.0019817377642001996
0.021093558468605198,0.0019457053394603503
0.021183219464375246,0.001910031681118658
0.021272880460145294,0.001874716789175124
0.021362541455915342,0.0018397606636297473
0.02145220245168539,0.001805163304482528
0.02154186344745544,0.0017709247117334665
0.021631524443225487,0.001737044885382563
0.021721185438995535,0.0017035238254298167
0.021810846434765583,0.001670361531875228
0.021900507430535635,0.001637558004718796
0.021990168426305683,0.0016051132439605228
0.02207982942207573,0.001573027249600407
0.02216949041784578,0.0015413000216384495
0.022259151413615827,0.001509931560074649
0.022348812409385875,0.0014789218649090064
0.022438473405155923,0.0014482709361415215
0.02252813440092597,0.0014179787737721942
0.02261779539669602,0.0013880453778010245
0.022707456392466067,0.0013584707482280122
0.022797117388236116,0.0013292548850531577
0.022886778384006164,0.001300397788276461
0.022976439379776212,0.001271899457897922
0.02306610037554626,0.0012437598939175403
0.023155761371316308,0.0012159790963353163
0.023245422367086356,0.0011885570651512503
0.023335083362856404,0.0011614938003653417
0.023424744358626452,0.0011347893019775907
0.023514405354396504,0.0011084435699879962
0.023604066350166552,0.0010824566043965604
0.0236937273459366,0.0010568284052032825
0.023783388341706648,0.0010315589724081624
0.023873049337476696,0.0010066483060111996
0.023962710333246744,0.0009820964060123943
0.024052371329016792,0.0009579032724117468
0.024142032324786844,0.0009340689052092562
0.024231693320556892,0.0009105933044049241
0.02432135431632694,0.0008874764699987494
0.02441101531209699,0.0008647184019907328
0.024500676307867036,0.0008423191003808733
0.024590337303637085,0.0008202785651691717
0.024679998299407133,0.0007985967963556276
0.02476965929517718,0.0007772737939402414
0.02485932029094723,0.0007563095579230126
0.024948981286717277,0.0007357040883039417
0.025038642282487325,0.0007154573850830284
0.025128303278257373,0.0006955694482602726
0.02521796427402742,0.0006760402778356744
0.02530762526979747,0.000656869873809234
0.025397286265567517,0.000638058236180951
0.025486947261337566,0.0006196053649508259
0.025576608257107614,0.0006015112601188585
0.025666269252877662,0.0005837759216850483
0.02575593024864771,0.000566399349649396
0.025845591244417758,0.0005493815440119015
0.02593525224018781,0.0005327225047725637
0.026024913235957858,0.0005164222319313846
0.026114574231727906,0.0005004807254883627
0.026204235227497954,0.0004848979854434987
0.026293896223268002,0.00046967401179679233
