slope_m2_s,squared_error
0.046302408275479795,0.004989634916402372
0.04638630273542245,0.004934885223098925
0.046470197195365104,0.004880449602108339
0.04655409165530776,0.004826328053430617
0.04663798611525041,0.0047725205770657595
0.04672188057519307,0.004719027173013764
0.04680577503513572,0.004665847841274631
0.046889669495078376,0.004612982581848362
0.04697356395502103,0.004560431394734957
0.04705745841496369,0.004508194279934409
0.047141352874906346,0.00445627123744673
0.047225247334849,0.004404662267271911
0.047309141794791655,0.004353367369409958
0.04739303625473431,0.004302386543860866
0.047476930714676964,0.00425171979062464
0.04756082517461962,0.004201367109701275
0.04764471963456227,0.004151328501090773
0.04772861409450493,0.004101603964793135
0.04781250855444758,0.004052193500808359
0.047896403014390236,0.004003097109136447
0.04798029747433289,0.0039543147897773984
0.048064191934275545,0.0039058465427312125
0.0481480863942182,0.003857692367997889
0.048231980854160854,0.0038098522655774297
0.04831587531410351,0.003762326235469832
0.04839976977404617,0.003715114277675095
0.048483664233988824,0.0036682163921932243
0.04856755869393148,0.0036216325790242175
0.04865145315387413,0.0035753628381680726
0.04873534761381679,0.0035294071696247912
0.04881924207375944,0.0034837655733943734
0.048903136533702096,0.0034384380494768174
0.04898703099364475,0.003393424597872126
0.049070925453587405,0.0033487252185802965
0.04915481991353006,0.0033043399116013303
0.049238714373472714,0.0032602686769352277
0.04932260883341537,0.0032165115145819877
0.04940650329335802,0.0031730684245416113
0.04949039775330068,0.0031299394068140976
0.04957429221324333,0.0030871244613994474
0.049658186673185986,0.00304462358829766
0.04974208113312864,0.003002436787508735
0.0498259755930713,0.002960564059032671
0.049909870053013956,0.0029190054028694727
0.04999376451295661,0.0028777608190191377
0.050077658972899265,0.0028368303074816663
0.05016155343284192,0.002796213868257057
0.050245447892784574,0.002755911501345311
0.05032934235272723,0.0027159232067464293
0.05041323681266988,0.002676248984460409
0.05049713127261254,0.0026368888344872523
0.05058102573255519,0.002597842756826959
0.050664920192497846,0.0025591107514795286
0.0507488146524405,0.0025206928184449617
0.050832709112383155,0.0024825889577232575
0.05091660357232581,0.002444799169314416
0.051000498032268464,0.0024073234532184383
0.051084392492211125,0.00237016180943532
0.05116828695215378,0.002333314237965068
0.051252181412096434,0.0022967807388076795
0.05133607587203909,0.002260561311963154
0.05141997033198174,0.002224655957431492
0.0515038647919244,0.0021890646752126923
0.05158775925186705,0.0021537874653067557
0.051671653711809706,0.0021188243277136826
0.05175554817175236,0.0020841752624334723
0.051839442631695015,0.0020498402694661255
0.05192333709163767,0.0020158193488116413
0.052007231551580324,0.00198211250047002
0.05209112601152298,0.0019487197244412629
0.05217502047146563,0.0019156410207253672
0.05225891493140829,0.0018828763893223358
0.05234280939135094,0.0018504258302321677
0.052426703851293596,0.0018182893434548618
0.05251059831123625,0.0017864669289904198
0.052594492771178905,0.0017549585868388397
0.052678387231121566,0.001723764317000121
0.05276228169106422,0.0016928841194742677
0.052846176151006875,0.0016623179942612774
0.05293007061094953,0.0016320659413611507
0.053013965070892184,0.0016021279607738867
0.05309785953083484,0.0015725040524994863
0.05318175399077749,0.001543194216537948
0.05326564845072015,0.0015141984528892738
0.0533495429106628,0.0014855167615534623
0.053433437370605456,0.0014571491425305137
0.05351733183054811,0.0014290955958204282
0.053601226290490765,0.001401356121423206
0.05368512075043342,0.0013739307193388467
0.053769015210376074,0.0013468193895673508
0.053852909670318735,0.0013200221321087154
0.05393680413026139,0.0012935389469629455
0.054020698590204044,0.0012673698341300387
0.0541045930501467,0.001241514793609995
0.05418848751008935,0.0012159738254028144
0.05427238197003201,0.0011907469295084968
0.05435627642997466,0.0011658341059270422
0.054440170889917316,0.001141235354658451
0.05452406534985997,0.0011169506757027223
0.054607959809802625,0.0010929800690598573
0.05469185426974528,0.001069323534729855
0.054775748729687934,0.0010459810727127161
0.05485964318963059,0.0010229526830084403
0.05494353764957324,0.0010002383656170272
0.0550274321095159,0.0009778381205384772
0.05511132656945855,0.0009557519477727907
0.055195221029401206,0.0009339798473199667
0.05527911548934386,0.0009125218191800063
0.055363009949286515,0.0008913778633529088
0.05544690440922917,0.0008705479798386744
0.05553079886917183,0.0008500321686373017
0.055614693329114485,0.0008298304297487935
0.05569858778905714,0.0008099427631731482
0.055782482248999794,0.0007903691689103659
0.05586637670894245,0.0007711096469604471
0.0559502711688851,0.0007521641973233914
0.05603416562882776,0.0007335328199991986
0.05611806008877041,0.0007152155149878687
0.056201954548713066,0.0006972122822894024
0.05628584900865572,0.0006795231219037989
0.056369743468598375,0.0006621480338310584
0.05645363792854103,0.0006450870180711812
0.05653753238848369,0.0006283400746241654
0.056621426848426346,0.0006119072034900143
0.056705321308369,0.0005957884046687264
0.056789215768311654,0.0005799836781603014
0.05687311022825431,0.0005644930239647393
0.05695700468819696,0.0005493164420820406
0.05704089914813962,0.000534453932512205
0.05712479360808227,0.0005199054952552322
0.05720868806802493,0.0005056711303111226
0.05729258252796758,0.0004917508376798762
0.057376476987910235,0.00047814461736149304
0.05746037144785289,0.0004648524693559728
0.057544265907795544,0.00045187439366331544
0.0576281603677382,0.0004392103902835215
0.05771205482768085,0.0004268604592165904
0.05779594928762351,0.00041482460046252237
0.05787984374756616,0.0004031028140213175
0.057963738207508816,0.0003916950998929757
0.05804763266745147,0.0003806014580774972
0.058131527127394125,0.00036982188857488153
0.05821542158733678,0.00035935639138512897
0.05829931604727944,0.0003492049665082388
0.058383210507222096,0.00033936761394421234
0.05846710496716475,0.00032984433369304925
0.058550999427107404,0.00032063512575474917
0.05863489388705006,0.0003117399901293121
0.05871878834699271,0.00030315892681673814
0.05880268280693537,0.00029489193581702715
0.05888657726687802,0.00028693901713017943
0.05897047172682068,0.0002793001707561947
0.05905436618676333,0.0002719753966950731
0.059138260646705985,0.0002649646949468144
0.05922215510664864,0.000258268065511419
0.0593060495665913,0.00025188550838888614
0.059389944026533956,0.00024581702357921693
0.05947383848647661,0.00024006261108241065
0.059557732946419265,0.00023462227089846764
0.05964162740636192,0.00022949600302738763
0.05972552186630457,0.00022468380746917073
0.05980941632624723,0.00022018568422381695
0.05989331078618988,0.00021600163329132607
0.05997720524613254,0.00021213165467169842
0.06006109970607519,0.0002085757483649339
0.060144994166017846,0.00020533391437103248
0.0602288886259605,0.00020240615268999408
0.060312783085903154,0.00019979246332181867
0.06039667754584581,0.00019749284626650654
0.06048057200578846,0.00019550730152405741
0.06056446646573112,0.00019383582909447125
0.06064836092567377,0.0001924784289777483
0.06073225538561643,0.00019143510117388847
0.06081614984555908,0.00019070584568289158
0.060900044305501735,0.00019029066250475794
0.06098393876544439,0.00019018955163948727
0.06106783322538705,0.00019040251308707977
0.061151727685329706,0.00019092954684753533
0.06123562214527236,0.0001917706529208539
0.061319516605215015,0.00019292583130703567
