lag_seconds,msd_m2,std_m2
0.02925955194460303,0.0008258956689634904,1.5303325000515685e-05
0.07545766293791781,0.0039022821255135067,5.6314401879279546e-05
0.12514279287041846,0.00850140964369691,0.000138440248687363
0.17487171937335153,0.013637249283501083,0.00022953969904204957
0.22490053348079994,0.018935785401322923,0.00036116988273171053
0.27499293299953387,0.02418751692935525,0.0005134827594965123
0.3249896989523287,0.029339573883544207,0.0006228647588134656
0.3748937802213755,0.03438389559715201,0.0006951746191858065
0.4251386430268088,0.039361055235550356,0.0008149031447910859
0.4750724281441352,0.044125139918418405,0.0009414653848683468
0.5250345252110897,0.04886628211511679,0.0010182737394179601
0.5750960703326129,0.05333094217347702,0.0011027744408275315
0.6250140265966377,0.05788015052651023,0.0011677723933855178
0.6749330810797076,0.06221968625825678,0.001310487596616396
0.7248167056108459,0.06647944555915926,0.0014687043258930922
0.7748132642663291,0.0706427425211317,0.001596428747386796
0.8248932831341393,0.07455713183613437,0.001732354214657522
0.8748252873419906,0.07856044328677567,0.0018199741318135317
0.9248250309225327,0.08219060429676654,0.0020563815953532887
0.97489841652568,0.08597374349891794,0.002304506188239377
1.0251462460110308,0.08960397465264706,0.0024028850036732405
1.0752777976546182,0.09321520824459315,0.0026058454264134196
1.1251569567816238,0.09657590576714652,0.002936458143437528
1.1750597210413751,0.1000200804797223,0.0032048975039489095
1.2250787216532488,0.10327206110027698,0.003473182707415884
1.2750220668882946,0.1064004519922525,0.0035586886661640813
1.3250445009751624,0.10949355405088261,0.0038595266946996995
1.374842284731653,0.11236759617969876,0.003996790609818296
1.424756674780642,0.11524665149402331,0.004077987983895864
1.474698223668575,0.11807023127642653,0.004248307751671466
1.5248223669724439,0.12087608247734083,0.0044428100482366275
1.575027718216169,0.12369479196680658,0.004397554900613153
1.6249640916365276,0.12648522123813816,0.004762633201286167
1.6749535977881975,0.12905598481078925,0.004997498748819599
1.7249869052601596,0.13164987625710828,0.0051861720271645165
1.7749872428048274,0.13438299549392504,0.005506410118703439
1.8248227400524264,0.1367922867078619,0.0056704661320631355
1.8749528583222876,0.13931105707737346,0.006115194856631224
1.925021423502534,0.14161869208631533,0.006251306567365427
1.9750627110058239,0.14400673960496196,0.006604885169088484
2.0250639250219717,0.14642279522140178,0.006466435531297685
2.0749050198400636,0.14871522400537984,0.006808499719562221
2.1250332758849333,0.15071635553020496,0.007157376411366042
2.1751481203925422,0.15307263119411849,0.007383138978687887
2.2249786763830155,0.1553096198229103,0.007273725940886857
2.2746838161378093,0.157276656580904,0.007615749806939228
2.324840868667962,0.15954366820226812,0.007697023276900445
2.3750610609053533,0.16151840795847577,0.007817255886699712
2.4249834785763933,0.16342621180354455,0.00791292513466149
2.474925305592287,0.16548566532512152,0.008011333873931574
2.5247185608027456,0.16735222590455243,0.007991273089213265
2.5750251393060517,0.16956148436518884,0.008116268419795502
2.625101233823126,0.17135092583499953,0.008373925929970728
2.675121167291711,0.17304335171770488,0.008914575409101311
2.724936251486529,0.17487643228016442,0.008840756903162295
2.7748622233467843,0.17682919459952892,0.009564174834382095
2.8246647064987527,0.1785911894195607,0.009782590535016253
2.8748211156368866,0.18018067697233645,0.010044060420925871
2.924953546712582,0.18201149415427312,0.010261049653735465
2.9748774439723062,0.18353387862300422,0.010400378405100708
