lag_seconds,msd_m2,std_m2
0.028603792105948166,0.0007689954131055058,3.0755733883497995e-06
0.07513385938967237,0.0036344837220072786,2.5899542830703487e-05
0.12511039006577246,0.007753994071018221,5.802430413273777e-05
0.1750317349217801,0.012239980424966915,8.006204906011805e-05
0.22494260818523779,0.016756163979794764,0.00013081041024218712
0.2749571386576469,0.0212876032846441,0.00018211466663855603
0.3250556080018787,0.025708744099365927,0.00030567433713145305
0.37497072467158626,0.03002263259587597,0.00037039914348000776
0.4249442529042515,0.03417624109301048,0.0004077081467401305
0.47485627110704354,0.038162823692496003,0.00040574268879913763
0.5250244309573355,0.04206496057775201,0.0004669979207294128
0.5750299763141598,0.04579778733729497,0.0004883265519954852
0.62494691141877,0.049497030502192715,0.000529765960612328
0.6749814866890709,0.05303809119048354,0.0005842512676835524
0.7249163896667872,0.05647062972598037,0.0006445567967610454
0.7750157258728942,0.05979985629483612,0.000699084882909066
0.8249449248192482,0.06317544463383643,0.0007944199948184267
0.8748738013584412,0.06636076735345517,0.0008244458529572021
0.9248654814661034,0.06954613461421003,0.0009162528889948759
0.9749776690615507,0.07275158609048346,0.0011716460796256357
1.024962685565448,0.07583165821637025,0.0013434569853579808
1.0749579437556922,0.07888166724328334,0.0015075448211700425
1.1250649812962525,0.0818704591628234,0.001726955901979992
1.1750183133341174,0.08480270097386401,0.0018865102315445423
1.225020931921325,0.0876366056702537,0.002118329656720029
1.2751508714027322,0.09031962769229936,0.00248784882494564
1.3251448707889222,0.09304290207347196,0.0026484608449640692
1.3748808573667985,0.09573127320485889,0.002938879165119754
1.4249501806945166,0.09835996018261672,0.003202405460492786
1.4750859055269792,0.10111685903209396,0.0034784946882134944
1.525049313705859,0.10359920184155277,0.00370791740196707
1.5749853839430252,0.10622762755503974,0.003792246826493996
1.6249730475743103,0.10880610525911974,0.00409887018323919
1.6749104582211676,0.11136590476804502,0.00449157419109877
1.7250882120099902,0.11386755922801166,0.004565608138351078
1.7750362635258032,0.11621464073627703,0.004954209081475611
1.8250474523824316,0.11868155000820826,0.005243390627294801
1.875032533763902,0.12108196637064186,0.0053628822125626
1.9248485863693445,0.12337043818039126,0.005739222038236283
1.9750069943342485,0.12558772720272665,0.006038596746361355
2.0250607522040283,0.1279749985648305,0.006461940216385174
2.0749018944720548,0.13006066685820855,0.006555331404730402
2.1250685161682985,0.13235582815684138,0.006910312395027366
2.1751455899948304,0.13463105544575135,0.007397764963010327
2.2249724090452925,0.13662774756660806,0.007434781657000176
2.274895986679011,0.13862558480394313,0.008012875978075129
2.324915732517567,0.14084388655989696,0.008318360021726609
2.3750930406380175,0.1426217221550023,0.008709619213162337
2.4249070124593204,0.14442846511742502,0.008951161943291971
2.474992868715897,0.14665931273765317,0.009354547369994484
2.5250033847946254,0.14843418837376032,0.009714121365661795
2.574845754113617,0.1503991310625099,0.009855761946080697
2.625005827508482,0.15231448218946794,0.010070147934541574
2.6750740264000483,0.15424116552325504,0.010454862359611017
2.7249889379431855,0.1560436948099951,0.010502511692951603
2.774836226737297,0.1579793854004304,0.010874537802716251
2.824857092238498,0.15966894570976592,0.011231995273437712
2.874839026190136,0.16159313924939853,0.011626735077581319
2.9251087499729937,0.16339359724470937,0.011957270254382884
2.9752322483759115,0.16494120136863155,0.012181727406323145
