lag_seconds,msd_m2,std_m2
0.028246635459954327,0.0007345649700938703,4.788311672921401e-06
0.07478383393566443,0.003419397427665881,2.3630309262679836e-05
0.12483470573257689,0.007162389417430588,7.951023509230015e-05
0.17506559761380774,0.011113602860583272,0.00015351699412778305
0.22505464749419085,0.015036806095575372,0.0002550844233795074
0.27494357891119037,0.018832143015325237,0.00036680843733528944
0.3250904486656812,0.02253475236923806,0.0004993797939404718
0.3750447023910263,0.02611099819705804,0.0006538743622077786
0.4249953046355287,0.029525072978233036,0.0008235665778729231
0.4750972274692068,0.03288716801370191,0.0010214831087742634
0.5250585583727021,0.036113108166882395,0.0011847630714043448
0.5751012896623463,0.03922493103715167,0.0013119265117221808
0.6250666717329121,0.042311388526373464,0.0014733271966665413
0.6749894227261124,0.04525715306117193,0.0017583906823191889
0.7249740391415094,0.04815962591601182,0.0020041226776120894
0.7748721293356009,0.051032697722354484,0.0022671365980543074
0.82499960369811,0.05388038662416572,0.0025242723826539044
0.8749758191104811,0.05667625139855681,0.00279575951887583
0.924952327313763,0.059467622382540795,0.003051989189188156
0.9749634910384015,0.06214566809694901,0.003269142121103853
1.024994128173695,0.06473414227493038,0.003644534069519078
1.0750636952194534,0.06728115655572095,0.003976896111947681
1.125029882731369,0.06975068466300735,0.004306953823926177
1.1748536414546795,0.07221022236672911,0.004730268771661411
1.2249330735148447,0.07463414217403727,0.004987834077419022
1.2750699361068616,0.07692695645538258,0.0052833976597796385
1.3250384665876371,0.07927620746058003,0.005492366337457584
1.3749206634589233,0.0815798364305694,0.005780917007261424
1.4249925590183259,0.08391400082762283,0.005980174549076084
1.4749595362481838,0.08603586067987314,0.006206153108702898
1.524942189930697,0.08825084913846944,0.006410252553439661
1.575064982135678,0.09049508661109458,0.006634004635933913
1.625032221243107,0.09266158362347118,0.006977010584838609
1.6749861396824612,0.09479574301560871,0.007270185885796693
1.7249479605054545,0.09683260833320931,0.007523992361031171
1.7749939793948069,0.09889298047239088,0.007875533310060672
1.8250337505485088,0.10096106406865238,0.008257438350829654
1.8750218109223602,0.1029102357462488,0.008492396727533316
1.92491318485786,0.1049262418595901,0.008754306777540959
1.9749446072961159,0.10676465546852917,0.00899513916280423
2.025110640747156,0.10875688132032006,0.009218568209458792
2.0750381604909003,0.11059629636677122,0.009503143233324225
2.124943369936253,0.11225753294276752,0.009666092102045894
2.1749437553521327,0.11376858616428394,0.009684840574983143
2.2249515117996346,0.11555750981818158,0.009831669810463087
2.2749742594962057,0.11705377035817041,0.009780724710124249
2.3251862137675845,0.11861364254625403,0.009821608265354899
2.3752358508000158,0.12010962852491391,0.009864136782929736
2.425068472760876,0.12161130079971305,0.009779741787133079
2.474731343933411,0.12310596906775632,0.00981801780615774
2.524906392614531,0.12464263940037265,0.009700213428228433
2.575012526545327,0.1261598888559153,0.009840283212365401
2.625073684719724,0.12779559763826828,0.009754886472994126
2.675089987176978,0.12944544296195307,0.009788048435106058
2.7249145712106624,0.13074128671520205,0.009769690387726123
2.774922532207795,0.13237272267202074,0.009711001582485775
2.825025574747368,0.1339507597610305,0.009703464562237092
2.8749443587817733,0.13537982674280385,0.009653615404558362
2.924998887322489,0.1366736567461352,0.009577392895505223
2.975097781811756,0.13822581434492448,0.009454466896602539
