slope_m2_s,squared_error
0.027858024421995427,0.005029903483386699
0.027945961223444647,0.004972155273451024
0.02803389802489387,0.004914752189036876
0.02812183482634309,0.0048576942301442605
0.028209771627792313,0.004800981396773174
0.028297708429241532,0.00474461368892362
0.028385645230690752,0.004688591106595597
0.028473582032139975,0.004632913649789103
0.028561518833589195,0.0045775813185041404
0.02864945563503842,0.004522594112740708
0.028737392436487638,0.0044679520324988065
0.028825329237936858,0.004413655077778437
0.02891326603938608,0.004359703248579596
0.0290012028408353,0.004306096544902288
0.029089139642284524,0.004252834966746508
0.029177076443733744,0.004199918514112259
0.029265013245182964,0.004147347186999543
0.029352950046632187,0.004095120985408355
0.029440886848081407,0.0040432399093387
0.029528823649530626,0.003991703958790575
0.02961676045097985,0.003940513133763979
0.02970469725242907,0.003889667434258915
0.029792634053878293,0.00383916686027538
0.029880570855327512,0.0037890114118133782
0.029968507656776736,0.003739201088872905
0.030056444458225955,0.0036897358914539636
0.030144381259675175,0.003640615819556554
0.0302323180611244,0.0035918408731806725
0.030320254862573618,0.0035434110523263227
0.030408191664022838,0.003495326356993505
0.03049612846547206,0.0034475867871822147
0.03058406526692128,0.003400192342892458
0.030672002068370504,0.00335314302412423
0.030759938869819724,0.0033064388308775335
0.030847875671268944,0.0032600797631523685
0.030935812472718167,0.003214065820948732
0.031023749274167386,0.003168397004266628
0.03111168607561661,0.003123073313106053
0.03119962287706583,0.003078094747467011
0.03128755967851505,0.0030334613073494986
0.03137549647996427,0.0029891729927535157
0.031463433281413496,0.002945229803679063
0.03155137008286271,0.002901631740126145
0.031639306884311935,0.002858378802094754
0.03172724368576116,0.0028154709895848937
0.031815180487210375,0.002772908302596567
0.0319031172886596,0.002730690741129768
0.03199105409010882,0.002688818305184499
0.03207899089155804,0.002647290994760765
0.03216692769300726,0.002606108809858557
0.032254864494456484,0.002565271750477881
0.03234280129590571,0.002524779816618735
0.03243073809735492,0.002484633008281123
0.03251867489880415,0.0024448313254650383
0.03260661170025337,0.0024053747681704843
0.032694548501702586,0.0023662633363974645
0.03278248530315181,0.002327497030145971
0.03287042210460103,0.0022890758494160095
0.032958358906050256,0.0022509997942075782
0.03304629570749947,0.0022132688645206807
0.033134232508948695,0.002175883060355311
0.03322216931039791,0.0021388423817114742
0.033310106111847135,0.002102146828589165
0.03339804291329636,0.0020657964009883874
0.03348597971474558,0.00202979109890914
0.0335739165161948,0.0019941309223514268
0.03366185331764402,0.0019588158713152405
0.033749790119093244,0.0019238459458005848
0.03383772692054246,0.0018892211458074628
0.03392566372199168,0.0018549414713358685
0.03401360052344091,0.0018210069223858053
0.03410153732489013,0.0017874174989572725
0.034189474126339346,0.001754173201050273
0.03427741092778857,0.0017212740286648015
0.03436534772923779,0.0016887199818008602
0.03445328453068701,0.0016565110604584525
0.03454122133213623,0.001624647264637573
0.034629158133585455,0.0015931285943382245
0.03471709493503467,0.0015619550495604086
0.034805031736483895,0.0015311266303041212
0.03489296853793312,0.001500643336569364
0.034980905339382334,0.0014705051683561402
0.03506884214083156,0.0014407121256644444
0.03515677894228078,0.0014112642084942793
0.035244715743730004,0.0013821614168456455
0.03533265254517922,0.0013534037507185437
0.035420589346628444,0.001324991210112971
0.03550852614807767,0.0012969237950289285
0.03559646294952688,0.0012692015054664191
0.035684399750976106,0.0012418243414254381
0.03577233655242533,0.0012147923029059873
0.03586027335387455,0.001188105389908068
0.03594821015532377,0.0011617636024316806
0.03603614695677299,0.0011357669404768224
0.03612408375822221,0.0011101154040434966
0.03621202055967143,0.0010848089931316993
0.036299957361120655,0.0010598477077414332
0.03638789416256988,0.001035231547872697
0.036475830964019094,0.001010960513525494
0.03656376776546832,0.0009870346046998194
0.03665170456691754,0.0009634538213956756
0.03673964136836676,0.0009402181636130643
0.03682757816981598,0.0009173276313519814
0.036915514971265204,0.0008947822246124296
0.03700345177271443,0.0008725819433944085
0.03709138857416364,0.0008507267876979198
0.037179325375612866,0.0008292167575229597
0.03726726217706208,0.0008080518528695321
0.037355198978511306,0.0007872320737376336
0.03744313577996053,0.0007667574201272655
0.03753107258140975,0.0007466278920384283
0.037619009382858976,0.0007268434894711216
0.03770694618430819,0.0007074042124253471
0.037794882985757415,0.0006883100609011017
0.03788281978720663,0.0006695610348983884
0.037970756588655855,0.0006511571344172043
0.03805869339010508,0.0006330983594575509
0.0381466301915543,0.0006153847100194282
0.03823456699300352,0.0005980161861028375
0.03832250379445274,0.0005809927877077762
0.038410440595901964,0.0005643145148342453
0.03849837739735118,0.0005479813674822465
0.0385863141988004,0.0005319933456517769
0.038674251000249626,0.0005163504493428381
0.03876218780169885,0.0005010526785554299
0.038850124603148066,0.00048610003328955357
0.03893806140459729,0.00047149251354520664
0.039025998206046505,0.0004572301193223917
0.03911393500749573,0.00044331285062110596
0.03920187180894495,0.0004297407074413511
0.039289808610394175,0.0004165136897831269
0.03937774541184339,0.00040363179764643425
0.039465682213292615,0.00039109503103127135
0.03955361901474184,0.00037890338993763913
0.039641555816191054,0.00036705687436553846
0.03972949261764028,0.0003555554843149674
0.0398174294190895,0.00034439921978592715
0.039905366220538724,0.0003335880807784175
0.03999330302198794,0.00032312206729243927
0.04008123982343716,0.00031300117932799086
0.04016917662488638,0.0003032254168850739
0.0402571134263356,0.00029379477996368684
0.040345050227784826,0.0002847092685638304
0.04043298702923405,0.0002759688826855047
0.04052092383068327,0.00026757362232870957
0.04060886063213249,0.0002595234874934457
0.04069679743358171,0.000251818478179712
0.04078473423503093,0.0002444585943875094
0.04087267103648015,0.00023744383611683692
0.040960607837929375,0.00023077420336769508
0.0410485446393786,0.0002244496961400839
0.041136481440827814,0.00021847031443400386
0.04122441824227704,0.00021283605824945397
0.04131235504372626,0.00020754692758643466
0.04140029184517548,0.00020260292244494654
0.0414882286466247,0.00019800404282498864
0.04157616544807392,0.00019375028872656134
0.04166410224952315,0.0001898416601496647
0.04175203905097236,0.00018627815709429906
0.041839975852421586,0.00018305977956046383
0.0419279126538708,0.0001801865275481595
0.042015849455320026,0.00017765840105738546
0.04210378625676925,0.00017547540008814206
0.04219172305821847,0.00017363752464042936
0.04227965985966769,0.00017214477471424753
0.04236759666111691,0.00017099715030959608
0.042455533462566135,0.00017019465142647546
0.04254347026401535,0.00016973727806488534
0.042631407065464574,0.00016962503022482597
0.0427193438669138,0.00016985790790629716
0.04280728066836302,0.000170435911109299
0.04289521746981224,0.00017135903983383157
0.04298315427126146,0.00017262729407989475
0.043071091072710684,0.00017424067384748848
0.0431590278741599,0.00017619917913661294
0.04324696467560912,0.0001785028099472681
0.043334901477058346,0.00018115156627945378
0.04342283827850757,0.0001841454481331703
0.043510775079956786,0.00018748445550841725
0.04359871188140601,0.0001911685884051949
0.043686648682855225,0.00019519784682350304
0.04377458548430445,0.00019957223076334224
0.04386252228575367,0.00020429174022471182
0.043950459087202895,0.00020935637520761216
0.04403839588865212,0.0002147661357120433
0.044126332690101334,0.00022052102173800465
0.04421426949155055,0.00022662103328549647
0.044302206292999774,0.00023306617035451937
0.044390143094449,0.00023985643294507306
0.04447807989589822,0.0002469918210571573
0.044566016697347444,0.00025447233469077244
0.04465395349879666,0.0002622979738459172
0.04474189030024588,0.0002704687385225936
0.0448298271016951,0.0002789846287207998
0.04491776390314432,0.00028784564444053734
0.045005700704593546,0.0002970517856818057
0.04509363750604277,0.00030660305244460445
0.04518157430749199,0.00031649944472893416
0.04526951110894121,0.00032674096253479347
0.04535744791039043,0.0003373276058621843
0.04544538471183965,0.0003482593747111048
0.04553332151328887,0.00035953626908155715
0.045621258314738095,0.00037115828897354
0.04570919511618732,0.00038312543438705346
