lag_seconds,msd_m2,std_m2
0.02756275783850014,0.0006544054521100028,7.65844919961784e-06
0.07494738760167344,0.0029558096082379047,4.171686459869329e-05
0.1250720606127496,0.005940611414031521,0.00010250566665795897
0.17502071869353347,0.009001419865620365,0.00017800336309872062
0.22503045453326295,0.012006211841767287,0.00024952778922191627
0.27497165840145066,0.014916281460141161,0.000335651731057849
0.3249852973084345,0.017721318021316504,0.00041422534017658324
0.375004944648496,0.020438435455889414,0.00048762562444556865
0.42496061740904895,0.02303637337798739,0.0005553238059798204
0.4750133143625489,0.025546555151930238,0.000629359369141287
0.5250392050168065,0.028006459847729082,0.0006802341923379125
0.5749957421628253,0.030402682980433228,0.0007871817702472647
0.6249355448555339,0.03271801619800763,0.0009171376557372439
0.6749631586725775,0.035025660735844046,0.0010488262137785382
0.7250101999607435,0.037280295253148785,0.0011385948101232586
0.7750654593384576,0.03947032292303325,0.0012407240725936185
0.8249875439742681,0.041586040063179605,0.0012998927216120312
0.8749381746797855,0.04366167405225361,0.0014337006185882169
0.9249083697706304,0.04567098298665636,0.001493811731475412
0.9749763832116555,0.047717776559952775,0.0015972731164837974
1.024975176965778,0.04976341923447956,0.0017218352258244485
1.0749478727831039,0.05174318544327995,0.0017910476979332978
1.1250106246498839,0.05371472342834838,0.0019606396054393754
1.174984341313408,0.05569678542075066,0.0020361844342174523
1.2249074268541462,0.05758269357832143,0.0021316193904806
1.2749115480635682,0.059424585365892346,0.002219744501662789
1.325024503396922,0.06128672258171512,0.0023006033017123058
1.3748942013505228,0.06312579391897238,0.00238799085710633
1.4249382033949858,0.06499090182947286,0.0024243755779514366
1.4748667924131262,0.06672270882847493,0.002582684847402021
1.5248165113524634,0.06840683816637425,0.002683981419795049
1.5749443881893774,0.07012127857807271,0.002798445942222167
1.6249003874461134,0.07182548325477643,0.002888113512218387
1.6749359543847757,0.07349792902634181,0.003017720880998057
1.7249600133644876,0.07520492571294121,0.0031918192113244977
1.77494392483041,0.07683274568592655,0.0033361811416726616
1.824981365596185,0.07841553494640563,0.003508424199424644
1.8750544182862725,0.07993205021407238,0.003643346076726666
1.9249662183715432,0.08146294371527583,0.003909048786695298
1.9748486395431901,0.08301331100253452,0.004103419392831936
2.0248500468538455,0.08448371774273304,0.004296739370075853
2.0749366289799123,0.08592345750807806,0.004589139622405866
2.1249641553872407,0.08733176246595359,0.004739656302269138
2.1749432736127097,0.08878347904493877,0.004976808423551958
2.22497195901621,0.09013335581606967,0.0052430762765142665
2.274945047603285,0.0914866805901019,0.00546663216028656
2.324963488394624,0.09268088849244105,0.005696192953445641
2.3749463731038745,0.09397319072792094,0.0058009708335077965
2.424902908597015,0.09518601509512926,0.00610664918250487
2.474956113107259,0.09649941530724063,0.006267804805249158
2.52499132383039,0.09760716494635886,0.00646838122578449
2.57490568718383,0.09883396450948014,0.006648967954060616
2.6249701966643246,0.09994645971741091,0.0069655841852233336
2.6749713446670818,0.10110187305602147,0.00704370783511715
2.7250122632132716,0.10211187310902221,0.007187042563681396
2.7750372653911564,0.10319823352211692,0.007274901423753738
2.825026169736802,0.1042353601617008,0.007458692454654956
2.8750131458850947,0.10533217368051684,0.007522591854590672
2.9249968074618424,0.10636745872164692,0.007600859378663906
2.9749887286611347,0.10739103658302931,0.007888952866310299
