slope_m2_s,squared_error
0.03420237908578298,0.0037482655641696803
0.03427637418928862,0.0037063572709125307
0.03435036929279426,0.003664693325811017
0.034424364396299895,0.0036232737288651464
0.03449835949980553,0.0035820984800749153
0.034572354603311165,0.0035411675794403234
0.034646349706816806,0.0035004810269613678
0.03472034481032244,0.003460038822638054
0.034794339913828076,0.0034198409664703807
0.03486833501733371,0.003379887458458346
0.03494233012083935,0.003340178298601948
0.03501632522434499,0.0033007134869011924
0.03509032032785062,0.0032614930233560756
0.035164315431356265,0.003222516907966595
0.0352383105348619,0.0031837851407327577
0.035312305638367535,0.003145297721654559
0.03538630074187317,0.0031070546507320006
0.03546029584537881,0.0030690559279650774
0.035534290948884446,0.0030313015533537974
0.03560828605239008,0.002993791526898156
0.03568228115589572,0.0029565258485981516
0.03575627625940136,0.0029195045184537893
0.03583027136290699,0.002882727536465067
0.03590426646641263,0.0028461949026319837
0.03597826156991827,0.002809906616954536
0.036052256673423905,0.002773862679432731
0.03612625177692954,0.002738063090066566
0.036200246880435175,0.00270250784885604
0.036274241983940816,0.00266719695580115
0.03634823708744645,0.002632130410901903
0.036422232190952086,0.0025973082141582953
0.03649622729445773,0.002562730365570324
0.03657022239796336,0.0025283968651379943
0.036644217501469,0.002494307712861304
0.03671821260497463,0.002460462908740254
0.036792207708480275,0.00242686245277484
0.03686620281198591,0.002393506344965068
0.036940197915491545,0.0023603945853109356
0.03701419301899718,0.0023275271738124425
0.03708818812250282,0.002294904110469586
0.037162183226008456,0.002262525395282372
0.03723617832951409,0.0022303910282507966
0.03731017343301973,0.002198501009374859
0.03738416853652537,0.0021668553386545624
0.037458163640031,0.002135454016089905
0.03753215874353664,0.0021042970416808885
0.03760615384704228,0.002073384415427507
0.037680148950547915,0.0020427161373297678
0.03775414405405355,0.002012292207387669
0.037828139157559185,0.0019821126256012087
0.037902134261064827,0.0019521773919703852
0.03797612936457046,0.001922486506495204
0.038050124468076096,0.0018930399691756616
0.03812411957158174,0.0018638377800117565
0.03819811467508737,0.001834879939003493
0.03827210977859301,0.001806166446150869
0.03834610488209864,0.0017776973014538846
0.038420099985604285,0.0017494725049125364
0.03849409508910992,0.0017214920565268308
0.038568090192615555,0.0016937559562967646
0.03864208529612119,0.0016662642042223372
0.03871608039962683,0.0016390168003035466
0.038790075503132466,0.0016120137445403983
0.0388640706066381,0.0015852550369328895
0.03893806571014374,0.0015587406774810173
0.03901206081364938,0.001532470666184787
0.03908605591715501,0.001506445003044196
0.039160051020660655,0.0014806636880592419
0.03923404612416629,0.0014551267212299297
0.039308041227671925,0.0014298341025562565
0.03938203633117756,0.001404785832038223
0.039456031434683195,0.0013799819096758288
0.03953002653818884,0.0013554223354690718
0.03960402164169447,0.0013311071094179562
0.039678016745200106,0.0013070362315224801
0.03975201184870575,0.001283209701782641
0.03982600695221138,0.0012596275201984437
0.03990000205571702,0.0012362896867698855
0.03997399715922266,0.0012131962014969647
0.040047992262728295,0.0011903470643796852
0.04012198736623393,0.0011677422754180454
0.040195982469739565,0.0011453818346120446
0.04026997757324521,0.0011232657419616814
0.04034397267675084,0.0011013939974669593
0.04041796778025648,0.0010797666011278769
0.04049196288376211,0.0010583835529444335
0.04056595798726775,0.001037244852916628
0.04063995309077339,0.001016350501044463
0.04071394819427902,0.000995700497327938
0.040787943297784665,0.0009752948417670506
0.0408619384012903,0.0009551335343618039
0.040935933504795935,0.000935216575112197
0.04100992860830157,0.0009155439640182294
0.04108392371180721,0.0008961157010798991
0.04115791881531285,0.00087693178629721
0.04123191391881848,0.0008579922196701602
0.04130590902232412,0.0008392970011987503
0.04137990412582976,0.0008208461308829775
0.04145389922933539,0.0008026396087228458
0.04152789433284103,0.0007846774347183538
0.04160188943634667,0.0007669596088694991
0.041675884539852305,0.0007494861311762855
0.04174987964335794,0.0007322570016387116
0.041823874746863575,0.0007152722202567769
0.04189786985036922,0.0006985317870304799
0.04197186495387485,0.0006820357019598237
0.04204586005738049,0.000665783965044807
0.04211985516088612,0.0006497765762854297
0.04219385026439176,0.0006340135356816903
0.0422678453678974,0.0006184948432335917
0.04234184047140303,0.0006032204989411323
0.042415835574908675,0.0005881905028043109
0.04248983067841431,0.0005734048548231303
0.042563825781919945,0.0005588635549975892
0.04263782088542559,0.000544566603327686
0.04271181598893122,0.0005305139998134234
0.04278581109243686,0.0005167057444548004
0.04285980619594249,0.0005031418372518165
0.04293380129944813,0.0004898222782044719
0.04300779640295377,0.0004767470673127658
