slope_m2_s,squared_error
0.03322456005183196,0.00660765552749905
0.03332374898116743,0.006533164895511698
0.0334229379105029,0.006459113296475458
0.033522126839838365,0.006385500730390337
0.033621315769173835,0.006312327197256325
0.033720504698509304,0.0062395926970734246
0.033819693627844774,0.006167297229841638
0.03391888255718024,0.00609544079556097
0.03401807148651571,0.006024023394231411
0.034117260415851176,0.005953045025852964
0.034216449345186646,0.005882505690425631
0.03431563827452211,0.005812405387949416
0.03441482720385758,0.00574274411842431
0.03451401613319305,0.005673521881850315
0.03461320506252852,0.005604738678227436
0.03471239399186398,0.005536394507555675
0.03481158292119945,0.00546848936983502
0.03491077185053492,0.005401023265065481
0.03500996077987039,0.005333996193247053
0.03510914970920585,0.0052674081543797446
0.03520833863854132,0.005201259148463543
0.03530752756787679,0.0051355491754984574
0.03540671649721226,0.005070278235484484
0.03550590542654773,0.005005446328421623
0.035605094355883195,0.00494105345430988
0.035704283285218665,0.004877099613149246
0.035803472214554134,0.004813584804939725
0.035902661143889604,0.004750509029681318
0.03600185007322507,0.004687872287374028
0.03610103900256054,0.004625674578017847
0.036200227931896006,0.004563915901612779
0.036299416861231476,0.004502596258158825
0.03639860579056694,0.004441715647655989
0.03649779471990241,0.004381274070104261
0.03659698364923788,0.004321271525503647
0.03669617257857335,0.004261708013854146
0.03679536150790881,0.004202583535155762
0.03689455043724428,0.004143898089408488
0.03699373936657975,0.004085651676612326
0.03709292829591522,0.004027844296767278
0.03719211722525069,0.003970475949873344
0.03729130615458615,0.0039135466359305265
0.03739049508392162,0.003857056354938818
0.03748968401325709,0.0038010051068982234
0.037588872942592555,0.0037453928918087464
0.037688061871928025,0.003690219709670378
0.037787250801263494,0.0036354855604831225
0.037886439730598964,0.003581190444246981
0.037985628659934434,0.003527334360961952
0.0380848175892699,0.0034739173106280415
0.038184006518605366,0.0034209392932452393
0.038283195447940836,0.003368400308813551
0.038382384377276306,0.003316300357332975
0.03848157330661177,0.0032646394388035167
0.03858076223594724,0.0032134175532251685
0.03867995116528271,0.003162634700597933
0.03877914009461818,0.0031122908809218105
0.03887832902395364,0.003062386094196805
0.03897751795328911,0.0030129203404229096
0.03907670688262458,0.002963893619600127
0.03917589581196005,0.0029153059317284583
0.03927508474129551,0.002867157276807906
0.03937427367063098,0.002819447654838463
0.03947346259996645,0.0027721770658201343
0.03957265152930192,0.0027253455097529192
0.03967184045863739,0.0026789529866368157
0.039771029387972855,0.0026329994964718294
0.039870218317308324,0.0025874850392579537
0.039969407246643794,0.002542409614995191
0.04006859617597926,0.002497773223683545
0.04016778510531473,0.0024535758653230085
0.040266974034650196,0.0024098175399135855
0.040366162963985666,0.0023664982474552758
0.040465351893321136,0.0023236179879480793
0.0405645408226566,0.002281176761391999
0.04066372975199207,0.0022391745677870297
0.04076291868132754,0.0021976114071331726
0.04086210761066301,0.0021564872794304297
0.04096129653999847,0.0021158021846788026
0.04106048546933394,0.002075556122878286
0.04115967439866941,0.0020357490940288827
0.04125886332800488,0.001996381098130593
