slope_m2_s,squared_error
0.05667438636988846,0.0059507460903060975
0.05676345204952708,0.005887423458179494
0.0568525177291657,0.005824454857868553
0.05694158340880432,0.005761840289373263
0.057030649088442936,0.005699579752693637
0.05711971476808156,0.005637673247829661
0.057208780447720174,0.005576120774781348
0.0572978461273588,0.005514922333548687
0.05738691180699741,0.005454077924131686
0.057475977486636035,0.005393587546530338
0.05756504316627466,0.005333451200744648
0.05765410884591327,0.0052736688867746195
0.057743174525551895,0.005214240604620243
0.05783224020519051,0.005155166354281526
0.05792130588482913,0.0050964461357584645
0.05801037156446775,0.0050380799490510626
0.05809943724410637,0.0049800677941593124
0.058188502923744986,0.0049224096710832254
0.05827756860338361,0.00486510557982279
0.05836663428302223,0.004808155520378012
0.05845569996266085,0.0047515594927488945
0.05854476564229947,0.00469531749693543
0.058633831321938085,0.004639429532937626
0.05872289700157671,0.004583895600755477
0.05881196268121532,0.004528715700388986
0.058901028360853945,0.004473889831838151
0.05899009404049256,0.004419417995102974
0.05907915972013118,0.004365300190183451
0.059168225399769805,0.004311536417079586
0.05925729107940842,0.00425812667579138
0.05934635675904704,0.004205070966318827
0.05943542243868566,0.004152369288661936
0.05952448811832428,0.004100021642820699
0.0596135537979629,0.004048028028795121
0.05970261947760152,0.003996388446585197
0.059791685157240135,0.003945102896190933
0.05988075083687876,0.003894171377612323
0.05996981651651738,0.0038435938908493684
0.060058882196155995,0.0037933704359020765
0.06014794787579462,0.0037435010127704364
0.06023701355543323,0.003693985621454457
0.060326079235071856,0.0036448242619541316
0.06041514491471047,0.0035960169342694657
0.060504210594349093,0.0035475636384004537
0.06059327627398771,0.003499464374347102
0.06068234195362633,0.0034517191421094043
0.060771407633264954,0.003404327941687362
0.06086047331290357,0.003357290773080981
0.06094953899254219,0.0033106076362902537
0.06103860467218081,0.003264278531315188
0.06112767035181943,0.003218303458155774
0.061216736031458045,0.0031726824168120207
0.06130580171109667,0.00312741540728392
0.06139486739073528,0.003082502429571481
0.061483933070373906,0.0030379434836746953
0.06157299875001253,0.0029937385695935656
0.061662064429651144,0.0029498876873280976
0.061751130109289766,0.0029063908368782824
0.06184019578892838,0.0028632480182441272
0.061929261468567004,0.0028204592314256265
0.06201832714820562,0.0027780244764227854
0.06210739282784424,0.002735943753235597
0.06219645850748286,0.0026942170618640703
0.06228552418712148,0.002652844402308197
0.0623745898667601,0.0026118257745679795
0.06246365554639872,0.002571161178643423
0.06255272122603733,0.0025308506145345242
0.06264178690567596,0.002490894082241278
0.06273085258531458,0.002451291581763689
0.0628199182649532,0.0024120431131017567
