lag_seconds,msd_m2,std_m2
0.027081143645489476,0.0006003743238591155,3.6633178359855124e-06
0.07495893343215501,0.0026439743677283975,1.6007739108050155e-05
0.1249526618229662,0.005130707264365551,3.952466559820505e-05
0.17487369445147852,0.007586317943058321,0.00010531539546108654
0.2249350882669557,0.009939684453444059,0.00019022012064052505
0.27499675227819387,0.012184612568659865,0.0002900385631066657
0.3249174276390073,0.014321796750327251,0.0003896259385443137
0.37490335225165194,0.01639161733615193,0.0004965099569178913
0.4249620879642862,0.01838125094625918,0.0006095882322849128
0.47495235118793416,0.020307227709907387,0.0007092782742244556
0.5249043570920093,0.022161385317148306,0.0008105897814619984
0.5749371095889316,0.023960433401262658,0.0009158816200496428
0.6249539212732241,0.025664731443751955,0.001021947518454195
0.6749216941437665,0.027300037624922724,0.0010764111746638465
0.7249806892640942,0.028896899103743174,0.0011419611875414838
0.7749905823063096,0.030454936313197373,0.0011922845933455193
0.8250087289648329,0.03196558868159196,0.0012522604293934043
0.8750421654689184,0.03343060934077338,0.0013196635801523715
0.9249618252585187,0.03485313943473168,0.0013983188607695326
0.9749636752102889,0.03626806592856761,0.0014747623869713132
1.0249625826546631,0.03761739665152787,0.0015354324137222533
1.0750106113979867,0.038970871128605825,0.0016199395320409056
1.1249678223080877,0.04031146513696031,0.001678476601001032
1.1748871419239086,0.04160782064507186,0.0017562932347786097
1.2250107198484026,0.04288474360836009,0.0018510640172866727
1.2750304727315678,0.04410914600747751,0.0019193854214767285
1.3249474835139339,0.045354655369317744,0.001968805136548325
1.3749208192169449,0.046525451301566455,0.0020439611404273264
1.4249264654403357,0.04766007223227825,0.0021049824466854014
1.4749362453290655,0.04880157558171161,0.002147730447451394
1.5249612228871796,0.04987942103307683,0.002193088213021226
1.574961266752211,0.0509143670524269,0.0022334393025662514
1.6249296171080083,0.05188263800347119,0.0022665131166548402
1.6749542488365534,0.05282240800365756,0.0023015651124546383
1.7249676206172713,0.05377566480160876,0.002324453020353075
1.7749302791196295,0.0547223464658554,0.0023579088119148445
1.8249325487235208,0.05560124980671285,0.002380395875416392
1.8749840631786239,0.05646743830402858,0.002423408917829873
1.9250129392109994,0.05733840480789204,0.0024189576660434897
1.9749548020433068,0.05818056216865265,0.002370872229710954
2.0249492083908907,0.05898414263662425,0.0024088610932877664
2.0749855094569707,0.05975336192511192,0.002372533747963729
2.1248943469354082,0.06051859781264418,0.0023390809194753157
2.174965578531573,0.06129357074065953,0.0023605205350284504
2.2249829096390834,0.062059903663299255,0.002332167295432273
2.2749799717955534,0.06283099634925263,0.002353855798930937
2.325020851510608,0.0635599062750992,0.0023584873014269735
2.375026367256586,0.06427653851604308,0.002368532458090587
2.4249957010495757,0.06497328230051369,0.002350796052617717
2.474942889844182,0.06564093374420352,0.0023835350511395917
2.524981628364668,0.06629490184242123,0.0024027420526083814
2.5749323047115835,0.0669847983334151,0.002492665450659747
2.6249199145311883,0.06758587306436006,0.002504463827853773
2.674940913692053,0.0682293161865289,0.0025400311271863395
2.724978864546493,0.06886454177030103,0.0025589742005113956
2.7749936391109675,0.06944938025971317,0.0026325040495295765
2.82491700449219,0.07005813038412975,0.0027377302204531716
2.8748468388237542,0.0707231593421519,0.0027336469810068896
2.9248290970599253,0.07125220672177994,0.002786656084453091
2.974893261021486,0.071852000751609,0.002756869336255162
