slope_m2_s,squared_error
0.01765221700114697,0.004308525890304006
0.017733763107277152,0.004258944682270196
0.017815309213407335,0.004209660240577455
0.017896855319537518,0.004160672565225785
0.0179784014256677,0.004111981656215185
0.018059947531797883,0.004063587513545656
0.018141493637928066,0.004015490137217196
0.018223039744058252,0.003967689527229806
0.018304585850188435,0.003920185683583487
0.018386131956318618,0.003872978606278239
0.0184676780624488,0.0038260682953140616
0.018549224168578984,0.003779454750690954
0.018630770274709166,0.0037331379724089174
0.01871231638083935,0.00368711796046795
0.018793862486969532,0.0036413947148680546
0.018875408593099715,0.0035959682356092285
0.018956954699229898,0.003550838522691473
0.01903850080536008,0.003506005576114788
0.019120046911490263,0.003461469395879173
0.01920159301762045,0.0034172299819846272
0.019283139123750632,0.003373287334431153
0.019364685229880815,0.00332964145321875
0.019446231336010998,0.0032862923383474166
0.01952777744214118,0.0032432399898171538
0.019609323548271364,0.0032004844076279617
0.019690869654401547,0.0031580255917798396
0.01977241576053173,0.0031158635422727874
0.019853961866661912,0.003073998259106806
0.019935507972792095,0.0030324297422818954
0.020017054078922278,0.002991157991798055
0.02009860018505246,0.0029501830076552847
0.020180146291182643,0.002909504789853585
0.020261692397312826,0.0028691233383929555
0.020343238503443013,0.002829038653273395
0.020424784609573195,0.002789250734494906
0.020506330715703378,0.002749759582057488
0.02058787682183356,0.0027105651959611404
0.020669422927963744,0.0026716675762058625
0.020750969034093927,0.0026330667227916554
0.02083251514022411,0.0025947626357185186
0.020914061246354292,0.0025567553149864523
0.020995607352484475,0.002519044760595456
0.021077153458614658,0.0024816309725455305
0.02115869956474484,0.0024445139508366756
0.021240245670875027,0.0024076936954688893
0.02132179177700521,0.0023711702064421747
0.021403337883135393,0.0023349434837565304
0.021484883989265575,0.002299013527411957
0.02156643009539576,0.0022633803374084533
0.02164797620152594,0.0022280439137460206
0.021729522307656124,0.0021930042564246577
0.021811068413786307,0.0021582613654443656
0.02189261451991649,0.0021238152408051443
0.021974160626046672,0.002089665882506993
0.022055706732176855,0.0020558132905499115
0.022137252838307038,0.002022257464933901
0.02221879894443722,0.00198899840565896
0.022300345050567404,0.0019560361127250905
0.022381891156697586,0.0019233705861322907
0.02246343726282777,0.0018910018258805616
0.022544983368957956,0.0018589298319699014
0.02262652947508814,0.001827154604400313
0.02270807558121832,0.001795676143171795
0.022789621687348504,0.0017644944482843473
0.022871167793478687,0.00173360951973797
0.02295271389960887,0.001703021357532663
0.023034260005739052,0.0016727299616684265
0.023115806111869235,0.0016427353321452603
0.023197352217999418,0.0016130374689631644
0.023278898324129604,0.001583636372122138
0.023360444430259787,0.0015545320416221824
0.02344199053638997,0.001525724477463298
0.023523536642520153,0.0014972136796454838
0.023605082748650336,0.00146899964816874
0.02368662885478052,0.0014410823830330664
0.0237681749609107,0.0014134618842384632
0.023849721067040884,0.0013861381517849302
0.023931267173171067,0.001359111185672468
0.02401281327930125,0.001332380985901076
0.024094359385431433,0.001305947552470754
0.024175905491561615,0.001279810885381503
0.024257451597691798,0.001253970984633322
0.02433899770382198,0.0012284278502262117
0.024420543809952164,0.0012031814821601716
0.024502089916082347,0.0011782318804352018
0.024583636022212533,0.0011535790450513013
0.024665182128342716,0.001129222976008472
0.0247467282344729,0.0011051636733067137
0.02482827434060308,0.0010814011369460255
0.024909820446733264,0.0010579353669264075
0.024991366552863447,0.00103476636324786
0.02507291265899363,0.001011894125910383
0.025154458765123813,0.000989318654913976
0.025236004871253995,0.0009670399502586397
0.025317550977384178,0.0009450580119443738
0.025399097083514365,0.0009233728399711772
0.025480643189644547,0.0009019844343390521
0.02556218929577473,0.0008808927950479973
0.025643735401904913,0.0008600979220980127
0.025725281508035096,0.0008395998154890987
0.02580682761416528,0.0008193984752212549
0.02588837372029546,0.0007994939012944816
0.025969919826425644,0.0007798860937087786
0.026051465932555827,0.000760575052464146
0.02613301203868601,0.0007415607775605839
0.026214558144816193,0.0007228432689980921
0.026296104250946375,0.0007044225267766706
0.02637765035707656,0.0006862985508963193
0.02645919646320674,0.0006684713413570388
0.026540742569336924,0.0006509408981588285
0.026622288675467107,0.0006337072213016884
0.02670383478159729,0.0006167703107856188
0.026785380887727476,0.0006001301666106188
0.02686692699385766,0.0005837867887766902
0.02694847309998784,0.0005677401772838317
0.027030019206118024,0.0005519903321320436
0.027111565312248207,0.0005365372533213258
0.02719311141837839,0.0005213809408516787
0.027274657524508573,0.0005065213947231017
0.02735620363063876,0.0004919586149355945
0.027437749736768942,0.00047769260148915833
0.027519295842899125,0.0004637233543837926
0.027600841949029307,0.0004500508736194973
0.02768238805515949,0.00043667515919627213
0.027763934161289673,0.00042359621111411755
0.027845480267419856,0.0004108140293730332
0.02792702637355004,0.00039832861397301933
0.02800857247968022,0.0003861399649140758
0.028090118585810404,0.00037424808219620263
0.028171664691940587,0.0003626529658193998
0.02825321079807077,0.00035135461578366745
0.028334756904200953,0.00034035303208900533
0.028416303010331136,0.0003296482147354138
0.02849784911646132,0.0003192401637228925
0.0285793952225915,0.0003091288790514416
0.028660941328721684,0.00029931436072106105
0.028742487434851867,0.0002897966087317509
0.02882403354098205,0.00028057562308351114
0.028905579647112236,0.00027165140377634144
0.02898712575324242,0.0002630239508102424
0.0290686718593726,0.0002546932641852138
0.029150217965502784,0.0002466593439012555
0.029231764071632967,0.00023892218995836767
0.02931331017776315,0.0002314818023565502
0.029394856283893333,0.00022433818109580305
0.02947640239002352,0.000217491326176126
0.029557948496153702,0.00021094123759751967
0.029639494602283885,0.00020468791535998367
0.029721040708414068,0.00019873135946351804
0.02980258681454425,0.00019307156990812287
0.029884132920674433,0.00018770854669379806
0.029965679026804616,0.00018264228982054354
0.0300472251329348,0.00017787279928835944
0.03012877123906498,0.00017340007509724574
0.030210317345195165,0.0001692241172472024
0.030291863451325347,0.00016534492573822945
