seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
12452272445447920163,walls,cim,500,20,10,1,32,257792,1916,9816
12452272445447920163,walls,cim,500,20,11,1,32,296125,1916,8134
12452272445447920163,walls,cim,500,20,12,1,32,234292,1916,6926
12452272445447920163,walls,cim,500,20,13,1,32,237709,1916,5942
4366441887833694863,walls,brute_force,500,20,1,1,33,1955208,1934,124750
4366441887833694863,walls,cim,500,20,2,1,33,1924875,1934,124750
4366441887833694863,walls,cim,500,20,3,1,33,1258500,1934,75965
4366441887833694863,walls,cim,500,20,4,1,33,865542,1934,49267
4366441887833694863,walls,cim,500,20,5,1,33,612833,1934,34076
4366441887833694863,walls,cim,500,20,6,1,33,477959,1934,24857
4366441887833694863,walls,cim,500,20,7,1,33,388416,1934,18894
4366441887833694863,walls,cim,500,20,8,1,33,337917,1934,14920
4366441887833694863,walls,cim,500,20,9,1,33,316291,1934,11965
4366441887833694863,walls,cim,500,20,10,1,33,284583,1934,9857
4366441887833694863,walls,cim,500,20,11,1,33,260083,1934,8295
4366441887833694863,walls,cim,500,20,12,1,33,237916,1934,6918
4366441887833694863,walls,cim,500,20,13,1,33,222625,1934,5894
6561915363471568032,walls,brute_force,500,20,1,1,34,2004750,1973,124750
6561915363471568032,walls,cim,500,20,2,1,34,1916875,1973,124750
6561915363471568032,walls,cim,500,20,3,1,34,1202083,1973,76247
6561915363471568032,walls,cim,500,20,4,1,34,794042,1973,48803
6561915363471568032,walls,cim,500,20,5,1,34,668709,1973,34350
6561915363471568032,walls,cim,500,20,6,1,34,495125,1973,25512
6561915363471568032,walls,cim,500,20,7,1,34,437500,1973,19247
6561915363471568032,walls,cim,500,20,8,1,34,345958,1973,15181
6561915363471568032,walls,cim,500,20,9,1,34,322292,1973,12217
6561915363471568032,walls,cim,500,20,10,1,34,309375,1973,10012
6561915363471568032,walls,cim,500,20,11,1,34,261416,1973,8280
6561915363471568032,walls,cim,500,20,12,1,34,227166,1973,7133
6561915363471568032,walls,cim,500,20,13,1,34,217250,1973,6110
11121494527851584234,walls,brute_force,500,20,1,1,35,1903500,1938,124750
11121494527851584234,walls,cim,500,20,2,1,35,1838958,1938,124750
11121494527851584234,walls,cim,500,20,3,1,35,1292958,1938,75674
11121494527851584234,walls,cim,500,20,4,1,35,865250,1938,49266
11121494527851584234,walls,cim,500,20,5,1,35,664625,1938,34434
11121494527851584234,walls,cim,500,20,6,1,35,482500,1938,24721
11121494527851584234,walls,cim,500,20,7,1,35,406000,1938,18930
11121494527851584234,walls,cim,500,20,8,1,35,341292,1938,14866
11121494527851584234,walls,cim,500,20,9,1,35,303208,1938,11987
11121494527851584234,walls,cim,500,20,10,1,35,263209,1938,9889
11121494527851584234,walls,cim,500,20,11,1,35,267375,1938,8244
11121494527851584234,walls,cim,500,20,12,1,35,249875,1938,6934
11121494527851584234,walls,cim,500,20,13,1,35,294542,1938,5967
731421493338821381,walls,brute_force,500,20,1,1,36,1963083,1947,124750
731421493338821381,walls,cim,500,20,2,1,36,1951042,1947,124750
731421493338821381,walls,cim,500,20,3,1,36,1233166,1947,76844
731421493338821381,walls,cim,500,20,4,1,36,825250,1947,49799
731421493338821381,walls,cim,500,20,5,1,36,659709,1947,34881
731421493338821381,walls,cim,500,20,6,1,36,534333,1947,25310
731421493338821381,walls,cim,500,20,7,1,36,388458,1947,18905
731421493338821381,walls,cim,500,20,8,1,36,351208,1947,15050
731421493338821381,walls,cim,500,20,9,1,36,352292,1947,12132
731421493338821381,walls,cim,500,20,10,1,36,271791,1947,9868
731421493338821381,walls,cim,500,20,11,1,36,259625,1947,8233
731421493338821381,walls,cim,500,20,12,1,36,230292,1947,6948
731421493338821381,walls,cim,500,20,13,1,36,228500,1947,6010
12991004755153704075,walls,brute_force,500,20,1,1,37,1937583,1942,124750
12991004755153704075,walls,cim,500,20,2,1,37,1863875,1942,124750
12991004755153704075,walls,cim,500,20,3,1,37,1180334,1942,73828
12991004755153704075,walls,cim,500,20,4,1,37,792292,1942,47666
12991004755153704075,walls,cim,500,20,5,1,37,608042,1942,33668
12991004755153704075,walls,cim,500,20,6,1,37,475208,1942,24553
12991004755153704075,walls,cim,500,20,7,1,37,386167,1942,18841
12991004755153704075,walls,cim,500,20,8,1,37,368209,1942,14920
12991004755153704075,walls,cim,500,20,9,1,37,289292,1942,11998
12991004755153704075,walls,cim,500,20,10,1,37,328708,1942,9783
12991004755153704075,walls,cim,500,20,11,1,37,245542,1942,8188
12991004755153704075,walls,cim,500,20,12,1,37,232792,1942,6979
12991004755153704075,walls,cim,500,20,13,1,37,210042,1942,6012
3445317615843792174,walls,brute_force,500,20,1,1,38,1993666,1954,124750
3445317615843792174,walls,cim,500,20,2,1,38,1906375,1954,124750
3445317615843792174,walls,cim,500,20,3,1,38,1195375,1954,75258
3445317615843792174,walls,cim,500,20,4,1,38,844291,1954,48795
3445317615843792174,walls,cim,500,20,5,1,38,630209,1954,33813
3445317615843792174,walls,cim,500,20,6,1,38,478917,1954,24829
3445317615843792174,walls,cim,500,20,7,1,38,440125,1954,18733
3445317615843792174,walls,cim,500,20,8,1,38,361042,1954,14715
3445317615843792174,walls,cim,500,20,9,1,38,328125,1954,11930
3445317615843792174,walls,cim,500,20,10,1,38,280334,1954,9785
3445317615843792174,walls,cim,500,20,11,1,38,240542,1954,8207
3445317615843792174,walls,cim,500,20,12,1,38,224542,1954,6954
3445317615843792174,walls,cim,500,20,13,1,38,225500,1954,5938
8732480415436051841,walls,brute_force,500,20,1,1,39,1884458,1934,124750
8732480415436051841,walls,cim,500,20,2,1,39,1983125,1934,124750
8732480415436051841,walls,cim,500,20,3,1,39,1136000,1934,74186
8732480415436051841,walls,cim,500,20,4,1,39,814333,1934,48949
8732480415436051841,walls,cim,500,20,5,1,39,594375,1934,33941
8732480415436051841,walls,cim,500,20,6,1,39,477167,1934,24999
8732480415436051841,walls,cim,500,20,7,1,39,393667,1934,18961
8732480415436051841,walls,cim,500,20,8,1,39,334291,1934,14941
8732480415436051841,walls,cim,500,20,9,1,39,337500,1934,11996
8732480415436051841,walls,cim,500,20,10,1,39,259750,1934,9765
8732480415436051841,walls,cim,500,20,11,1,39,249083,1934,8211
8732480415436051841,walls,cim,500,20,12,1,39,228333,1934,6928
8732480415436051841,walls,cim,500,20,13,1,39,213667,1934,5936
8176661216224187491,walls,brute_force,500,20,1,1,40,1997083,1953,124750
8176661216224187491,walls,cim,500,20,2,1,40,1995209,1953,124750
8176661216224187491,walls,cim,500,20,3,1,40,1806917,1953,76100
8176661216224187491,walls,cim,500,20,4,1,40,1535209,1953,49892
8176661216224187491,walls,cim,500,20,5,1,40,1237292,1953,34322
8176661216224187491,walls,cim,500,20,6,1,40,563167,1953,24769
8176661216224187491,walls,cim,500,20,7,1,40,458708,1953,19139
8176661216224187491,walls,cim,500,20,8,1,40,362917,1953,14992
8176661216224187491,walls,cim,500,20,9,1,40,1077167,1953,12096
8176661216224187491,walls,cim,500,20,10,1,40,943000,1953,10042
8176661216224187491,walls,cim,500,20,11,1,40,566166,1953,8314
8176661216224187491,walls,cim,500,20,12,1,40,437375,1953,6981
8176661216224187491,walls,cim,500,20,13,1,40,237416,1953,6009
8654171807968649567,walls,brute_force,500,20,1,1,41,1919333,1944,124750
8654171807968649567,walls,cim,500,20,2,1,41,1900875,1944,124750
8654171807968649567,walls,cim,500,20,3,1,41,1232041,1944,76912
8654171807968649567,walls,cim,500,20,4,1,41,800667,1944,49252
8654171807968649567,walls,cim,500,20,5,1,41,590584,1944,33991
8654171807968649567,walls,cim,500,20,6,1,41,536917,1944,24602
8654171807968649567,walls,cim,500,20,7,1,41,385542,1944,18797
8654171807968649567,walls,cim,500,20,8,1,41,358458,1944,14737
8654171807968649567,walls,cim,500,20,9,1,41,304459,1944,11981
8654171807968649567,walls,cim,500,20,10,1,41,271542,1944,9816
8654171807968649567,walls,cim,500,20,11,1,41,253542,1944,8237
8654171807968649567,walls,cim,500,20,12,1,41,240042,1944,6950
8654171807968649567,walls,cim,500,20,13,1,41,226375,1944,5944
8076992252188482164,walls,brute_force,500,20,1,1,42,1821458,1971,124750
8076992252188482164,walls,cim,500,20,2,1,42,1824500,1971,124750
8076992252188482164,walls,cim,500,20,3,1,42,1155166,1971,75266
8076992252188482164,walls,cim,500,20,4,1,42,860583,1971,49318
8076992252188482164,walls,cim,500,20,5,1,42,601042,1971,34348
8076992252188482164,walls,cim,500,20,6,1,42,473292,1971,25140
8076992252188482164,walls,cim,500,20,7,1,42,438250,1971,19184
8076992252188482164,walls,cim,500,20,8,1,42,333666,1971,15019
8076992252188482164,walls,cim,500,20,9,1,42,308583,1971,12022
8076992252188482164,walls,cim,500,20,10,1,42,276041,1971,9884
8076992252188482164,walls,cim,500,20,11,1,42,239875,1971,8180
8076992252188482164,walls,cim,500,20,12,1,42,227417,1971,6951
8076992252188482164,walls,cim,500,20,13,1,42,211791,1971,5927
290732348110317296,walls,brute_force,500,20,1,1,43,1920583,1965,124750
290732348110317296,walls,cim,500,20,2,1,43,1833416,1965,124750
290732348110317296,walls,cim,500,20,3,1,43,1233542,1965,77378
290732348110317296,walls,cim,500,20,4,1,43,804834,1965,49770
290732348110317296,walls,cim,500,20,5,1,43,596875,1965,34410
290732348110317296,walls,cim,500,20,6,1,43,476500,1965,24826
290732348110317296,walls,cim,500,20,7,1,43,420250,1965,18835
290732348110317296,walls,cim,500,20,8,1,43,333875,1965,14881
290732348110317296,walls,cim,500,20,9,1,43,294792,1965,11950
290732348110317296,walls,cim,500,20,10,1,43,263084,1965,9896
290732348110317296,walls,cim,500,20,11,1,43,344666,1965,8307
290732348110317296,walls,cim,500,20,12,1,43,243792,1965,6964
290732348110317296,walls,cim,500,20,13,1,43,212084,1965,5994
1572303650038677351,walls,brute_force,500,20,1,1,44,1829208,1926,124750
1572303650038677351,walls,cim,500,20,2,1,44,1916042,1926,124750
1572303650038677351,walls,cim,500,20,3,1,44,1290666,1926,77602
1572303650038677351,walls,cim,500,20,4,1,44,829709,1926,50418
1572303650038677351,walls,cim,500,20,5,1,44,608875,1926,35158
1572303650038677351,walls,cim,500,20,6,1,44,520875,1926,25770
1572303650038677351,walls,cim,500,20,7,1,44,402250,1926,19260
1572303650038677351,walls,cim,500,20,8,1,44,338083,1926,15048
1572303650038677351,walls,cim,500,20,9,1,44,291375,1926,12179
1572303650038677351,walls,cim,500,20,10,1,44,319125,1926,9888
1572303650038677351,walls,cim,500,20,11,1,44,250000,1926,8215
1572303650038677351,walls,cim,500,20,12,1,44,221875,1926,6997
1572303650038677351,walls,cim,500,20,13,1,44,214875,1926,6042
17911305167915789536,walls,brute_force,500,20,1,1,45,2024167,1989,124750
17911305167915789536,walls,cim,500,20,2,1,45,1882083,1989,124750
17911305167915789536,walls,cim,500,20,3,1,45,1243166,1989,77530
17911305167915789536,walls,cim,500,20,4,1,45,878042,1989,49853
17911305167915789536,walls,cim,500,20,5,1,45,615708,1989,35120
17911305167915789536,walls,cim,500,20,6,1,45,487500,1989,25674
17911305167915789536,walls,cim,500,20,7,1,45,398833,1989,19499
17911305167915789536,walls,cim,500,20,8,1,45,339167,1989,15184
17911305167915789536,walls,cim,500,20,9,1,45,295042,1989,12160
17911305167915789536,walls,cim,500,20,10,1,45,275875,1989,10135
17911305167915789536,walls,cim,500,20,11,1,45,243542,1989,8406
17911305167915789536,walls,cim,500,20,12,1,45,228875,1989,7172
17911305167915789536,walls,cim,500,20,13,1,45,217250,1989,6107
9763102308677117023,walls,brute_force,500,20,1,1,46,1946709,1943,124750
9763102308677117023,walls,cim,500,20,2,1,46,1837041,1943,124750
9763102308677117023,walls,cim,500,20,3,1,46,1202333,1943,77109
9763102308677117023,walls,cim,500,20,4,1,46,821792,1943,49870
9763102308677117023,walls,cim,500,20,5,1,46,620041,1943,34979
9763102308677117023,walls,cim,500,20,6,1,46,485166,1943,25213
9763102308677117023,walls,cim,500,20,7,1,46,396584,1943,19382
9763102308677117023,walls,cim,500,20,8,1,46,332250,1943,15015
9763102308677117023,walls,cim,500,20,9,1,46,311166,1943,12026
9763102308677117023,walls,cim,500,20,10,1,46,293791,1943,9914
9763102308677117023,walls,cim,500,20,11,1,46,272417,1943,8337
9763102308677117023,walls,cim,500,20,12,1,46,221125,1943,6923
9763102308677117023,walls,cim,500,20,13,1,46,215958,1943,5969
17574893907665270175,walls,brute_force,500,20,1,1,47,1852458,1955,124750
17574893907665270175,walls,cim,500,20,2,1,47,1861958,1955,124750
17574893907665270175,walls,cim,500,20,3,1,47,1180417,1955,75649
17574893907665270175,walls,cim,500,20,4,1,47,823791,1955,48890
17574893907665270175,walls,cim,500,20,5,1,47,587708,1955,33842
17574893907665270175,walls,cim,500,20,6,1,47,471292,1955,24922
17574893907665270175,walls,cim,500,20,7,1,47,386458,1955,18876
17574893907665270175,walls,cim,500,20,8,1,47,328709,1955,14765
17574893907665270175,walls,cim,500,20,9,1,47,290709,1955,11916
17574893907665270175,walls,cim,500,20,10,1,47,260708,1955,9918
17574893907665270175,walls,cim,500,20,11,1,47,239916,1955,8227
17574893907665270175,walls,cim,500,20,12,1,47,223583,1955,6999
17574893907665270175,walls,cim,500,20,13,1,47,214667,1955,6032
9204990639615862658,walls,brute_force,500,20,1,1,48,1866083,1952,124750
9204990639615862658,walls,cim,500,20,2,1,48,1916000,1952,124750
9204990639615862658,walls,cim,500,20,3,1,48,1183541,1952,75524
9204990639615862658,walls,cim,500,20,4,1,48,792125,1952,48941
9204990639615862658,walls,cim,500,20,5,1,48,588625,1952,33807
9204990639615862658,walls,cim,500,20,6,1,48,467792,1952,24677
9204990639615862658,walls,cim,500,20,7,1,48,388333,1952,19053
9204990639615862658,walls,cim,500,20,8,1,48,327958,1952,14765
9204990639615862658,walls,cim,500,20,9,1,48,298917,1952,11977
9204990639615862658,walls,cim,500,20,10,1,48,257375,1952,9704
9204990639615862658,walls,cim,500,20,11,1,48,236375,1952,8147
9204990639615862658,walls,cim,500,20,12,1,48,221792,1952,6863
9204990639615862658,walls,cim,500,20,13,1,48,215958,1952,5933
10963542611104015957,walls,brute_force,500,20,1,1,49,1831917,1979,124750
10963542611104015957,walls,cim,500,20,2,1,49,1861458,1979,124750
10963542611104015957,walls,cim,500,20,3,1,49,1163500,1979,76266
10963542611104015957,walls,cim,500,20,4,1,49,801667,1979,49469
10963542611104015957,walls,cim,500,20,5,1,49,601666,1979,34008
10963542611104015957,walls,cim,500,20,6,1,49,495625,1979,24919
10963542611104015957,walls,cim,500,20,7,1,49,446333,1979,19127
10963542611104015957,walls,cim,500,20,8,1,49,333333,1979,15030
10963542611104015957,walls,cim,500,20,9,1,49,292625,1979,12151
10963542611104015957,walls,cim,500,20,10,1,49,264375,1979,9909
10963542611104015957,walls,cim,500,20,11,1,49,254625,1979,8275
10963542611104015957,walls,cim,500,20,12,1,49,226208,1979,7035
10963542611104015957,walls,cim,500,20,13,1,49,214750,1979,6018
16629782368769873795,walls,brute_force,500,20,1,1,50,1827042,1927,124750
16629782368769873795,walls,cim,500,20,2,1,50,1923375,1927,124750
16629782368769873795,walls,cim,500,20,3,1,50,1154625,1927,76131
16629782368769873795,walls,cim,500,20,4,1,50,793042,1927,48744
16629782368769873795,walls,cim,500,20,5,1,50,589125,1927,34070
16629782368769873795,walls,cim,500,20,6,1,50,468500,1927,24842
16629782368769873795,walls,cim,500,20,7,1,50,389167,1927,18925
16629782368769873795,walls,cim,500,20,8,1,50,334833,1927,14998
16629782368769873795,walls,cim,500,20,9,1,50,286417,1927,12070
16629782368769873795,walls,cim,500,20,10,1,50,257458,1927,9852
16629782368769873795,walls,cim,500,20,11,1,50,237167,1927,8191
16629782368769873795,walls,cim,500,20,12,1,50,220292,1927,6888
16629782368769873795,walls,cim,500,20,13,1,50,207417,1927,5871
7861873310646051337,walls,brute_force,500,20,1,1,51,1911625,1913,124750
7861873310646051337,walls,cim,500,20,2,1,51,1842750,1913,124750
7861873310646051337,walls,cim,500,20,3,1,51,1180417,1913,77292
7861873310646051337,walls,cim,500,20,4,1,51,816417,1913,50920
7861873310646051337,walls,cim,500,20,5,1,51,602125,1913,34953
7861873310646051337,walls,cim,500,20,6,1,51,528750,1913,25569
7861873310646051337,walls,cim,500,20,7,1,51,408000,1913,19273
7861873310646051337,walls,cim,500,20,8,1,51,333333,1913,14918
7861873310646051337,walls,cim,500,20,9,1,51,290291,1913,11993
7861873310646051337,walls,cim,500,20,10,1,51,257958,1913,9885
7861873310646051337,walls,cim,500,20,11,1,51,235583,1913,8205
7861873310646051337,walls,cim,500,20,12,1,51,220000,1913,6973
7861873310646051337,walls,cim,500,20,13,1,51,208125,1913,5971
2306742123839973776,walls,brute_force,500,20,1,1,52,1835416,1942,124750
2306742123839973776,walls,cim,500,20,2,1,52,1894917,1942,124750
2306742123839973776,walls,cim,500,20,3,1,52,1169708,1942,76446
2306742123839973776,walls,cim,500,20,4,1,52,854625,1942,48161
2306742123839973776,walls,cim,500,20,5,1,52,592583,1942,34089
2306742123839973776,walls,cim,500,20,6,1,52,468625,1942,25074
2306742123839973776,walls,cim,500,20,7,1,52,398875,1942,19007
2306742123839973776,walls,cim,500,20,8,1,52,330625,1942,14935
2306742123839973776,walls,cim,500,20,9,1,52,288583,1942,12002
2306742123839973776,walls,cim,500,20,10,1,52,258792,1942,9871
2306742123839973776,walls,cim,500,20,11,1,52,239666,1942,8270
2306742123839973776,walls,cim,500,20,12,1,52,222750,1942,6992
2306742123839973776,walls,cim,500,20,13,1,52,212750,1942,6053
13144363166267001214,walls,brute_force,500,20,1,1,53,1829750,1980,124750
13144363166267001214,walls,cim,500,20,2,1,53,1815958,1980,124750
13144363166267001214,walls,cim,500,20,3,1,53,1146917,1980,75484
13144363166267001214,walls,cim,500,20,4,1,53,797125,1980,48710
13144363166267001214,walls,cim,500,20,5,1,53,588125,1980,33817
13144363166267001214,walls,cim,500,20,6,1,53,484458,1980,24696
13144363166267001214,walls,cim,500,20,7,1,53,391000,1980,18724
13144363166267001214,walls,cim,500,20,8,1,53,328500,1980,14719
13144363166267001214,walls,cim,500,20,9,1,53,287375,1980,11881
13144363166267001214,walls,cim,500,20,10,1,53,260375,1980,9767
13144363166267001214,walls,cim,500,20,11,1,53,240709,1980,8158
13144363166267001214,walls,cim,500,20,12,1,53,224042,1980,6916
13144363166267001214,walls,cim,500,20,13,1,53,210625,1980,5922
9449633676343140825,walls,brute_force,500,20,1,1,54,1826417,1984,124750
9449633676343140825,walls,cim,500,20,2,1,54,1821542,1984,124750
9449633676343140825,walls,cim,500,20,3,1,54,1145208,1984,75350
9449633676343140825,walls,cim,500,20,4,1,54,788459,1984,48767
9449633676343140825,walls,cim,500,20,5,1,54,647958,1984,34173
9449633676343140825,walls,cim,500,20,6,1,54,472666,1984,25110
9449633676343140825,walls,cim,500,20,7,1,54,390542,1984,19018
9449633676343140825,walls,cim,500,20,8,1,54,333250,1984,15042
9449633676343140825,walls,cim,500,20,9,1,54,292708,1984,12088
9449633676343140825,walls,cim,500,20,10,1,54,262750,1984,9892
9449633676343140825,walls,cim,500,20,11,1,54,240417,1984,8194
9449633676343140825,walls,cim,500,20,12,1,54,225958,1984,7041
9449633676343140825,walls,cim,500,20,13,1,54,215583,1984,6049
12960499580726231883,walls,brute_force,500,20,1,1,55,1825417,1908,124750
12960499580726231883,walls,cim,500,20,2,1,55,1925334,1908,124750
12960499580726231883,walls,cim,500,20,3,1,55,1140666,1908,75115
12960499580726231883,walls,cim,500,20,4,1,55,776625,1908,48213
12960499580726231883,walls,cim,500,20,5,1,55,585666,1908,33675
12960499580726231883,walls,cim,500,20,6,1,55,462834,1908,24654
12960499580726231883,walls,cim,500,20,7,1,55,382500,1908,18757
12960499580726231883,walls,cim,500,20,8,1,55,322625,1908,14596
12960499580726231883,walls,cim,500,20,9,1,55,284666,1908,11819
12960499580726231883,walls,cim,500,20,10,1,55,254084,1908,9598
12960499580726231883,walls,cim,500,20,11,1,55,233250,1908,8031
12960499580726231883,walls,cim,500,20,12,1,55,218833,1908,6793
12960499580726231883,walls,cim,500,20,13,1,55,206875,1908,5799
11116554962187636275,walls,brute_force,500,20,1,1,56,1825125,1929,124750
11116554962187636275,walls,cim,500,20,2,1,56,1816250,1929,124750
11116554962187636275,walls,cim,500,20,3,1,56,1164375,1929,75788
11116554962187636275,walls,cim,500,20,4,1,56,848208,1929,49785
11116554962187636275,walls,cim,500,20,5,1,56,599000,1929,34695
11116554962187636275,walls,cim,500,20,6,1,56,482250,1929,25325
11116554962187636275,walls,cim,500,20,7,1,56,395666,1929,19030
11116554962187636275,walls,cim,500,20,8,1,56,347708,1929,14968
11116554962187636275,walls,cim,500,20,9,1,56,302959,1929,11944
11116554962187636275,walls,cim,500,20,10,1,56,261125,1929,9850
11116554962187636275,walls,cim,500,20,11,1,56,239042,1929,8245
11116554962187636275,walls,cim,500,20,12,1,56,221333,1929,6937
11116554962187636275,walls,cim,500,20,13,1,56,230250,1929,6031
16669934151866511984,walls,brute_force,500,20,1,1,57,1853250,1918,124750
16669934151866511984,walls,cim,500,20,2,1,57,1821250,1918,124750
16669934151866511984,walls,cim,500,20,3,1,57,1205333,1918,77506
16669934151866511984,walls,cim,500,20,4,1,57,802208,1918,49631
16669934151866511984,walls,cim,500,20,5,1,57,594458,1918,34281
16669934151866511984,walls,cim,500,20,6,1,57,467958,1918,24816
16669934151866511984,walls,cim,500,20,7,1,57,399875,1918,19054
16669934151866511984,walls,cim,500,20,8,1,57,345791,1918,14812
16669934151866511984,walls,cim,500,20,9,1,57,291959,1918,11946
16669934151866511984,walls,cim,500,20,10,1,57,266208,1918,9758
16669934151866511984,walls,cim,500,20,11,1,57,237792,1918,8160
16669934151866511984,walls,cim,500,20,12,1,57,222541,1918,6842
16669934151866511984,walls,cim,500,20,13,1,57,206625,1918,5854
2510515223259596857,walls,brute_force,500,20,1,1,58,2030833,1940,124750
2510515223259596857,walls,cim,500,20,2,1,58,1830125,1940,124750
2510515223259596857,walls,cim,500,20,3,1,58,1214209,1940,75301
2510515223259596857,walls,cim,500,20,4,1,58,808750,1940,49193
2510515223259596857,walls,cim,500,20,5,1,58,594792,1940,34006
2510515223259596857,walls,cim,500,20,6,1,58,472917,1940,24789
2510515223259596857,walls,cim,500,20,7,1,58,397250,1940,18679
2510515223259596857,walls,cim,500,20,8,1,58,343458,1940,14735
2510515223259596857,walls,cim,500,20,9,1,58,292583,1940,11983
2510515223259596857,walls,cim,500,20,10,1,58,269250,1940,9783
2510515223259596857,walls,cim,500,20,11,1,58,250666,1940,8174
2510515223259596857,walls,cim,500,20,12,1,58,231666,1940,6844
2510515223259596857,walls,cim,500,20,13,1,58,224584,1940,5953
344911266501871077,walls,brute_force,500,20,1,1,59,1841708,1910,124750
344911266501871077,walls,cim,500,20,2,1,59,1898125,1910,124750
344911266501871077,walls,cim,500,20,3,1,59,1188666,1910,75113
344911266501871077,walls,cim,500,20,4,1,59,801375,1910,48590
344911266501871077,walls,cim,500,20,5,1,59,593042,1910,33991
344911266501871077,walls,cim,500,20,6,1,59,467542,1910,24768
344911266501871077,walls,cim,500,20,7,1,59,386584,1910,18816
344911266501871077,walls,cim,500,20,8,1,59,360166,1910,14945
344911266501871077,walls,cim,500,20,9,1,59,311583,1910,12013
344911266501871077,walls,cim,500,20,10,1,59,263792,1910,9754
344911266501871077,walls,cim,500,20,11,1,59,237250,1910,8191
344911266501871077,walls,cim,500,20,12,1,59,219792,1910,6934
344911266501871077,walls,cim,500,20,13,1,59,225042,1910,5914
17283067290203405706,walls,brute_force,500,20,1,1,60,1861875,1934,124750
17283067290203405706,walls,cim,500,20,2,1,60,1936875,1934,124750
17283067290203405706,walls,cim,500,20,3,1,60,1175667,1934,76864
17283067290203405706,walls,cim,500,20,4,1,60,783834,1934,48267
17283067290203405706,walls,cim,500,20,5,1,60,603375,1934,34195
17283067290203405706,walls,cim,500,20,6,1,60,514958,1934,25010
17283067290203405706,walls,cim,500,20,7,1,60,405875,1934,19052
17283067290203405706,walls,cim,500,20,8,1,60,331333,1934,14870
17283067290203405706,walls,cim,500,20,9,1,60,292250,1934,11978
17283067290203405706,walls,cim,500,20,10,1,60,259583,1934,9836
17283067290203405706,walls,cim,500,20,11,1,60,236500,1934,8187
17283067290203405706,walls,cim,500,20,12,1,60,224958,1934,6926
17283067290203405706,walls,cim,500,20,13,1,60,208667,1934,5911
9689176111446432560,walls,brute_force,500,20,1,1,61,1829750,1965,124750
9689176111446432560,walls,cim,500,20,2,1,61,1829666,1965,124750
9689176111446432560,walls,cim,500,20,3,1,61,1160208,1965,76286
9689176111446432560,walls,cim,500,20,4,1,61,814917,1965,49453
9689176111446432560,walls,cim,500,20,5,1,61,617833,1965,33906
9689176111446432560,walls,cim,500,20,6,1,61,465208,1965,24568
9689176111446432560,walls,cim,500,20,7,1,61,385875,1965,18711
9689176111446432560,walls,cim,500,20,8,1,61,330750,1965,14879
9689176111446432560,walls,cim,500,20,9,1,61,288208,1965,11942
9689176111446432560,walls,cim,500,20,10,1,61,256416,1965,9751
9689176111446432560,walls,cim,500,20,11,1,61,237042,1965,8141
9689176111446432560,walls,cim,500,20,12,1,61,220875,1965,6883
9689176111446432560,walls,cim,500,20,13,1,61,209667,1965,5904
7471625511378383084,walls,brute_force,500,20,1,1,62,1949458,1955,124750
7471625511378383084,walls,cim,500,20,2,1,62,1845000,1955,124750
7471625511378383084,walls,cim,500,20,3,1,62,1191334,1955,78651
7471625511378383084,walls,cim,500,20,4,1,62,809417,1955,50359
7471625511378383084,walls,cim,500,20,5,1,62,601208,1955,34837
7471625511378383084,walls,cim,500,20,6,1,62,486875,1955,25494
7471625511378383084,walls,cim,500,20,7,1,62,391209,1955,19161
7471625511378383084,walls,cim,500,20,8,1,62,349084,1955,15167
7471625511378383084,walls,cim,500,20,9,1,62,320916,1955,12059
7471625511378383084,walls,cim,500,20,10,1,62,260542,1955,9985
7471625511378383084,walls,cim,500,20,11,1,62,240083,1955,8293
7471625511378383084,walls,cim,500,20,12,1,62,227541,1955,7074
7471625511378383084,walls,cim,500,20,13,1,62,237166,1955,6027
14948557019991756815,walls,brute_force,500,20,1,1,63,1850916,1964,124750
14948557019991756815,walls,cim,500,20,2,1,63,1845083,1964,124750
14948557019991756815,walls,cim,500,20,3,1,63,1143500,1964,75068
14948557019991756815,walls,cim,500,20,4,1,63,822875,1964,48337
14948557019991756815,walls,cim,500,20,5,1,63,585375,1964,33588
14948557019991756815,walls,cim,500,20,6,1,63,490875,1964,24449
14948557019991756815,walls,cim,500,20,7,1,63,405167,1964,18747
14948557019991756815,walls,cim,500,20,8,1,63,327375,1964,14677
14948557019991756815,walls,cim,500,20,9,1,63,287875,1964,11906
14948557019991756815,walls,cim,500,20,10,1,63,259084,1964,9750
14948557019991756815,walls,cim,500,20,11,1,63,241167,1964,8202
14948557019991756815,walls,cim,500,20,12,1,63,222000,1964,6889
14948557019991756815,walls,cim,500,20,13,1,63,209125,1964,5829
11955952039202219563,walls,brute_force,500,20,1,1,64,1829875,1927,124750
11955952039202219563,walls,cim,500,20,2,1,64,1913000,1927,124750
11955952039202219563,walls,cim,500,20,3,1,64,1170166,1927,77176
11955952039202219563,walls,cim,500,20,4,1,64,782625,1927,48538
11955952039202219563,walls,cim,500,20,5,1,64,586209,1927,33590
11955952039202219563,walls,cim,500,20,6,1,64,462208,1927,24583
11955952039202219563,walls,cim,500,20,7,1,64,381958,1927,18728
11955952039202219563,walls,cim,500,20,8,1,64,322166,1927,14642
11955952039202219563,walls,cim,500,20,9,1,64,284417,1927,11762
11955952039202219563,walls,cim,500,20,10,1,64,253833,1927,9632
11955952039202219563,walls,cim,500,20,11,1,64,234000,1927,8030
11955952039202219563,walls,cim,500,20,12,1,64,221375,1927,6829
