seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
6020525837150598940,periodic,cim,650,22.803508501982758,14,1,14,361166,2626,9530
8786755922688954856,periodic,cim,650,22.803508501982758,14,1,15,363750,2642,9527
10010856706725970272,periodic,cim,650,22.803508501982758,14,1,16,327292,2626,9548
17895123006630199350,periodic,cim,650,22.803508501982758,14,1,17,394292,2655,9545
14433353084073361563,periodic,cim,650,22.803508501982758,14,1,18,328833,2588,9450
1905422703489653531,periodic,cim,650,22.803508501982758,14,1,19,347959,2632,9546
6206696526005492275,periodic,cim,650,22.803508501982758,14,1,20,334583,2601,9406
7042704709857340578,periodic,cim,650,22.803508501982758,14,1,21,345458,2608,9492
2178329300611611141,periodic,cim,650,22.803508501982758,14,1,22,343583,2629,9467
12226127759476403146,periodic,cim,650,22.803508501982758,14,1,23,333542,2652,9566
13851425394011986245,periodic,cim,650,22.803508501982758,14,1,24,322375,2613,9512
16331241654443818235,periodic,cim,650,22.803508501982758,14,1,25,342292,2595,9449
323132721189333836,periodic,cim,650,22.803508501982758,14,1,26,342792,2587,9459
9412971623834647874,periodic,cim,650,22.803508501982758,14,1,27,354292,2624,9482
2229972947706150794,periodic,cim,650,22.803508501982758,14,1,28,319792,2613,9451
1499716197351281703,periodic,cim,650,22.803508501982758,14,1,29,338875,2604,9440
5548642656238163928,periodic,cim,650,22.803508501982758,14,1,30,1332083,2586,9438
9419051757132700159,periodic,cim,650,22.803508501982758,14,1,31,366500,2658,9534
1217569316131847520,periodic,cim,650,22.803508501982758,14,1,32,362542,2623,9487
431173496472346607,periodic,cim,650,22.803508501982758,14,1,33,320291,2608,9473
6625737640024976158,periodic,cim,650,22.803508501982758,14,1,34,334833,2629,9518
18118035103823482238,periodic,cim,650,22.803508501982758,14,1,35,393833,2626,9564
13612361327188361252,periodic,cim,650,22.803508501982758,14,1,36,326333,2586,9571
12897371373221583777,periodic,cim,650,22.803508501982758,14,1,37,321500,2583,9451
345179956112938747,periodic,cim,650,22.803508501982758,14,1,38,343250,2654,9467
6724959390689901634,periodic,cim,650,22.803508501982758,14,1,39,344083,2613,9471
9936147789426454459,periodic,cim,650,22.803508501982758,14,1,40,341084,2631,9494
12551007448573725586,periodic,cim,650,22.803508501982758,14,1,41,323500,2618,9505
14586413300576290971,periodic,cim,650,22.803508501982758,14,1,42,428083,2612,9538
520118263571895479,periodic,cim,650,22.803508501982758,14,1,43,340291,2628,9482
18015950970446427656,periodic,cim,650,22.803508501982758,14,1,44,326292,2623,9506
2368579436216694308,periodic,cim,650,22.803508501982758,14,1,45,326166,2669,9496
18288951974715862682,periodic,cim,650,22.803508501982758,14,1,46,341500,2646,9573
17705327543387706256,periodic,cim,650,22.803508501982758,14,1,47,350083,2618,9460
11911074260740147854,periodic,cim,650,22.803508501982758,14,1,48,334875,2579,9490
3157453627369946540,periodic,cim,650,22.803508501982758,14,1,49,328667,2613,9420
9376093088103651788,periodic,cim,650,22.803508501982758,14,1,50,362083,2603,9484
5946202372989212368,periodic,cim,650,22.803508501982758,14,1,51,323000,2608,9450
4868739191691666433,periodic,cim,650,22.803508501982758,14,1,52,385792,2631,9507
15744311904188741761,periodic,cim,650,22.803508501982758,14,1,53,331916,2589,9451
12917133787069848938,periodic,cim,650,22.803508501982758,14,1,54,399292,2634,9476
3226377166823552319,periodic,cim,650,22.803508501982758,14,1,55,341584,2598,9395
11041731259622961053,periodic,cim,650,22.803508501982758,14,1,56,363583,2616,9496
9662169239300077890,periodic,cim,650,22.803508501982758,14,1,57,342334,2618,9548
9377788876502542196,periodic,cim,650,22.803508501982758,14,1,58,334792,2648,9496
2235957263245732508,periodic,cim,650,22.803508501982758,14,1,59,332917,2629,9497
2271705150149649327,periodic,cim,650,22.803508501982758,14,1,60,328750,2612,9545
17385566479238968218,periodic,cim,650,22.803508501982758,14,1,61,329708,2621,9480
8084944378067541190,periodic,cim,650,22.803508501982758,14,1,62,319958,2609,9456
6698142613622928028,periodic,cim,650,22.803508501982758,14,1,63,370667,2620,9492
423862850366031229,periodic,cim,650,22.803508501982758,14,1,64,355584,2643,9459
13541915441071717427,periodic,cim,650,22.803508501982758,14,1,65,333000,2615,9506
11311653183583310342,periodic,cim,650,22.803508501982758,14,1,66,321375,2614,9498
9783147264235087043,periodic,cim,650,22.803508501982758,14,1,67,320125,2643,9415
1435194101094176472,periodic,cim,650,22.803508501982758,14,1,68,338917,2595,9421
5339387599565891783,periodic,cim,650,22.803508501982758,14,1,69,324500,2619,9451
10535193914699346187,periodic,cim,650,22.803508501982758,14,1,70,419083,2618,9506
2745497812311734872,periodic,cim,650,22.803508501982758,14,1,71,336208,2651,9507
3168516632506120670,periodic,cim,650,22.803508501982758,14,1,72,322208,2656,9507
1453949365394929898,periodic,cim,650,22.803508501982758,14,1,73,373375,2624,9557
6848087857892509723,periodic,cim,650,22.803508501982758,14,1,74,347125,2639,9531
8226044015871772645,periodic,cim,650,22.803508501982758,14,1,75,337208,2624,9465
9819661239135009912,periodic,cim,650,22.803508501982758,14,1,76,343333,2596,9391
17325576711808365245,periodic,cim,650,22.803508501982758,14,1,77,372791,2593,9482
6891096121760619549,periodic,cim,650,22.803508501982758,14,1,78,332500,2579,9450
8434720364044453990,periodic,cim,650,22.803508501982758,14,1,79,350500,2637,9491
10820625234459659803,periodic,cim,650,22.803508501982758,14,1,80,562750,2626,9507
15253146684805794380,periodic,cim,650,22.803508501982758,14,1,81,358834,2628,9530
17261237951780413627,periodic,cim,650,22.803508501982758,14,1,82,328792,2671,9526
14530884811716684961,periodic,cim,650,22.803508501982758,14,1,83,359792,2610,9480
238320031802278078,periodic,cim,650,22.803508501982758,14,1,84,332792,2565,9471
2532851464479268630,periodic,cim,650,22.803508501982758,14,1,85,337875,2632,9422
4464260698111663820,periodic,cim,650,22.803508501982758,14,1,86,327917,2606,9467
2674002386457479049,periodic,cim,650,22.803508501982758,14,1,87,325542,2618,9477
9666738877427711578,periodic,cim,650,22.803508501982758,14,1,88,332542,2616,9455
6277473567946581973,periodic,cim,650,22.803508501982758,14,1,89,327875,2618,9586
11703254833213461712,periodic,cim,650,22.803508501982758,14,1,90,340750,2664,9591
16457828185456251284,periodic,cim,650,22.803508501982758,14,1,91,325708,2601,9451
12767263338703123300,periodic,cim,650,22.803508501982758,14,1,92,368625,2612,9568
1243971636385098410,periodic,cim,650,22.803508501982758,14,1,93,327542,2630,9500
16063782449192376674,periodic,cim,650,22.803508501982758,14,1,94,325875,2633,9530
3153607564673808774,periodic,cim,650,22.803508501982758,14,1,95,333875,2615,9519
11520593594353446613,periodic,cim,650,22.803508501982758,14,1,96,326917,2652,9466
8600312722800749070,periodic,cim,650,22.803508501982758,14,1,97,332959,2617,9535
4603970307344782089,periodic,cim,650,22.803508501982758,14,1,98,339000,2635,9495
3024521562937142093,periodic,cim,650,22.803508501982758,14,1,99,332333,2601,9465
2764707513819555616,periodic,cim,650,22.803508501982758,14,1,100,346250,2638,9422
12513746176669498585,periodic,cim,800,25.298221281347036,16,1,1,398792,3231,11007
1435358736488025374,periodic,cim,800,25.298221281347036,16,1,2,395916,3242,11001
4559689915860720747,periodic,cim,800,25.298221281347036,16,1,3,417333,3224,11016
8507329602186345066,periodic,cim,800,25.298221281347036,16,1,4,424125,3205,11003
13257775018841292385,periodic,cim,800,25.298221281347036,16,1,5,390750,3241,10987
11967132393211173708,periodic,cim,800,25.298221281347036,16,1,6,407333,3225,11010
16896030100771506505,periodic,cim,800,25.298221281347036,16,1,7,398666,3223,11029
12251286701960090175,periodic,cim,800,25.298221281347036,16,1,8,403750,3200,10939
1162406407039372715,periodic,cim,800,25.298221281347036,16,1,9,401958,3224,10987
10508923822064284261,periodic,cim,800,25.298221281347036,16,1,10,455083,3238,10937
16800317425522290215,periodic,cim,800,25.298221281347036,16,1,11,387000,3218,10903
15398486034277014061,periodic,cim,800,25.298221281347036,16,1,12,392542,3252,10992
16675549721465804035,periodic,cim,800,25.298221281347036,16,1,13,389583,3194,10972
10551945409495643844,periodic,cim,800,25.298221281347036,16,1,14,390625,3228,10986
15529402153667670872,periodic,cim,800,25.298221281347036,16,1,15,397209,3219,10977
3335391453037099115,periodic,cim,800,25.298221281347036,16,1,16,409667,3216,10956
8124336681139646212,periodic,cim,800,25.298221281347036,16,1,17,402416,3196,10973
11824972747927365719,periodic,cim,800,25.298221281347036,16,1,18,400083,3186,10993
5849614925120506664,periodic,cim,800,25.298221281347036,16,1,19,400625,3245,11069
17128172509641109214,periodic,cim,800,25.298221281347036,16,1,20,397000,3205,10939
14059029720544943715,periodic,cim,800,25.298221281347036,16,1,21,455875,3240,11006
16796252030413968120,periodic,cim,800,25.298221281347036,16,1,22,410250,3196,11006
6637700104346289362,periodic,cim,800,25.298221281347036,16,1,23,406583,3211,10980
16726444680448367943,periodic,cim,800,25.298221281347036,16,1,24,407792,3232,11043
7419140891757772130,periodic,cim,800,25.298221281347036,16,1,25,384959,3191,10968
15569912648305236566,periodic,cim,800,25.298221281347036,16,1,26,399542,3204,10993
1914446773153987420,periodic,cim,800,25.298221281347036,16,1,27,421750,3239,11028
8136430331438495267,periodic,cim,800,25.298221281347036,16,1,28,409875,3241,10999
237392301372468443,periodic,cim,800,25.298221281347036,16,1,29,398000,3245,10977
319012397562905978,periodic,cim,800,25.298221281347036,16,1,30,400958,3223,10979
13073251625737489485,periodic,cim,800,25.298221281347036,16,1,31,392916,3252,11001
10330829830837308627,periodic,cim,800,25.298221281347036,16,1,32,408666,3255,11032
16345167494626462763,periodic,cim,800,25.298221281347036,16,1,33,387375,3232,11019
16962590320052645010,periodic,cim,800,25.298221281347036,16,1,34,390333,3231,11055
6464567886351877950,periodic,cim,800,25.298221281347036,16,1,35,409667,3206,10972
7955581947040915985,periodic,cim,800,25.298221281347036,16,1,36,399792,3232,11054
8201610743074384093,periodic,cim,800,25.298221281347036,16,1,37,411042,3228,10953
13972438219345922473,periodic,cim,800,25.298221281347036,16,1,38,530875,3270,11019
12127389642930638577,periodic,cim,800,25.298221281347036,16,1,39,415250,3230,10998
15003669118854912409,periodic,cim,800,25.298221281347036,16,1,40,398500,3224,11002
4766007799726826993,periodic,cim,800,25.298221281347036,16,1,41,396292,3211,11016
13870050119888963920,periodic,cim,800,25.298221281347036,16,1,42,404792,3172,10989
18038471701559431375,periodic,cim,800,25.298221281347036,16,1,43,416375,3216,10977
8994351540568449012,periodic,cim,800,25.298221281347036,16,1,44,397000,3212,11013
9638416938651246954,periodic,cim,800,25.298221281347036,16,1,45,394250,3225,11016
6351291737883349802,periodic,cim,800,25.298221281347036,16,1,46,397666,3207,10976
6419372378596122028,periodic,cim,800,25.298221281347036,16,1,47,394166,3215,10979
9302394353974007355,periodic,cim,800,25.298221281347036,16,1,48,402792,3292,11101
9025626869415687629,periodic,cim,800,25.298221281347036,16,1,49,393291,3190,10969
7550006924103048508,periodic,cim,800,25.298221281347036,16,1,50,454792,3239,10966
6316552000064135790,periodic,cim,800,25.298221281347036,16,1,51,410875,3208,10942
2674529934292813498,periodic,cim,800,25.298221281347036,16,1,52,392416,3213,10905
3779230918205266542,periodic,cim,800,25.298221281347036,16,1,53,390958,3226,11025
12844983464734559405,periodic,cim,800,25.298221281347036,16,1,54,429417,3244,11027
12138235890094759969,periodic,cim,800,25.298221281347036,16,1,55,394041,3242,11008
11496027634111526085,periodic,cim,800,25.298221281347036,16,1,56,393250,3217,11015
2669517149370510081,periodic,cim,800,25.298221281347036,16,1,57,398583,3187,11019
17744018145485858205,periodic,cim,800,25.298221281347036,16,1,58,400083,3172,11009
11050997588503399880,periodic,cim,800,25.298221281347036,16,1,59,424875,3192,10943
581501680546582469,periodic,cim,800,25.298221281347036,16,1,60,395625,3240,10970
17585785102949298126,periodic,cim,800,25.298221281347036,16,1,61,414417,3210,11035
10537314456084992535,periodic,cim,800,25.298221281347036,16,1,62,391917,3220,11025
13024176878828206593,periodic,cim,800,25.298221281347036,16,1,63,395708,3206,10960
14726095689096245527,periodic,cim,800,25.298221281347036,16,1,64,407625,3260,10986
8000498712783206647,periodic,cim,800,25.298221281347036,16,1,65,395459,3212,10979
11133503238201132744,periodic,cim,800,25.298221281347036,16,1,66,405916,3213,10945
6185971907296026389,periodic,cim,800,25.298221281347036,16,1,67,396500,3251,10993
1138884039008277934,periodic,cim,800,25.298221281347036,16,1,68,449792,3220,11040
8444478117167747884,periodic,cim,800,25.298221281347036,16,1,69,413250,3222,10971
5012891423776562639,periodic,cim,800,25.298221281347036,16,1,70,391333,3225,10971
3805903803100760142,periodic,cim,800,25.298221281347036,16,1,71,407083,3226,11038
7306874348498852845,periodic,cim,800,25.298221281347036,16,1,72,417000,3203,10979
6777817679292572128,periodic,cim,800,25.298221281347036,16,1,73,404084,3198,10980
5907249366409447182,periodic,cim,800,25.298221281347036,16,1,74,383917,3182,10999
13815446962687978463,periodic,cim,800,25.298221281347036,16,1,75,397000,3232,10945
18080556965986664689,periodic,cim,800,25.298221281347036,16,1,76,418625,3216,10989
1165574237225849420,periodic,cim,800,25.298221281347036,16,1,77,409833,3189,10983
7438856804674822460,periodic,cim,800,25.298221281347036,16,1,78,406875,3217,10976
12774477184569190093,periodic,cim,800,25.298221281347036,16,1,79,424458,3213,11018
13825552690867710927,periodic,cim,800,25.298221281347036,16,1,80,399833,3222,11066
16253821328198887265,periodic,cim,800,25.298221281347036,16,1,81,405875,3221,11015
14214713880862397992,periodic,cim,800,25.298221281347036,16,1,82,417292,3231,10985
11083241177682344394,periodic,cim,800,25.298221281347036,16,1,83,396750,3219,11016
12395230105902674169,periodic,cim,800,25.298221281347036,16,1,84,404250,3195,10943
9384581989372717325,periodic,cim,800,25.298221281347036,16,1,85,455041,3206,10940
9351183742545483236,periodic,cim,800,25.298221281347036,16,1,86,409375,3224,10933
15214034457957887935,periodic,cim,800,25.298221281347036,16,1,87,414875,3259,11052
3802997307276289648,periodic,cim,800,25.298221281347036,16,1,88,424792,3268,11071
9965476717216522869,periodic,cim,800,25.298221281347036,16,1,89,389917,3206,10995
7958827315609178233,periodic,cim,800,25.298221281347036,16,1,90,405750,3196,11015
17802777040125811850,periodic,cim,800,25.298221281347036,16,1,91,400458,3229,11065
5217820797651571234,periodic,cim,800,25.298221281347036,16,1,92,412709,3213,10950
2006313402971265210,periodic,cim,800,25.298221281347036,16,1,93,421708,3240,10969
7953311066198597179,periodic,cim,800,25.298221281347036,16,1,94,394166,3265,10999
9066626190970702475,periodic,cim,800,25.298221281347036,16,1,95,397708,3221,11012
9500828252731943051,periodic,cim,800,25.298221281347036,16,1,96,408667,3179,10999
548974090369625765,periodic,cim,800,25.298221281347036,16,1,97,393584,3194,11004
7686907001028381750,periodic,cim,800,25.298221281347036,16,1,98,411959,3254,10960
16423550562469181420,periodic,cim,800,25.298221281347036,16,1,99,399666,3226,11037
557475656540148430,periodic,cim,800,25.298221281347036,16,1,100,402000,3264,11025
15625923635920863032,periodic,cim,950,27.568097504180443,17,1,1,501333,3812,13758
17050782409314187652,periodic,cim,950,27.568097504180443,17,1,2,485542,3792,13677
11290498974095521740,periodic,cim,950,27.568097504180443,17,1,3,479500,3751,13689
2052431622823423870,periodic,cim,950,27.568097504180443,17,1,4,481542,3814,13777
204909571556903254,periodic,cim,950,27.568097504180443,17,1,5,484917,3817,13675
3217810421404409640,periodic,cim,950,27.568097504180443,17,1,6,482917,3815,13766
11132302961715116552,periodic,cim,950,27.568097504180443,17,1,7,484542,3796,13758
15327099919940381424,periodic,cim,950,27.568097504180443,17,1,8,476583,3830,13697
8126560992141372747,periodic,cim,950,27.568097504180443,17,1,9,518834,3791,13739
12217852602744626850,periodic,cim,950,27.568097504180443,17,1,10,479625,3801,13692
7859062377232953954,periodic,cim,950,27.568097504180443,17,1,11,483041,3813,13630
6819795489332198972,periodic,cim,950,27.568097504180443,17,1,12,503583,3813,13756
9144224475245503467,periodic,cim,950,27.568097504180443,17,1,13,507333,3850,13806
1570666334296608336,periodic,cim,950,27.568097504180443,17,1,14,478208,3829,13741
17961683559421241784,periodic,cim,950,27.568097504180443,17,1,15,472541,3823,13704
4771293108604301548,periodic,cim,950,27.568097504180443,17,1,16,490666,3911,13763
6530463033327787149,periodic,cim,950,27.568097504180443,17,1,17,505250,3823,13738
809953998079104651,periodic,cim,950,27.568097504180443,17,1,18,504041,3806,13798
3580289915019878217,periodic,cim,950,27.568097504180443,17,1,19,495167,3801,13688
6508414434268846238,periodic,cim,950,27.568097504180443,17,1,20,511875,3792,13719
8541733507504472107,periodic,cim,950,27.568097504180443,17,1,21,481125,3833,13722
3197802565322562872,periodic,cim,950,27.568097504180443,17,1,22,505709,3849,13811
12401548174730070235,periodic,cim,950,27.568097504180443,17,1,23,480458,3832,13672
2814346042183561881,periodic,cim,950,27.568097504180443,17,1,24,509709,3814,13800
9925786720379450853,periodic,cim,950,27.568097504180443,17,1,25,493250,3837,13766
3504291382281410531,periodic,cim,950,27.568097504180443,17,1,26,495625,3814,13686
8192261915239093121,periodic,cim,950,27.568097504180443,17,1,27,496208,3788,13735
5150958997513891510,periodic,cim,950,27.568097504180443,17,1,28,508209,3850,13705
16205721806795719698,periodic,cim,950,27.568097504180443,17,1,29,487125,3838,13720
5033485624740110004,periodic,cim,950,27.568097504180443,17,1,30,491125,3815,13721
14907924223048125809,periodic,cim,950,27.568097504180443,17,1,31,518958,3812,13706
7357878869060354642,periodic,cim,950,27.568097504180443,17,1,32,477708,3798,13677
11425745334851829111,periodic,cim,950,27.568097504180443,17,1,33,477583,3790,13760
14255155065945939532,periodic,cim,950,27.568097504180443,17,1,34,486583,3808,13674
12752190878167651301,periodic,cim,950,27.568097504180443,17,1,35,486084,3786,13687
7291176129074081413,periodic,cim,950,27.568097504180443,17,1,36,580208,3845,13733
7581743127129324307,periodic,cim,950,27.568097504180443,17,1,37,488916,3838,13730
10327977169900994670,periodic,cim,950,27.568097504180443,17,1,38,499959,3759,13693
14139179024844469127,periodic,cim,950,27.568097504180443,17,1,39,496042,3807,13725
7015683304693617423,periodic,cim,950,27.568097504180443,17,1,40,488542,3859,13714
4562336019034631119,periodic,cim,950,27.568097504180443,17,1,41,532167,3799,13696
4848945297351271414,periodic,cim,950,27.568097504180443,17,1,42,515917,3820,13777
1211337641429651914,periodic,cim,950,27.568097504180443,17,1,43,483458,3797,13779
16845683060995885764,periodic,cim,950,27.568097504180443,17,1,44,496792,3877,13790
1192635946161547610,periodic,cim,950,27.568097504180443,17,1,45,481958,3833,13718
861116905873373199,periodic,cim,950,27.568097504180443,17,1,46,482750,3791,13782
8513555701815674517,periodic,cim,950,27.568097504180443,17,1,47,530166,3836,13783
17619700129430627605,periodic,cim,950,27.568097504180443,17,1,48,504417,3838,13714
10594279981902317067,periodic,cim,950,27.568097504180443,17,1,49,503667,3823,13707
11462607135063520580,periodic,cim,950,27.568097504180443,17,1,50,493292,3852,13822
14778601967906230719,periodic,cim,950,27.568097504180443,17,1,51,498209,3801,13701
12527665805043752374,periodic,cim,950,27.568097504180443,17,1,52,489334,3817,13730
772675589005374953,periodic,cim,950,27.568097504180443,17,1,53,476500,3819,13688
16532933875326103785,periodic,cim,950,27.568097504180443,17,1,54,537834,3794,13735
386091587257491726,periodic,cim,950,27.568097504180443,17,1,55,494625,3875,13690
5281772044893576848,periodic,cim,950,27.568097504180443,17,1,56,490000,3798,13741
5451087225711897142,periodic,cim,950,27.568097504180443,17,1,57,480834,3810,13726
5075642545741086077,periodic,cim,950,27.568097504180443,17,1,58,505042,3860,13779
9559842802090174515,periodic,cim,950,27.568097504180443,17,1,59,504291,3822,13730
5198617589007364459,periodic,cim,950,27.568097504180443,17,1,60,512625,3825,13665
9136849814751725585,periodic,cim,950,27.568097504180443,17,1,61,489792,3854,13829
15948711095484420762,periodic,cim,950,27.568097504180443,17,1,62,484084,3846,13737
16286255578942670699,periodic,cim,950,27.568097504180443,17,1,63,491375,3841,13752
12030962589236500377,periodic,cim,950,27.568097504180443,17,1,64,488708,3822,13727
6863554799057829259,periodic,cim,950,27.568097504180443,17,1,65,481417,3771,13698
3426390685678673143,periodic,cim,950,27.568097504180443,17,1,66,513667,3858,13794
7920955076913354379,periodic,cim,950,27.568097504180443,17,1,67,530000,3849,13793
15692811101786262979,periodic,cim,950,27.568097504180443,17,1,68,496250,3853,13768
5045888487472945192,periodic,cim,950,27.568097504180443,17,1,69,511709,3817,13721
15745627912210041973,periodic,cim,950,27.568097504180443,17,1,70,486042,3808,13680
17580061080707314656,periodic,cim,950,27.568097504180443,17,1,71,495542,3872,13749
11308312388207416578,periodic,cim,950,27.568097504180443,17,1,72,504916,3798,13804
3884985697678862632,periodic,cim,950,27.568097504180443,17,1,73,485333,3859,13741
14099733657637575903,periodic,cim,950,27.568097504180443,17,1,74,505209,3799,13660
1990984076756957638,periodic,cim,950,27.568097504180443,17,1,75,559542,3861,13806
2237868735741780700,periodic,cim,950,27.568097504180443,17,1,76,511750,3780,13740
16561986202962839019,periodic,cim,950,27.568097504180443,17,1,77,498041,3895,13802
12591349998104480421,periodic,cim,950,27.568097504180443,17,1,78,493125,3850,13722
8889918015395650449,periodic,cim,950,27.568097504180443,17,1,79,487625,3837,13737
2984311992486015732,periodic,cim,950,27.568097504180443,17,1,80,474458,3797,13659
12085885641995112502,periodic,cim,950,27.568097504180443,17,1,81,484834,3848,13705
1311569827794149070,periodic,cim,950,27.568097504180443,17,1,82,487125,3848,13685
6836797471484270530,periodic,cim,950,27.568097504180443,17,1,83,487458,3801,13690
2543849213073744212,periodic,cim,950,27.568097504180443,17,1,84,476875,3860,13757
2755889049732606682,periodic,cim,950,27.568097504180443,17,1,85,491750,3826,13678
6452943540501867158,periodic,cim,950,27.568097504180443,17,1,86,479458,3786,13664
11394018484140260651,periodic,cim,950,27.568097504180443,17,1,87,524375,3810,13780
3623183104930419030,periodic,cim,950,27.568097504180443,17,1,88,517667,3825,13710
11690839979329994403,periodic,cim,950,27.568097504180443,17,1,89,500750,3784,13711
10546655385202320133,periodic,cim,950,27.568097504180443,17,1,90,491500,3829,13754
7534607661863909783,periodic,cim,950,27.568097504180443,17,1,91,507542,3826,13750
9812477373922429536,periodic,cim,950,27.568097504180443,17,1,92,498083,3853,13783
2692217663372888445,periodic,cim,950,27.568097504180443,17,1,93,497250,3826,13729
527948002399892761,periodic,cim,950,27.568097504180443,17,1,94,476041,3811,13711
3707369877553375713,periodic,cim,950,27.568097504180443,17,1,95,496042,3841,13748
17950857111471110345,periodic,cim,950,27.568097504180443,17,1,96,486125,3842,13798
491867096422222347,periodic,cim,950,27.568097504180443,17,1,97,506958,3825,13721
6910314991218947404,periodic,cim,950,27.568097504180443,17,1,98,541958,3773,13701
5523072604983440233,periodic,cim,950,27.568097504180443,17,1,99,493334,3773,13742
4007642039770379174,periodic,cim,950,27.568097504180443,17,1,100,495625,3798,13742
2675192421013813032,periodic,cim,1050,28.982753492378876,18,1,1,599333,4234,15011
2957813666716198301,periodic,cim,1050,28.982753492378876,18,1,2,535125,4208,14947
8405628141905678038,periodic,cim,1050,28.982753492378876,18,1,3,549583,4211,14931
2668125489338916928,periodic,cim,1050,28.982753492378876,18,1,4,562292,4217,15006
608283625210005311,periodic,cim,1050,28.982753492378876,18,1,5,565292,4214,14923
15322785584317381880,periodic,cim,1050,28.982753492378876,18,1,6,549708,4215,14949
4483975667302535005,periodic,cim,1050,28.982753492378876,18,1,7,530000,4182,14944
9518426630755919065,periodic,cim,1050,28.982753492378876,18,1,8,554417,4208,14839
7281297259305983101,periodic,cim,1050,28.982753492378876,18,1,9,577708,4219,14900
12481531559315961889,periodic,cim,1050,28.982753492378876,18,1,10,532708,4262,15026
6319838032098375950,periodic,cim,1050,28.982753492378876,18,1,11,553708,4248,14903
8158557145505108300,periodic,cim,1050,28.982753492378876,18,1,12,547083,4212,14959
15941988109075171564,periodic,cim,1050,28.982753492378876,18,1,13,529667,4206,14964
7111893159713394654,periodic,cim,1050,28.982753492378876,18,1,14,528416,4234,14984
11990142950051080539,periodic,cim,1050,28.982753492378876,18,1,15,587958,4275,14927
14844100369198753934,periodic,cim,1050,28.982753492378876,18,1,16,562250,4218,15048
17302388447407582495,periodic,cim,1050,28.982753492378876,18,1,17,584208,4247,14952
17716243815481085989,periodic,cim,1050,28.982753492378876,18,1,18,550958,4258,15103
16918678492099253782,periodic,cim,1050,28.982753492378876,18,1,19,529542,4232,14990
12950581137871209708,periodic,cim,1050,28.982753492378876,18,1,20,542250,4226,14922
14713199318138968738,periodic,cim,1050,28.982753492378876,18,1,21,534333,4260,14922
2553264939842114847,periodic,cim,1050,28.982753492378876,18,1,22,523625,4200,14968
6764835437207651934,periodic,cim,1050,28.982753492378876,18,1,23,560167,4238,14974
2663586055648397397,periodic,cim,1050,28.982753492378876,18,1,24,562667,4250,14952
4567116585523783118,periodic,cim,1050,28.982753492378876,18,1,25,527375,4216,14955
2688046181695158663,periodic,cim,1050,28.982753492378876,18,1,26,564666,4222,14966
4729307886233053525,periodic,cim,1050,28.982753492378876,18,1,27,593333,4193,15000
8884747618889995262,periodic,cim,1050,28.982753492378876,18,1,28,548041,4199,15007
840036934780525740,periodic,cim,1050,28.982753492378876,18,1,29,533916,4216,14995
9410323214507589946,periodic,cim,1050,28.982753492378876,18,1,30,573584,4228,14957
13180647276185971499,periodic,cim,1050,28.982753492378876,18,1,31,541417,4252,15025
16037003801079117836,periodic,cim,1050,28.982753492378876,18,1,32,534250,4190,14894
3050820356230978418,periodic,cim,1050,28.982753492378876,18,1,33,534875,4189,15011
14101438187617740376,periodic,cim,1050,28.982753492378876,18,1,34,536917,4250,15049
17484188678170559999,periodic,cim,1050,28.982753492378876,18,1,35,556709,4209,15006
4072057388647201734,periodic,cim,1050,28.982753492378876,18,1,36,530083,4181,14926
18378895199781059600,periodic,cim,1050,28.982753492378876,18,1,37,590292,4202,14958
18081710874630367662,periodic,cim,1050,28.982753492378876,18,1,38,550375,4175,14918
3480403517369398387,periodic,cim,1050,28.982753492378876,18,1,39,536708,4239,14919
5414347663324079006,periodic,cim,1050,28.982753492378876,18,1,40,551791,4183,14886
15381588819106482661,periodic,cim,1050,28.982753492378876,18,1,41,570000,4225,14864
10669438529877166885,periodic,cim,1050,28.982753492378876,18,1,42,543042,4226,15055
5560665575154122370,periodic,cim,1050,28.982753492378876,18,1,43,567833,4249,14911
10852283697118992413,periodic,cim,1050,28.982753492378876,18,1,44,571334,4245,14955
14006612384518155520,periodic,cim,1050,28.982753492378876,18,1,45,543542,4253,14951
8816996323261668330,periodic,cim,1050,28.982753492378876,18,1,46,567916,4266,15006
18381142332122674078,periodic,cim,1050,28.982753492378876,18,1,47,575084,4181,15054
7713960598659533334,periodic,cim,1050,28.982753492378876,18,1,48,574750,4213,14979
199998216233725898,periodic,cim,1050,28.982753492378876,18,1,49,570333,4223,14971
13967949432182001474,periodic,cim,1050,28.982753492378876,18,1,50,552875,4202,14970
5825773818733762597,periodic,cim,1050,28.982753492378876,18,1,51,563917,4234,14936
17647186633418386050,periodic,cim,1050,28.982753492378876,18,1,52,536625,4246,14916
6059400156257867370,periodic,cim,1050,28.982753492378876,18,1,53,550791,4266,14929
7222053170695930125,periodic,cim,1050,28.982753492378876,18,1,54,537416,4205,14903
7876221829654436999,periodic,cim,1050,28.982753492378876,18,1,55,568250,4201,14938
15909950900538047700,periodic,cim,1050,28.982753492378876,18,1,56,551208,4209,14968
4415973028822464850,periodic,cim,1050,28.982753492378876,18,1,57,564625,4271,14958
934513598423050707,periodic,cim,1050,28.982753492378876,18,1,58,539292,4209,14998
11309973413811600718,periodic,cim,1050,28.982753492378876,18,1,59,532583,4233,14990
7464631277144564587,periodic,cim,1050,28.982753492378876,18,1,60,538209,4231,14961
