seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
11629048074746376015,walls,cim,650,22.803508501982758,14,1,33,305750,2545,8794
5960360819738342650,walls,cim,650,22.803508501982758,14,1,34,296875,2525,8782
13237648679695237881,walls,cim,650,22.803508501982758,14,1,35,300416,2554,8729
5910066474985470429,walls,cim,650,22.803508501982758,14,1,36,308666,2528,8698
11717377163698765314,walls,cim,650,22.803508501982758,14,1,37,282375,2483,8626
5860888184667451968,walls,cim,650,22.803508501982758,14,1,38,293083,2568,8787
5711880696905840179,walls,cim,650,22.803508501982758,14,1,39,300917,2540,8836
5376101064250910014,walls,cim,650,22.803508501982758,14,1,40,307417,2535,8727
11015919775970423247,walls,cim,650,22.803508501982758,14,1,41,294875,2537,8723
7398626425705222985,walls,cim,650,22.803508501982758,14,1,42,309625,2540,8783
5440355504448642944,walls,cim,650,22.803508501982758,14,1,43,300625,2505,8754
5382642127973964859,walls,cim,650,22.803508501982758,14,1,44,300042,2590,8838
11099413939852817028,walls,cim,650,22.803508501982758,14,1,45,292916,2507,8780
17543832362602731786,walls,cim,650,22.803508501982758,14,1,46,284708,2529,8607
9026866269558923056,walls,cim,650,22.803508501982758,14,1,47,304792,2564,8812
675802644464697065,walls,cim,650,22.803508501982758,14,1,48,289416,2562,8788
4737972441108284542,walls,cim,650,22.803508501982758,14,1,49,315750,2549,8795
10429140055267361515,walls,cim,650,22.803508501982758,14,1,50,303875,2512,8803
4080823446479996044,walls,cim,650,22.803508501982758,14,1,51,285166,2518,8649
13459989384647517060,walls,cim,650,22.803508501982758,14,1,52,287750,2505,8718
13617106872530339783,walls,cim,650,22.803508501982758,14,1,53,298625,2549,8812
5286148675739549367,walls,cim,650,22.803508501982758,14,1,54,289416,2577,8816
15346678883501118789,walls,cim,650,22.803508501982758,14,1,55,294583,2517,8648
3546443386677854992,walls,cim,650,22.803508501982758,14,1,56,291292,2557,8794
1487834200935811692,walls,cim,650,22.803508501982758,14,1,57,291000,2567,8661
6138830784062125507,walls,cim,650,22.803508501982758,14,1,58,303542,2579,8773
16969656133398513699,walls,cim,650,22.803508501982758,14,1,59,301708,2585,8786
2624986419485751897,walls,cim,650,22.803508501982758,14,1,60,286167,2534,8695
12682928883945060424,walls,cim,650,22.803508501982758,14,1,61,323292,2561,8805
3952755848583218875,walls,cim,650,22.803508501982758,14,1,62,288333,2566,8770
2834921097695132325,walls,cim,650,22.803508501982758,14,1,63,287625,2507,8675
5458758654630921129,walls,cim,650,22.803508501982758,14,1,64,299666,2530,8821
3020313365167587861,walls,cim,650,22.803508501982758,14,1,65,302000,2595,8836
10872113628616171624,walls,cim,650,22.803508501982758,14,1,66,289750,2554,8806
490143728236693777,walls,cim,650,22.803508501982758,14,1,67,307625,2531,8802
15012188926657205107,walls,cim,650,22.803508501982758,14,1,68,311542,2533,8719
280679678204452351,walls,cim,650,22.803508501982758,14,1,69,298333,2531,8734
13930602657813567666,walls,cim,650,22.803508501982758,14,1,70,304875,2539,8851
7668136741918222134,walls,cim,650,22.803508501982758,14,1,71,309750,2500,8773
12285228514937512531,walls,cim,650,22.803508501982758,14,1,72,288750,2559,8818
8209305906220565847,walls,cim,650,22.803508501982758,14,1,73,285292,2544,8687
18067162334331244581,walls,cim,650,22.803508501982758,14,1,74,305666,2510,8686
7100450351292240686,walls,cim,650,22.803508501982758,14,1,75,286958,2532,8679
15121055162163710247,walls,cim,650,22.803508501982758,14,1,76,287375,2499,8664
13818731778342974400,walls,cim,650,22.803508501982758,14,1,77,285958,2543,8723
5283599952762992884,walls,cim,650,22.803508501982758,14,1,78,307125,2513,8645
18199752421508677599,walls,cim,650,22.803508501982758,14,1,79,294000,2577,8838
13845076695625107324,walls,cim,650,22.803508501982758,14,1,80,311917,2548,8690
635704604624869848,walls,cim,650,22.803508501982758,14,1,81,292292,2582,8935
9198111479093638476,walls,cim,650,22.803508501982758,14,1,82,285458,2527,8653
16138506484704112160,walls,cim,650,22.803508501982758,14,1,83,286250,2537,8692
4481582253025539153,walls,cim,650,22.803508501982758,14,1,84,291333,2542,8783
4442913744983441863,walls,cim,650,22.803508501982758,14,1,85,288167,2522,8817
5726335007924322357,walls,cim,650,22.803508501982758,14,1,86,290042,2563,8865
15613706816035595995,walls,cim,650,22.803508501982758,14,1,87,302667,2563,8704
5157970059895618029,walls,cim,650,22.803508501982758,14,1,88,285708,2524,8647
15755491019336394438,walls,cim,650,22.803508501982758,14,1,89,287334,2541,8778
12110404651890534717,walls,cim,650,22.803508501982758,14,1,90,284792,2510,8623
15882792823536604060,walls,cim,650,22.803508501982758,14,1,91,286916,2541,8694
1507269612945923286,walls,cim,650,22.803508501982758,14,1,92,286917,2553,8697
8528709363535321874,walls,cim,650,22.803508501982758,14,1,93,287708,2563,8736
12332483564776056994,walls,cim,650,22.803508501982758,14,1,94,290167,2560,8837
4137998893091811413,walls,cim,650,22.803508501982758,14,1,95,289792,2554,8860
645898863615302059,walls,cim,650,22.803508501982758,14,1,96,285833,2524,8662
4038199275422795977,walls,cim,650,22.803508501982758,14,1,97,290375,2543,8748
13853867370263533694,walls,cim,650,22.803508501982758,14,1,98,291333,2478,8608
14004562814865937592,walls,cim,650,22.803508501982758,14,1,99,285708,2516,8700
14388386622540230855,walls,cim,650,22.803508501982758,14,1,100,302750,2534,8695
1423091953471415048,walls,cim,800,25.298221281347036,16,1,1,351917,3073,10131
4407508392708208354,walls,cim,800,25.298221281347036,16,1,2,358959,3152,10279
13348300211870303982,walls,cim,800,25.298221281347036,16,1,3,350916,3107,10265
14589025898950493133,walls,cim,800,25.298221281347036,16,1,4,359917,3196,10320
10720012257375731517,walls,cim,800,25.298221281347036,16,1,5,376166,3192,10428
13516795548751051039,walls,cim,800,25.298221281347036,16,1,6,354834,3148,10287
16331670085714163033,walls,cim,800,25.298221281347036,16,1,7,363750,3103,10153
4839837961217864833,walls,cim,800,25.298221281347036,16,1,8,354542,3135,10329
11397039458148931168,walls,cim,800,25.298221281347036,16,1,9,360000,3118,10119
10781976519466736713,walls,cim,800,25.298221281347036,16,1,10,349458,3137,10155
191640557241193715,walls,cim,800,25.298221281347036,16,1,11,384292,3236,10408
15451599530587473476,walls,cim,800,25.298221281347036,16,1,12,352458,3131,10309
77027007219274279,walls,cim,800,25.298221281347036,16,1,13,353500,3151,10311
2659646518803647474,walls,cim,800,25.298221281347036,16,1,14,380208,3152,10358
9892844784080373918,walls,cim,800,25.298221281347036,16,1,15,352708,3178,10314
16574036881940630960,walls,cim,800,25.298221281347036,16,1,16,349583,3125,10113
3426844335121791375,walls,cim,800,25.298221281347036,16,1,17,348667,3116,10194
12695745125577268589,walls,cim,800,25.298221281347036,16,1,18,362625,3200,10431
11553379883332552888,walls,cim,800,25.298221281347036,16,1,19,378500,3158,10281
9833093291582025530,walls,cim,800,25.298221281347036,16,1,20,348042,3108,10134
1532168536412425830,walls,cim,800,25.298221281347036,16,1,21,359709,3145,10317
14106943029051045210,walls,cim,800,25.298221281347036,16,1,22,365917,3134,10110
7866435977365290883,walls,cim,800,25.298221281347036,16,1,23,353958,3112,10218
13669972806880570615,walls,cim,800,25.298221281347036,16,1,24,361084,3146,10327
8407260712970320235,walls,cim,800,25.298221281347036,16,1,25,347291,3115,10169
15748194407591729033,walls,cim,800,25.298221281347036,16,1,26,384791,3124,10253
8625929614278169421,walls,cim,800,25.298221281347036,16,1,27,368625,3165,10377
11339427540548201214,walls,cim,800,25.298221281347036,16,1,28,380917,3158,10287
12539353168210465465,walls,cim,800,25.298221281347036,16,1,29,364167,3141,10327
2682927195820093199,walls,cim,800,25.298221281347036,16,1,30,367416,3133,10243
3334031102941947059,walls,cim,800,25.298221281347036,16,1,31,355500,3152,10246
17290273421193310827,walls,cim,800,25.298221281347036,16,1,32,347334,3115,10181
11855230495988888999,walls,cim,800,25.298221281347036,16,1,33,365333,3146,10218
11175436109364784482,walls,cim,800,25.298221281347036,16,1,34,354375,3140,10282
12202519404090102482,walls,cim,800,25.298221281347036,16,1,35,361542,3163,10306
11404632688470220452,walls,cim,800,25.298221281347036,16,1,36,351750,3136,10333
7523787386393261517,walls,cim,800,25.298221281347036,16,1,37,366208,3115,10279
7828903739049944592,walls,cim,800,25.298221281347036,16,1,38,352334,3131,10273
808929870943209528,walls,cim,800,25.298221281347036,16,1,39,361625,3180,10284
8908715600655849267,walls,cim,800,25.298221281347036,16,1,40,353083,3104,10166
3624781184444215545,walls,cim,800,25.298221281347036,16,1,41,349375,3097,10282
15775953892689930873,walls,cim,800,25.298221281347036,16,1,42,357208,3160,10337
15640032489107533183,walls,cim,800,25.298221281347036,16,1,43,350000,3119,10202
510289704390423669,walls,cim,800,25.298221281347036,16,1,44,364125,3156,10370
2738138484769904459,walls,cim,800,25.298221281347036,16,1,45,358041,3106,10301
4264099224736987455,walls,cim,800,25.298221281347036,16,1,46,352917,3141,10193
4503549024561692144,walls,cim,800,25.298221281347036,16,1,47,383792,3168,10243
4802001142914209093,walls,cim,800,25.298221281347036,16,1,48,363292,3162,10351
8648182699512792338,walls,cim,800,25.298221281347036,16,1,49,370167,3135,10223
2986691748048917009,walls,cim,800,25.298221281347036,16,1,50,356792,3116,10228
15850989243216467642,walls,cim,800,25.298221281347036,16,1,51,354667,3131,10261
215730559370470479,walls,cim,800,25.298221281347036,16,1,52,368083,3121,10200
5281458081812316017,walls,cim,800,25.298221281347036,16,1,53,368083,3141,10265
12368533041174432156,walls,cim,800,25.298221281347036,16,1,54,371708,3165,10211
13047876464401295539,walls,cim,800,25.298221281347036,16,1,55,370459,3185,10384
8968978488086041065,walls,cim,800,25.298221281347036,16,1,56,371709,3124,10253
903020329253088094,walls,cim,800,25.298221281347036,16,1,57,380416,3162,10141
15262346283557977554,walls,cim,800,25.298221281347036,16,1,58,393625,3091,10282
1898387128713415524,walls,cim,800,25.298221281347036,16,1,59,358542,3117,10253
10519806004857440181,walls,cim,800,25.298221281347036,16,1,60,371459,3121,10177
6919796296137985430,walls,cim,800,25.298221281347036,16,1,61,363834,3139,10315
15770073925024388849,walls,cim,800,25.298221281347036,16,1,62,345458,3050,10113
7079456141739352457,walls,cim,800,25.298221281347036,16,1,63,350916,3120,10218
15094641543613423206,walls,cim,800,25.298221281347036,16,1,64,366041,3168,10287
14447214618160548570,walls,cim,800,25.298221281347036,16,1,65,351500,3128,10176
9690166290928164045,walls,cim,800,25.298221281347036,16,1,66,362667,3160,10307
17368336387558890483,walls,cim,800,25.298221281347036,16,1,67,360500,3097,10036
1116828273186112520,walls,cim,800,25.298221281347036,16,1,68,350709,3123,10177
11372061544226127774,walls,cim,800,25.298221281347036,16,1,69,356709,3156,10203
4184835227746301288,walls,cim,800,25.298221281347036,16,1,70,348541,3124,10151
11947643851218268554,walls,cim,800,25.298221281347036,16,1,71,347542,3098,10142
13739835874834131883,walls,cim,800,25.298221281347036,16,1,72,360625,3085,10132
784593250950910088,walls,cim,800,25.298221281347036,16,1,73,375583,3156,10346
8465436065376940701,walls,cim,800,25.298221281347036,16,1,74,367584,3135,10361
15960832315093138258,walls,cim,800,25.298221281347036,16,1,75,358167,3088,10189
12928504776179674016,walls,cim,800,25.298221281347036,16,1,76,370875,3164,10372
10141144046580192373,walls,cim,800,25.298221281347036,16,1,77,349917,3132,10180
481049381109334422,walls,cim,800,25.298221281347036,16,1,78,357042,3124,10325
3165486068034229964,walls,cim,800,25.298221281347036,16,1,79,359000,3188,10327
3440068507503420828,walls,cim,800,25.298221281347036,16,1,80,350292,3116,10194
688483617646669491,walls,cim,800,25.298221281347036,16,1,81,378375,3113,10380
14212903141167273996,walls,cim,800,25.298221281347036,16,1,82,366750,3097,10299
7387316512854006650,walls,cim,800,25.298221281347036,16,1,83,353417,3100,10312
4245654298783780872,walls,cim,800,25.298221281347036,16,1,84,369792,3093,10103
13735804933678958319,walls,cim,800,25.298221281347036,16,1,85,376959,3151,10362
15591677272541753846,walls,cim,800,25.298221281347036,16,1,86,368708,3106,10123
13431036302448213515,walls,cim,800,25.298221281347036,16,1,87,376083,3146,10357
5349396241277417386,walls,cim,800,25.298221281347036,16,1,88,355417,3150,10298
14771149145040499778,walls,cim,800,25.298221281347036,16,1,89,353708,3168,10316
3165746783276534754,walls,cim,800,25.298221281347036,16,1,90,352500,3169,10290
17817758517135375500,walls,cim,800,25.298221281347036,16,1,91,351875,3179,10243
8003752624775425058,walls,cim,800,25.298221281347036,16,1,92,360958,3153,10270
9676209792190985497,walls,cim,800,25.298221281347036,16,1,93,350916,3172,10296
11834177594215990237,walls,cim,800,25.298221281347036,16,1,94,369583,3136,10225
9211289325567551160,walls,cim,800,25.298221281347036,16,1,95,354667,3164,10297
9802157707332608619,walls,cim,800,25.298221281347036,16,1,96,355250,3156,10237
18201083705212563827,walls,cim,800,25.298221281347036,16,1,97,350709,3107,10256
3776591760422516414,walls,cim,800,25.298221281347036,16,1,98,376667,3127,10209
10435512987626264507,walls,cim,800,25.298221281347036,16,1,99,352958,3134,10231
12403493292535906258,walls,cim,800,25.298221281347036,16,1,100,352584,3188,10302
14133666091519296508,walls,cim,950,27.568097504180443,17,1,1,442750,3788,13076
11519102172620048078,walls,cim,950,27.568097504180443,17,1,2,451834,3754,12956
16472508116769141955,walls,cim,950,27.568097504180443,17,1,3,436125,3732,12947
1974832046816014942,walls,cim,950,27.568097504180443,17,1,4,441583,3748,12888
10828594292753870188,walls,cim,950,27.568097504180443,17,1,5,471125,3793,12911
5829899922292338803,walls,cim,950,27.568097504180443,17,1,6,434708,3756,13036
16882439961800000498,walls,cim,950,27.568097504180443,17,1,7,462083,3714,12852
1178054995907040887,walls,cim,950,27.568097504180443,17,1,8,447083,3737,12841
10515123642947974124,walls,cim,950,27.568097504180443,17,1,9,452000,3728,12808
6665582984268671508,walls,cim,950,27.568097504180443,17,1,10,446292,3753,12965
2724064837472330225,walls,cim,950,27.568097504180443,17,1,11,478708,3771,12711
8683827812079615845,walls,cim,950,27.568097504180443,17,1,12,432667,3748,12911
3762255302249670911,walls,cim,950,27.568097504180443,17,1,13,437542,3672,12748
7652021834915875903,walls,cim,950,27.568097504180443,17,1,14,424833,3672,12743
617859531567696871,walls,cim,950,27.568097504180443,17,1,15,433750,3740,12804
10150280421629668906,walls,cim,950,27.568097504180443,17,1,16,425666,3653,12640
4633610681591843840,walls,cim,950,27.568097504180443,17,1,17,431375,3688,12757
12061894709227968260,walls,cim,950,27.568097504180443,17,1,18,439958,3717,12824
11019576473867290135,walls,cim,950,27.568097504180443,17,1,19,443583,3704,12807
9899496294328887450,walls,cim,950,27.568097504180443,17,1,20,430000,3690,12836
8934004466099429869,walls,cim,950,27.568097504180443,17,1,21,428167,3674,12800
3390095394142687667,walls,cim,950,27.568097504180443,17,1,22,454458,3685,12720
10805303372987483885,walls,cim,950,27.568097504180443,17,1,23,435750,3695,12938
2669030053536526584,walls,cim,950,27.568097504180443,17,1,24,448541,3749,12914
1980672294078874544,walls,cim,950,27.568097504180443,17,1,25,458042,3705,12695
14229459471089943635,walls,cim,950,27.568097504180443,17,1,26,458542,3715,12993
15308070611789941673,walls,cim,950,27.568097504180443,17,1,27,444333,3826,13045
8626095936975481630,walls,cim,950,27.568097504180443,17,1,28,461042,3695,12798
132502458561947746,walls,cim,950,27.568097504180443,17,1,29,441083,3748,12842
9104359619431290247,walls,cim,950,27.568097504180443,17,1,30,435417,3712,12777
11980474490087778602,walls,cim,950,27.568097504180443,17,1,31,429791,3738,12944
1600760712251935263,walls,cim,950,27.568097504180443,17,1,32,461542,3761,12953
12473058524452200433,walls,cim,950,27.568097504180443,17,1,33,436959,3702,12895
16156274075500395348,walls,cim,950,27.568097504180443,17,1,34,447584,3745,12676
10391536379664456592,walls,cim,950,27.568097504180443,17,1,35,439375,3727,12925
12419459580153037619,walls,cim,950,27.568097504180443,17,1,36,438792,3753,13051
2359714701843513725,walls,cim,950,27.568097504180443,17,1,37,442500,3771,12816
15351143787910300701,walls,cim,950,27.568097504180443,17,1,38,452959,3823,13057
14853311723180001447,walls,cim,950,27.568097504180443,17,1,39,459083,3706,12800
8110168114157769555,walls,cim,950,27.568097504180443,17,1,40,452500,3716,12881
8224350183248167560,walls,cim,950,27.568097504180443,17,1,41,432958,3738,12788
12136227058637034372,walls,cim,950,27.568097504180443,17,1,42,474667,3712,12954
4883562159453694910,walls,cim,950,27.568097504180443,17,1,43,437667,3717,12759
14304310890270334477,walls,cim,950,27.568097504180443,17,1,44,434500,3707,12768
7686281589106928034,walls,cim,950,27.568097504180443,17,1,45,444417,3764,13051
10380478199695841944,walls,cim,950,27.568097504180443,17,1,46,431875,3729,12779
17358056040544442253,walls,cim,950,27.568097504180443,17,1,47,431709,3768,12954
2243915623321608452,walls,cim,950,27.568097504180443,17,1,48,455958,3756,12933
5930927020741780500,walls,cim,950,27.568097504180443,17,1,49,470167,3736,12815
6245370620913803233,walls,cim,950,27.568097504180443,17,1,50,465334,3706,12906
15566112887653897757,walls,cim,950,27.568097504180443,17,1,51,474333,3716,12913
8648482215662118516,walls,cim,950,27.568097504180443,17,1,52,445167,3688,12775
9701605877816205691,walls,cim,950,27.568097504180443,17,1,53,443584,3791,12935
14261508457574892325,walls,cim,950,27.568097504180443,17,1,54,425541,3722,12735
4870968431829098798,walls,cim,950,27.568097504180443,17,1,55,438666,3755,12806
7383530210613549015,walls,cim,950,27.568097504180443,17,1,56,444375,3763,13045
9151704832111374684,walls,cim,950,27.568097504180443,17,1,57,469833,3728,12951
7774716200881949620,walls,cim,950,27.568097504180443,17,1,58,440958,3737,12841
14298305105181984772,walls,cim,950,27.568097504180443,17,1,59,475750,3758,13018
7230250261955827799,walls,cim,950,27.568097504180443,17,1,60,435208,3741,12885
9124190355800578488,walls,cim,950,27.568097504180443,17,1,61,439541,3743,12935
11678382557323046087,walls,cim,950,27.568097504180443,17,1,62,435500,3688,12755
6906699179674612326,walls,cim,950,27.568097504180443,17,1,63,435834,3787,13003
751913392315070276,walls,cim,950,27.568097504180443,17,1,64,446500,3719,12868
12852260107971432455,walls,cim,950,27.568097504180443,17,1,65,433042,3733,12912
3106402617762996314,walls,cim,950,27.568097504180443,17,1,66,441750,3837,12958
6424588601676617457,walls,cim,950,27.568097504180443,17,1,67,439458,3697,12771
17620824469255605019,walls,cim,950,27.568097504180443,17,1,68,431625,3755,12777
11229961410598997192,walls,cim,950,27.568097504180443,17,1,69,470542,3739,12834
11350717793734420315,walls,cim,950,27.568097504180443,17,1,70,440708,3766,12918
7771747584765231901,walls,cim,950,27.568097504180443,17,1,71,442584,3730,12855
10808495578622859491,walls,cim,950,27.568097504180443,17,1,72,446583,3670,12828
16662576837680146279,walls,cim,950,27.568097504180443,17,1,73,445833,3709,12885
13481235973628434714,walls,cim,950,27.568097504180443,17,1,74,425792,3690,12837
8984856437003741530,walls,cim,950,27.568097504180443,17,1,75,442250,3733,12873
3288640198558352362,walls,cim,950,27.568097504180443,17,1,76,467334,3755,12820
6638949394653393947,walls,cim,950,27.568097504180443,17,1,77,458333,3753,12896
9829445258856310486,walls,cim,950,27.568097504180443,17,1,78,598000,3709,12692
7890496375343438039,walls,cim,950,27.568097504180443,17,1,79,430791,3702,12885
8022076889611439878,walls,cim,950,27.568097504180443,17,1,80,438708,3694,12853
16890825826193357033,walls,cim,950,27.568097504180443,17,1,81,443250,3696,12800
16897458760408892423,walls,cim,950,27.568097504180443,17,1,82,448917,3741,12907
15809419988554703708,walls,cim,950,27.568097504180443,17,1,83,433583,3774,12856
8664501416735905100,walls,cim,950,27.568097504180443,17,1,84,435958,3661,12724
12867330173058353077,walls,cim,950,27.568097504180443,17,1,85,456625,3768,12841
680114990838547982,walls,cim,950,27.568097504180443,17,1,86,447833,3781,12953
619308490226370042,walls,cim,950,27.568097504180443,17,1,87,443000,3783,12855
8737887419914938346,walls,cim,950,27.568097504180443,17,1,88,451667,3691,12798
3473478429316574327,walls,cim,950,27.568097504180443,17,1,89,441958,3699,12893
7570264671250707509,walls,cim,950,27.568097504180443,17,1,90,445750,3698,12869
8518742302609485990,walls,cim,950,27.568097504180443,17,1,91,439917,3721,12829
16072535178775428217,walls,cim,950,27.568097504180443,17,1,92,443333,3752,12861
385209152891547138,walls,cim,950,27.568097504180443,17,1,93,446833,3746,12910
6251771439855833160,walls,cim,950,27.568097504180443,17,1,94,445542,3747,12912
8202985280800812515,walls,cim,950,27.568097504180443,17,1,95,435083,3760,12927
8654068607748297612,walls,cim,950,27.568097504180443,17,1,96,447958,3810,13123
12097676427903293764,walls,cim,950,27.568097504180443,17,1,97,445959,3713,12849
7853274321616547162,walls,cim,950,27.568097504180443,17,1,98,473125,3720,12953
15343585673646246374,walls,cim,950,27.568097504180443,17,1,99,465459,3719,12841
11798951940761272985,walls,cim,950,27.568097504180443,17,1,100,434833,3721,12718
13899650289056249134,walls,cim,1050,28.982753492378876,18,1,1,509375,4110,14019
14551692738963597384,walls,cim,1050,28.982753492378876,18,1,2,493541,4120,14147
9347274179145335517,walls,cim,1050,28.982753492378876,18,1,3,481875,4135,14218
15760563736859365325,walls,cim,1050,28.982753492378876,18,1,4,502125,4159,14023
14272993179817726394,walls,cim,1050,28.982753492378876,18,1,5,487292,4078,13956
16219502021013013863,walls,cim,1050,28.982753492378876,18,1,6,519375,4114,14048
9952737413516522881,walls,cim,1050,28.982753492378876,18,1,7,481000,4133,14065
7537453136481023406,walls,cim,1050,28.982753492378876,18,1,8,489667,4182,14145
13931216608390866649,walls,cim,1050,28.982753492378876,18,1,9,482667,4120,13954
2692411303975348179,walls,cim,1050,28.982753492378876,18,1,10,486625,4139,14116
7652495591779000631,walls,cim,1050,28.982753492378876,18,1,11,505958,4161,14086
17246343091445523877,walls,cim,1050,28.982753492378876,18,1,12,478500,4129,13940
13107336934266130150,walls,cim,1050,28.982753492378876,18,1,13,495459,4155,14007
18336519920525294844,walls,cim,1050,28.982753492378876,18,1,14,499417,4191,14242
7315856350310025969,walls,cim,1050,28.982753492378876,18,1,15,495792,4062,14070
8535548948820429377,walls,cim,1050,28.982753492378876,18,1,16,510584,4053,13954
16008388369398736475,walls,cim,1050,28.982753492378876,18,1,17,510625,4140,14155
10541319633924454395,walls,cim,1050,28.982753492378876,18,1,18,486625,4125,14130
18126373971911706,walls,cim,1050,28.982753492378876,18,1,19,500375,4119,13961
5593721063465389123,walls,cim,1050,28.982753492378876,18,1,20,524000,4206,14251
9876795793755237123,walls,cim,1050,28.982753492378876,18,1,21,507000,4152,14054
12166768078110615243,walls,cim,1050,28.982753492378876,18,1,22,484708,4138,14089
3312799025728229739,walls,cim,1050,28.982753492378876,18,1,23,493166,4142,14076
4657049572624089393,walls,cim,1050,28.982753492378876,18,1,24,474458,4107,14054
5004286540449860,walls,cim,1050,28.982753492378876,18,1,25,498917,4124,14059
1752535157378764390,walls,cim,1050,28.982753492378876,18,1,26,490791,4131,14280
9820886301875913341,walls,cim,1050,28.982753492378876,18,1,27,497959,4227,14223
11985473430352657058,walls,cim,1050,28.982753492378876,18,1,28,492709,4159,14138
5484914658528873785,walls,cim,1050,28.982753492378876,18,1,29,503208,4102,14053
11759404873447692397,walls,cim,1050,28.982753492378876,18,1,30,468041,4059,13906
3397521394060551695,walls,cim,1050,28.982753492378876,18,1,31,496625,4167,14042
12254717249508044708,walls,cim,1050,28.982753492378876,18,1,32,499125,4080,14028
9112156324187721157,walls,cim,1050,28.982753492378876,18,1,33,496625,4160,14091
14934578268400185970,walls,cim,1050,28.982753492378876,18,1,34,507834,4070,13957
11500345280638110299,walls,cim,1050,28.982753492378876,18,1,35,466875,4021,13984
10682853114618442328,walls,cim,1050,28.982753492378876,18,1,36,507334,4137,13938
17387877400436586183,walls,cim,1050,28.982753492378876,18,1,37,481917,4156,14095
11630525983911379595,walls,cim,1050,28.982753492378876,18,1,38,483417,4121,14181
9520989255352135906,walls,cim,1050,28.982753492378876,18,1,39,490500,4061,13825
70171696042701676,walls,cim,1050,28.982753492378876,18,1,40,494125,4168,14231
869192595359892709,walls,cim,1050,28.982753492378876,18,1,41,480333,4111,14026
9332853297251220624,walls,cim,1050,28.982753492378876,18,1,42,511584,4147,14142
13046940516017785652,walls,cim,1050,28.982753492378876,18,1,43,475000,4145,14097
13130649669875816192,walls,cim,1050,28.982753492378876,18,1,44,488875,4145,14128
13074134006421086565,walls,cim,1050,28.982753492378876,18,1,45,499583,4131,13989
1443810106648233946,walls,cim,1050,28.982753492378876,18,1,46,492208,4106,14025
13199150971073315184,walls,cim,1050,28.982753492378876,18,1,47,481708,4118,14187
9564980880979661601,walls,cim,1050,28.982753492378876,18,1,48,495208,4123,14070
10186973720821300869,walls,cim,1050,28.982753492378876,18,1,49,493000,4075,14063
7001038815923055276,walls,cim,1050,28.982753492378876,18,1,50,499375,4171,14203
11056183438080218342,walls,cim,1050,28.982753492378876,18,1,51,471750,4097,13899
621510807855392388,walls,cim,1050,28.982753492378876,18,1,52,489084,4174,14180
5157242334917485690,walls,cim,1050,28.982753492378876,18,1,53,471375,4064,14019
2602059669067755223,walls,cim,1050,28.982753492378876,18,1,54,487875,4067,14100
6200698385666022063,walls,cim,1050,28.982753492378876,18,1,55,503750,4087,13987
59170154742737035,walls,cim,1050,28.982753492378876,18,1,56,482000,4148,14072
9987252903422394230,walls,cim,1050,28.982753492378876,18,1,57,484250,4153,14130
15754999769289284282,walls,cim,1050,28.982753492378876,18,1,58,550875,4178,14100
4323002775186690680,walls,cim,1050,28.982753492378876,18,1,59,480958,4120,14065
13886221126175045072,walls,cim,1050,28.982753492378876,18,1,60,473791,4049,13927
12716978263386100055,walls,cim,1050,28.982753492378876,18,1,61,477500,4112,14019
9556940738401771421,walls,cim,1050,28.982753492378876,18,1,62,506625,4150,14100
12584428279784390176,walls,cim,1050,28.982753492378876,18,1,63,486792,4148,13963
4827444017171152895,walls,cim,1050,28.982753492378876,18,1,64,484333,4102,14010
991758212251770906,walls,cim,1050,28.982753492378876,18,1,65,493417,4108,13929
14521965560172182340,walls,cim,1050,28.982753492378876,18,1,66,489875,4133,13969
1646894259609417262,walls,cim,1050,28.982753492378876,18,1,67,501167,4097,14048
9558923533010436711,walls,cim,1050,28.982753492378876,18,1,68,509666,4159,14086
17155751540370687766,walls,cim,1050,28.982753492378876,18,1,69,485916,4101,13993
15396685834485027549,walls,cim,1050,28.982753492378876,18,1,70,479042,4097,14015
2830607047761804518,walls,cim,1050,28.982753492378876,18,1,71,500709,4126,14085
4870898202608007973,walls,cim,1050,28.982753492378876,18,1,72,506916,4143,14098
5412820041842238662,walls,cim,1050,28.982753492378876,18,1,73,500500,4121,14065
16163052304869829873,walls,cim,1050,28.982753492378876,18,1,74,477500,4100,13973
4649164608922604546,walls,cim,1050,28.982753492378876,18,1,75,484250,4159,14035
4517193788235606021,walls,cim,1050,28.982753492378876,18,1,76,479584,4140,14173
16872780923021001789,walls,cim,1050,28.982753492378876,18,1,77,472833,4082,13937
18134924035841899760,walls,cim,1050,28.982753492378876,18,1,78,501834,4138,14027
10832697700502080652,walls,cim,1050,28.982753492378876,18,1,79,487750,4149,14058
1267971876382991059,walls,cim,1050,28.982753492378876,18,1,80,498917,4125,14009
3243698377901059226,walls,cim,1050,28.982753492378876,18,1,81,500875,4171,14088
14781295493639853162,walls,cim,1050,28.982753492378876,18,1,82,500375,4096,14086
7889193848423899903,walls,cim,1050,28.982753492378876,18,1,83,492917,4138,14225
9443150562210515936,walls,cim,1050,28.982753492378876,18,1,84,512083,4126,14059
18036944519405298875,walls,cim,1050,28.982753492378876,18,1,85,490625,4166,14079
11948919191806296129,walls,cim,1050,28.982753492378876,18,1,86,482166,4090,14057
3921640756097288059,walls,cim,1050,28.982753492378876,18,1,87,554708,4086,14085
1611536745924927328,walls,cim,1050,28.982753492378876,18,1,88,483625,4085,13958
