seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
707308258029732401,periodic,cim,800,20,13,1,43,595042,5194,16668
13843327314972418315,periodic,cim,800,20,13,1,44,580417,5216,16686
7401343930856279692,periodic,cim,800,20,13,1,45,572125,5228,16687
8769701223913026649,periodic,cim,800,20,13,1,46,581375,5231,16710
9088683091857728493,periodic,cim,800,20,13,1,47,567208,5222,16682
17249864901881824374,periodic,cim,800,20,13,1,48,625209,5239,16710
10557735499281635599,periodic,cim,800,20,13,1,49,582708,5252,16731
6008808562253634763,periodic,cim,800,20,13,1,50,567292,5240,16738
6652366154263818051,periodic,cim,800,20,13,1,51,562917,5247,16735
6056184509013096219,periodic,cim,800,20,13,1,52,568250,5246,16716
18204551918884411450,periodic,cim,800,20,13,1,53,567791,5261,16716
6439237128832842487,periodic,cim,800,20,13,1,54,582125,5258,16678
8677344073111687470,periodic,cim,800,20,13,1,55,566750,5211,16712
14433453346396741474,periodic,cim,800,20,13,1,56,564167,5233,16709
1110855257809094179,periodic,cim,800,20,13,1,57,587125,5266,16726
14663942058228190419,periodic,cim,800,20,13,1,58,575375,5268,16726
3812907867611061098,periodic,cim,800,20,13,1,59,585250,5252,16702
4645131871602825454,periodic,cim,800,20,13,1,60,565708,5206,16737
2970332643956346013,periodic,cim,800,20,13,1,61,579291,5239,16695
7431102606246154195,periodic,cim,800,20,13,1,62,565083,5188,16667
8244634888084435128,periodic,cim,800,20,13,1,63,573542,5270,16725
14685717711086353868,periodic,cim,800,20,13,1,64,577833,5232,16753
10672403522877764128,periodic,cim,800,20,13,1,65,610541,5254,16723
7413647637687463462,periodic,cim,800,20,13,1,66,562375,5234,16673
6012761301165176921,periodic,cim,800,20,13,1,67,564292,5211,16681
950418970608651487,periodic,cim,800,20,13,1,68,578834,5291,16730
14851647884802596703,periodic,cim,800,20,13,1,69,564958,5230,16689
12924766277163326278,periodic,cim,800,20,13,1,70,581875,5255,16739
13696073214414353078,periodic,cim,800,20,13,1,71,619625,5235,16707
17691889197250611240,periodic,cim,800,20,13,1,72,561625,5214,16736
11062212137916459252,periodic,cim,800,20,13,1,73,566209,5268,16725
12933783863647057670,periodic,cim,800,20,13,1,74,597208,5218,16779
15758773785023612354,periodic,cim,800,20,13,1,75,584583,5247,16732
15816887435650739857,periodic,cim,800,20,13,1,76,593167,5242,16710
11260276709323557021,periodic,cim,800,20,13,1,77,584000,5249,16741
8754079119787042771,periodic,cim,800,20,13,1,78,576666,5224,16719
8135789392624970552,periodic,cim,800,20,13,1,79,587125,5241,16713
1233695843771184372,periodic,cim,800,20,13,1,80,581709,5224,16696
6938735219592654339,periodic,cim,800,20,13,1,81,577458,5251,16685
11157454941901468686,periodic,cim,800,20,13,1,82,602042,5224,16699
4614434042291735149,periodic,cim,800,20,13,1,83,566250,5254,16723
4128425466250517881,periodic,cim,800,20,13,1,84,582334,5256,16693
17552455616340236526,periodic,cim,800,20,13,1,85,566917,5261,16694
1615864936996664450,periodic,cim,800,20,13,1,86,589041,5250,16743
15986499135036683834,periodic,cim,800,20,13,1,87,571250,5248,16737
8863653888228963024,periodic,cim,800,20,13,1,88,621500,5270,16733
9496180285590219339,periodic,cim,800,20,13,1,89,569791,5250,16661
14512169014345881483,periodic,cim,800,20,13,1,90,563292,5249,16764
11951637694707267495,periodic,cim,800,20,13,1,91,588625,5265,16694
373485563754713443,periodic,cim,800,20,13,1,92,605542,5256,16736
15657594475157802677,periodic,cim,800,20,13,1,93,628542,5262,16727
4288295586869489564,periodic,cim,800,20,13,1,94,586291,5220,16714
14510618747821649596,periodic,cim,800,20,13,1,95,571875,5248,16703
675622551656778515,periodic,cim,800,20,13,1,96,611459,5269,16655
9771435827341201736,periodic,cim,800,20,13,1,97,564958,5221,16686
2142851665620294766,periodic,cim,800,20,13,1,98,587666,5293,16717
7057729039299612208,periodic,cim,800,20,13,1,99,573708,5246,16691
14512850559333890022,periodic,cim,800,20,13,1,100,595833,5227,16670
3800479407488568458,periodic,cim,950,20,13,1,1,833417,7422,23586
13399806174049575999,periodic,cim,950,20,13,1,2,817333,7437,23576
4224409441152215261,periodic,cim,950,20,13,1,3,810292,7435,23633
8606870945463343573,periodic,cim,950,20,13,1,4,836333,7424,23633
3546749549435621447,periodic,cim,950,20,13,1,5,812917,7477,23653
3728862360079093225,periodic,cim,950,20,13,1,6,793125,7440,23597
3763466205545547915,periodic,cim,950,20,13,1,7,819125,7454,23592
5784071112082374935,periodic,cim,950,20,13,1,8,832583,7479,23647
8300684522664884094,periodic,cim,950,20,13,1,9,840291,7461,23606
8823131223379701840,periodic,cim,950,20,13,1,10,799000,7404,23610
6983903331229965641,periodic,cim,950,20,13,1,11,792750,7460,23595
9444449297697886440,periodic,cim,950,20,13,1,12,824541,7489,23582
9018339373651842227,periodic,cim,950,20,13,1,13,796541,7456,23623
17198487864706340767,periodic,cim,950,20,13,1,14,814791,7442,23597
13078278168321433585,periodic,cim,950,20,13,1,15,823791,7509,23607
8528967232366469713,periodic,cim,950,20,13,1,16,812542,7449,23600
9369071170483796792,periodic,cim,950,20,13,1,17,782166,7407,23606
11092601610723481873,periodic,cim,950,20,13,1,18,817416,7459,23632
15609393257596542832,periodic,cim,950,20,13,1,19,786541,7469,23624
1671460976097836514,periodic,cim,950,20,13,1,20,792500,7416,23608
12455484327983438520,periodic,cim,950,20,13,1,21,822791,7487,23602
14450497001641265569,periodic,cim,950,20,13,1,22,795666,7438,23626
12537019845247381928,periodic,cim,950,20,13,1,23,806542,7510,23623
17994452243556883594,periodic,cim,950,20,13,1,24,803625,7448,23661
10317339059637325718,periodic,cim,950,20,13,1,25,807166,7476,23673
17844510462757481526,periodic,cim,950,20,13,1,26,784875,7414,23630
2801945225019156866,periodic,cim,950,20,13,1,27,781500,7436,23640
8617114695383059656,periodic,cim,950,20,13,1,28,803167,7462,23580
13855577169928889373,periodic,cim,950,20,13,1,29,805292,7466,23588
18040619429717051364,periodic,cim,950,20,13,1,30,792750,7442,23587
2899058733725385875,periodic,cim,950,20,13,1,31,784917,7471,23609
15611578276670614534,periodic,cim,950,20,13,1,32,851000,7397,23619
18146789758741509382,periodic,cim,950,20,13,1,33,852125,7455,23580
9511335611770244559,periodic,cim,950,20,13,1,34,790333,7451,23624
5850799856371623222,periodic,cim,950,20,13,1,35,799750,7480,23633
10789057501826199759,periodic,cim,950,20,13,1,36,834208,7422,23619
1403272710120871769,periodic,cim,950,20,13,1,37,873292,7448,23639
5223853106202445183,periodic,cim,950,20,13,1,38,786959,7445,23620
1227966637744326939,periodic,cim,950,20,13,1,39,819375,7435,23607
14107853249557539496,periodic,cim,950,20,13,1,40,829916,7459,23646
12405098449518662841,periodic,cim,950,20,13,1,41,784750,7435,23628
9488810170124126404,periodic,cim,950,20,13,1,42,801167,7439,23617
14495518712007905054,periodic,cim,950,20,13,1,43,795083,7428,23591
10402089496245928506,periodic,cim,950,20,13,1,44,806833,7429,23571
6124706838527623182,periodic,cim,950,20,13,1,45,797458,7451,23604
15916698470708938435,periodic,cim,950,20,13,1,46,800042,7461,23616
16836515855200426026,periodic,cim,950,20,13,1,47,824500,7498,23605
15992031853225226094,periodic,cim,950,20,13,1,48,814834,7458,23638
5303497275803933508,periodic,cim,950,20,13,1,49,792875,7441,23613
9685363162411891347,periodic,cim,950,20,13,1,50,790750,7471,23650
8025281364770668985,periodic,cim,950,20,13,1,51,794125,7405,23682
16061392346839206832,periodic,cim,950,20,13,1,52,812083,7473,23612
11479087677417322319,periodic,cim,950,20,13,1,53,778709,7407,23621
3392660205982210747,periodic,cim,950,20,13,1,54,809875,7490,23608
3786689797457847819,periodic,cim,950,20,13,1,55,788792,7468,23637
12639709893156901103,periodic,cim,950,20,13,1,56,807625,7448,23667
17540217793465923998,periodic,cim,950,20,13,1,57,801500,7436,23618
5509751567292036984,periodic,cim,950,20,13,1,58,801875,7430,23597
12916458586602062924,periodic,cim,950,20,13,1,59,850167,7469,23627
7384425336317741323,periodic,cim,950,20,13,1,60,823625,7425,23612
2546626039258774121,periodic,cim,950,20,13,1,61,824000,7451,23615
3721326312298394381,periodic,cim,950,20,13,1,62,859958,7503,23639
13723501939561900652,periodic,cim,950,20,13,1,63,788917,7454,23610
14053358093305021462,periodic,cim,950,20,13,1,64,791083,7460,23629
11431288555501729543,periodic,cim,950,20,13,1,65,820792,7457,23573
1104119682621403064,periodic,cim,950,20,13,1,66,840208,7409,23610
6497261665921277703,periodic,cim,950,20,13,1,67,790792,7459,23623
16358976764321595465,periodic,cim,950,20,13,1,68,804291,7448,23618
961783215302448610,periodic,cim,950,20,13,1,69,808500,7435,23589
6995984921810083036,periodic,cim,950,20,13,1,70,850708,7462,23594
3749379792330958412,periodic,cim,950,20,13,1,71,836584,7443,23595
16930844301401480241,periodic,cim,950,20,13,1,72,784125,7479,23613
7051340447138217559,periodic,cim,950,20,13,1,73,787625,7464,23638
11756318304813415645,periodic,cim,950,20,13,1,74,812458,7451,23610
4764894352179153697,periodic,cim,950,20,13,1,75,811417,7452,23626
16763566447349837258,periodic,cim,950,20,13,1,76,782916,7454,23627
17562145424019385768,periodic,cim,950,20,13,1,77,801166,7461,23628
18352798347326695673,periodic,cim,950,20,13,1,78,816667,7460,23577
14583000638370328659,periodic,cim,950,20,13,1,79,810666,7465,23577
15962758835550874149,periodic,cim,950,20,13,1,80,827125,7430,23591
10608034592360625982,periodic,cim,950,20,13,1,81,789083,7433,23635
6453004550933703224,periodic,cim,950,20,13,1,82,827667,7435,23641
1346668316845795897,periodic,cim,950,20,13,1,83,819875,7462,23636
4611334515266617463,periodic,cim,950,20,13,1,84,809458,7441,23642
13798593637912481025,periodic,cim,950,20,13,1,85,856125,7456,23625
16002103016966268456,periodic,cim,950,20,13,1,86,797500,7422,23606
15947707545631242708,periodic,cim,950,20,13,1,87,814791,7447,23610
17574308917554591714,periodic,cim,950,20,13,1,88,786917,7481,23591
4913262197379903724,periodic,cim,950,20,13,1,89,791500,7453,23624
4845321919243724312,periodic,cim,950,20,13,1,90,798625,7434,23632
2719021338799867068,periodic,cim,950,20,13,1,91,793667,7445,23585
15119236884887724267,periodic,cim,950,20,13,1,92,817375,7463,23617
15125558802942431147,periodic,cim,950,20,13,1,93,805750,7475,23586
5420277583140255177,periodic,cim,950,20,13,1,94,807666,7439,23591
10222338643664435297,periodic,cim,950,20,13,1,95,792792,7466,23611
13524990639361071350,periodic,cim,950,20,13,1,96,785500,7450,23595
17543734770681826636,periodic,cim,950,20,13,1,97,789375,7437,23631
2360532070678520098,periodic,cim,950,20,13,1,98,824709,7438,23591
2685280726357400598,periodic,cim,950,20,13,1,99,840000,7448,23633
15410030495013636172,periodic,cim,950,20,13,1,100,857208,7493,23685
882657680975618785,periodic,cim,1050,20,13,1,1,1015042,9154,28877
8762686108909917472,periodic,cim,1050,20,13,1,2,971500,9081,28890
9663955609064989269,periodic,cim,1050,20,13,1,3,982666,9126,28881
3841995943369424150,periodic,cim,1050,20,13,1,4,1022458,9186,28860
2190858746315418213,periodic,cim,1050,20,13,1,5,1070042,9192,28893
7851246033048111674,periodic,cim,1050,20,13,1,6,990500,9145,28854
18211582390310876951,periodic,cim,1050,20,13,1,7,1013833,9172,28866
9021785362138663976,periodic,cim,1050,20,13,1,8,1032458,9117,28888
12927412373561459877,periodic,cim,1050,20,13,1,9,1007834,9124,28908
10278170026548582256,periodic,cim,1050,20,13,1,10,1011750,9130,28851
12436308736971471579,periodic,cim,1050,20,13,1,11,985000,9130,28887
10328546246355525007,periodic,cim,1050,20,13,1,12,996291,9162,28901
13207580331316951540,periodic,cim,1050,20,13,1,13,968459,9129,28923
13515801242511225953,periodic,cim,1050,20,13,1,14,980292,9084,28877
3084906494544615904,periodic,cim,1050,20,13,1,15,998250,9146,28883
15016146649412458825,periodic,cim,1050,20,13,1,16,990542,9139,28892
16145745065427934268,periodic,cim,1050,20,13,1,17,1105292,9129,28840
5339274041031459017,periodic,cim,1050,20,13,1,18,1004500,9190,28858
1427240299509822759,periodic,cim,1050,20,13,1,19,975334,9087,28874
6641497169945237819,periodic,cim,1050,20,13,1,20,968875,9124,28892
2972936496394320247,periodic,cim,1050,20,13,1,21,967541,9120,28887
15450839768597619193,periodic,cim,1050,20,13,1,22,1025709,9135,28878
4567564381886707645,periodic,cim,1050,20,13,1,23,1046084,9153,28891
11690148376355399957,periodic,cim,1050,20,13,1,24,1088541,9135,28889
987675561163508852,periodic,cim,1050,20,13,1,25,1089792,9144,28894
5510363398195438002,periodic,cim,1050,20,13,1,26,978833,9105,28881
3438643906299390969,periodic,cim,1050,20,13,1,27,1027875,9140,28887
10270559518808563039,periodic,cim,1050,20,13,1,28,1011375,9171,28905
826917345181359196,periodic,cim,1050,20,13,1,29,1004542,9159,28881
2610827266613609533,periodic,cim,1050,20,13,1,30,1007542,9127,28928
12822755694025785348,periodic,cim,1050,20,13,1,31,990291,9116,28839
14377333091284367327,periodic,cim,1050,20,13,1,32,1074625,9144,28864
7413244448396676270,periodic,cim,1050,20,13,1,33,1099416,9113,28863
4889687665379407315,periodic,cim,1050,20,13,1,34,1041209,9170,28879
428029038846915753,periodic,cim,1050,20,13,1,35,1003917,9092,28890
10684175976158730392,periodic,cim,1050,20,13,1,36,991875,9151,28905
13322105352311227708,periodic,cim,1050,20,13,1,37,972000,9153,28896
1556893485069984095,periodic,cim,1050,20,13,1,38,982833,9076,28859
17409461875010538450,periodic,cim,1050,20,13,1,39,986500,9106,28853
6915716721219030547,periodic,cim,1050,20,13,1,40,995334,9167,28867
187621124812773723,periodic,cim,1050,20,13,1,41,991417,9150,28883
10470076522722115330,periodic,cim,1050,20,13,1,42,987291,9101,28879
13528586402603321229,periodic,cim,1050,20,13,1,43,1024834,9129,28874
8922190626704654581,periodic,cim,1050,20,13,1,44,1026666,9140,28913
15707476625738061820,periodic,cim,1050,20,13,1,45,966916,9122,28899
4145328062357886453,periodic,cim,1050,20,13,1,46,959583,9112,28908
13371733651336620310,periodic,cim,1050,20,13,1,47,1014875,9150,28887
17856683252703990885,periodic,cim,1050,20,13,1,48,994958,9156,28897
5134196600005811980,periodic,cim,1050,20,13,1,49,999750,9150,28885
12693156145982340745,periodic,cim,1050,20,13,1,50,1038166,9161,28872
7926177670717152071,periodic,cim,1050,20,13,1,51,986875,9097,28857
13452418916272389524,periodic,cim,1050,20,13,1,52,977167,9146,28872
17795384721452432183,periodic,cim,1050,20,13,1,53,980584,9168,28884
7586749077083440154,periodic,cim,1050,20,13,1,54,1048334,9180,28880
11390559839252596576,periodic,cim,1050,20,13,1,55,1055542,9195,28852
3476992350030779476,periodic,cim,1050,20,13,1,56,1065666,9139,28888
4588279106853682679,periodic,cim,1050,20,13,1,57,1003583,9191,28912
7780425989404381595,periodic,cim,1050,20,13,1,58,968166,9174,28914
15084664733232011710,periodic,cim,1050,20,13,1,59,1005125,9151,28850
13593309542547953789,periodic,cim,1050,20,13,1,60,1043167,9110,28840
16963305062711056215,periodic,cim,1050,20,13,1,61,973375,9196,28892
1920276370672122925,periodic,cim,1050,20,13,1,62,1037250,9130,28845
1107097289608068883,periodic,cim,1050,20,13,1,63,995625,9145,28881
1777996566973765577,periodic,cim,1050,20,13,1,64,982708,9137,28863
9326027186881816767,periodic,cim,1050,20,13,1,65,978333,9136,28847
3921449719092889917,periodic,cim,1050,20,13,1,66,961250,9124,28911
18330954571450099864,periodic,cim,1050,20,13,1,67,984750,9130,28912
3512668374572420994,periodic,cim,1050,20,13,1,68,976083,9146,28852
10383231379786816253,periodic,cim,1050,20,13,1,69,983375,9083,28857
11590384617171454177,periodic,cim,1050,20,13,1,70,1030583,9155,28910
29934325565670558,periodic,cim,1050,20,13,1,71,1076459,9120,28870
9661685597963243801,periodic,cim,1050,20,13,1,72,996875,9135,28899
9722359396553803927,periodic,cim,1050,20,13,1,73,998833,9143,28911
3058757041843403738,periodic,cim,1050,20,13,1,74,1014541,9157,28873
11192599342451718072,periodic,cim,1050,20,13,1,75,981667,9201,28861
5203590674247486352,periodic,cim,1050,20,13,1,76,1041500,9090,28907
7835994568407028282,periodic,cim,1050,20,13,1,77,978542,9201,28891
11272102959219362450,periodic,cim,1050,20,13,1,78,1009792,9137,28874
5709485847767344576,periodic,cim,1050,20,13,1,79,982417,9132,28909
18182042520218265529,periodic,cim,1050,20,13,1,80,1008959,9134,28867
11234939920439110435,periodic,cim,1050,20,13,1,81,1087292,9131,28907
10965715586505434300,periodic,cim,1050,20,13,1,82,989458,9156,28873
11229697114453344524,periodic,cim,1050,20,13,1,83,1070500,9152,28926
9458355560490189364,periodic,cim,1050,20,13,1,84,996417,9163,28894
6645077202690570125,periodic,cim,1050,20,13,1,85,1001334,9156,28875
2759805876935133609,periodic,cim,1050,20,13,1,86,1084125,9128,28851
17605275575786326359,periodic,cim,1050,20,13,1,87,999958,9160,28879
10442642723439655252,periodic,cim,1050,20,13,1,88,1015000,9140,28925
18269252662397328210,periodic,cim,1050,20,13,1,89,1020292,9139,28853
15507956800235150223,periodic,cim,1050,20,13,1,90,1135708,9111,28852
16588493990157358744,periodic,cim,1050,20,13,1,91,977834,9149,28892
14591507739797894125,periodic,cim,1050,20,13,1,92,1007125,9101,28902
16473709750743854747,periodic,cim,1050,20,13,1,93,1050167,9146,28853
9282581050071343673,periodic,cim,1050,20,13,1,94,983375,9107,28907
6047818038041327489,periodic,cim,1050,20,13,1,95,989583,9142,28868
5921422052178264512,periodic,cim,1050,20,13,1,96,1021459,9142,28898
15370055331204645245,periodic,cim,1050,20,13,1,97,1009333,9119,28875
1499194767405036697,periodic,cim,1050,20,13,1,98,1095708,9188,28872
6633774341919729973,periodic,cim,1050,20,13,1,99,985708,9156,28870
5125738345702267881,periodic,cim,1050,20,13,1,100,965333,9103,28884
